depth,probe,turn,kind,n_tokens,ctx_tokens,share
15,8,16,filler_a,31,1951,0.003874370069345337
15,8,17,filler_q,54,1951,0.0076173751381012345
15,8,18,filler_a,29,1951,0.0034694757122318218
15,8,19,filler_q,69,1951,0.011508124274868692
15,8,20,filler_a,33,1951,0.0041735853261274936
15,8,21,filler_q,52,1951,0.008496854316733193
15,8,22,filler_a,25,1951,0.0036010408387484594
15,8,23,filler_q,36,1951,0.007646185770338931
15,8,24,filler_a,38,1951,0.0049726669177596605
15,8,25,filler_q,33,1951,0.004692094840721417
15,8,26,filler_a,35,1951,0.005721712482619434
15,8,27,filler_q,85,1951,0.017201044622332518
15,8,28,filler_a,200,1951,0.04501659778742351
15,8,29,filler_q,82,1951,0.020998917799346373
15,8,30,filler_a,33,1951,0.021758571873231602
15,8,31,probe,235,1951,0.19957650494848167
15,9,0,system,48,2347,0.03917854719335736
15,9,1,filler_q,63,2347,0.004786625537840841
15,9,2,filler_a,34,2347,0.009075810352293337
15,9,3,filler_q,74,2347,0.004003229834586417
15,9,4,filler_a,34,2347,0.0037678243150408844
15,9,5,filler_q,48,2347,0.003155182484249137
15,9,6,filler_a,27,2347,0.0028154953981022507
15,9,7,filler_q,33,2347,0.007413081721783347
15,9,8,filler_a,25,2347,0.002743037739033884
15,9,9,filler_q,62,2347,0.008110933554384189
15,9,10,filler_a,19,2347,0.0020533269314698247
15,9,11,filler_q,70,2347,0.00785717614895452
15,9,12,filler_a,33,2347,0.003180632810681227
15,9,13,filler_q,38,2347,0.00419473974015887
15,9,14,filler_a,25,2347,0.0027083734511614485
15,9,15,filler_q,51,2347,0.0040204102655030036
15,9,16,filler_a,31,2347,0.0037362541226387547
15,9,17,filler_q,54,2347,0.0067396712228133815
15,9,18,filler_a,29,2347,0.0034262604086020554
15,9,19,filler_q,69,2347,0.009693461936558734
15,9,20,filler_a,33,2347,0.00370402634339273
15,9,21,filler_q,52,2347,0.007478447464821958
15,9,22,filler_a,25,2347,0.003631203952063483
15,9,23,filler_q,36,2347,0.007015965254493217
15,9,24,filler_a,38,2347,0.004714413039200952
15,9,25,filler_q,33,2347,0.004038530388889627
15,9,26,filler_a,35,2347,0.005500677673918097
15,9,27,filler_q,85,2347,0.015898130146336342
15,9,28,filler_a,200,2347,0.04548435074633872
15,9,29,filler_q,82,2347,0.017742926072683574
15,9,30,filler_a,33,2347,0.023455003670020957
15,9,31,probe,631,2347,0.23685588218972953
15,10,0,system,48,1997,0.05051211333340954
15,10,1,filler_q,63,1997,0.005268307554767572
15,10,2,filler_a,34,1997,0.010674739659201354
15,10,3,filler_q,74,1997,0.004759485313490158
15,10,4,filler_a,34,1997,0.004254062159618998
15,10,5,filler_q,48,1997,0.0035374841990792397
15,10,6,filler_a,27,1997,0.0029629496023882013
15,10,7,filler_q,33,1997,0.00766494091279692
15,10,8,filler_a,25,1997,0.0026886398100286982
15,10,9,filler_q,62,1997,0.009449340635601544
15,10,10,filler_a,19,1997,0.002247455506411311
15,10,11,filler_q,70,1997,0.008920440395465024
15,10,12,filler_a,33,1997,0.0036244802140217303
15,10,13,filler_q,38,1997,0.004895959584791276
15,10,14,filler_a,25,1997,0.002842171122563804
15,10,15,filler_q,51,1997,0.00485492411291677
15,10,16,filler_a,31,1997,0.004105542443783007
15,10,17,filler_q,54,1997,0.007445829413222693
15,10,18,filler_a,29,1997,0.0035571274027775546
15,10,19,filler_q,69,1997,0.011120723031694979
15,10,20,filler_a,33,1997,0.004364814303406961
15,10,21,filler_q,52,1997,0.008413200925168951
15,10,22,filler_a,25,1997,0.0036012153163734184
15,10,23,filler_q,36,1997,0.007262829471899934
15,10,24,filler_a,38,1997,0.005279195137525727
15,10,25,filler_q,33,1997,0.004457944501293554
15,10,26,filler_a,35,1997,0.005703680178368087
15,10,27,filler_q,85,1997,0.01703308514407098
15,10,28,filler_a,200,1997,0.04560111088260044
15,10,29,filler_q,82,1997,0.020526641060879314
15,10,30,filler_a,33,1997,0.022725810791389023
15,10,31,probe,281,1997,0.2003319289249248
15,11,0,system,48,1971,0.05192205546390084
15,11,1,filler_q,63,1971,0.005547531519729376
15,11,2,filler_a,34,1971,0.01082317190752432
15,11,3,filler_q,74,1971,0.004762133576616447
15,11,4,filler_a,34,1971,0.004306285731179235
15,11,5,filler_q,48,1971,0.0036453720080742383
15,11,6,filler_a,27,1971,0.002989984023762899
15,11,7,filler_q,33,1971,0.007635484767901348
15,11,8,filler_a,25,1971,0.0027527725962933625
15,11,9,filler_q,62,1971,0.009637926911833183
15,11,10,filler_a,19,1971,0.0022017376528530863
15,11,11,filler_q,70,1971,0.009082920589063015
15,11,12,filler_a,33,1971,0.0036424010183520317
15,11,13,filler_q,38,1971,0.004853986929060694
15,11,14,filler_a,25,1971,0.003016050636273186
15,11,15,filler_q,51,1971,0.004995471473288271
15,11,16,filler_a,31,1971,0.003992622231495754
15,11,17,filler_q,54,1971,0.007396427538535644
15,11,18,filler_a,29,1971,0.003561353864261721
15,11,19,filler_q,69,1971,0.011306328433268398
15,11,20,filler_a,33,1971,0.004305015292934589
15,11,21,filler_q,52,1971,0.008384616395500366
15,11,22,filler_a,25,1971,0.0035067838126469075
15,11,23,filler_q,36,1971,0.007607359689827398
15,11,24,filler_a,38,1971,0.005195371642067403
15,11,25,filler_q,33,1971,0.004525074944788932
15,11,26,filler_a,35,1971,0.005598054961509891
15,11,27,filler_q,85,1971,0.017116157032042167
15,11,28,filler_a,200,1971,0.045387659056743246
15,11,29,filler_q,82,1971,0.02123431485308913
15,11,30,filler_a,33,1971,0.022948034709276754
15,11,31,probe,255,1971,0.19394396179131945
15,12,0,system,48,1995,0.04868201166853701
15,12,1,filler_q,63,1995,0.005270807467781081
15,12,2,filler_a,34,1995,0.010946599469215541
15,12,3,filler_q,74,1995,0.004791653189434614
15,12,4,filler_a,34,1995,0.0043446803560312705
15,12,5,filler_q,48,1995,0.0035214577572380426
15,12,6,filler_a,27,1995,0.0029867015947760943
15,12,7,filler_q,33,1995,0.007686049379811332
15,12,8,filler_a,25,1995,0.0026875368861370742
15,12,9,filler_q,62,1995,0.009341452605215572
15,12,10,filler_a,19,1995,0.0022244955487610296
15,12,11,filler_q,70,1995,0.00887505790925891
15,12,12,filler_a,33,1995,0.003640676294268619
15,12,13,filler_q,38,1995,0.0048658488225874486
15,12,14,filler_a,25,1995,0.0028509535075738057
15,12,15,filler_q,51,1995,0.00483861568963917
15,12,16,filler_a,31,1995,0.004124473874088749
15,12,17,filler_q,54,1995,0.007441875179516444
15,12,18,filler_a,29,1995,0.0035768316213165563
15,12,19,filler_q,69,1995,0.011114916689374255
15,12,20,filler_a,33,1995,0.004387777316402219
15,12,21,filler_q,52,1995,0.008386167640292541
15,12,22,filler_a,25,1995,0.0036614296931145596
15,12,23,filler_q,36,1995,0.00729964223608448
15,12,24,filler_a,38,1995,0.005457059576116752
15,12,25,filler_q,33,1995,0.004485370935710442
15,12,26,filler_a,35,1995,0.005911085610108335
15,12,27,filler_q,85,1995,0.017321935560424606
15,12,28,filler_a,200,1995,0.04609215394660282
15,12,29,filler_q,82,1995,0.02024649650483923
15,12,30,filler_a,33,1995,0.023214207185644042
15,12,31,probe,279,1995,0.19801986069228406
15,13,0,system,48,2037,0.04562854985501251
15,13,1,filler_q,63,2037,0.004963043679757385
15,13,2,filler_a,34,2037,0.009086284300391876
15,13,3,filler_q,74,2037,0.0046911443089178665
15,13,4,filler_a,34,2037,0.004093629147596534
15,13,5,filler_q,48,2037,0.0034463733598925246
15,13,6,filler_a,27,2037,0.002785366153122622
15,13,7,filler_q,33,2037,0.00771665240385071
15,13,8,filler_a,25,2037,0.002565208981222625
15,13,9,filler_q,62,2037,0.009040307342549014
15,13,10,filler_a,19,2037,0.002031833041793593
15,13,11,filler_q,70,2037,0.00884515794846763
15,13,12,filler_a,33,2037,0.0034073074173056606
15,13,13,filler_q,38,2037,0.004719936289536708
15,13,14,filler_a,25,2037,0.002776713339461112
15,13,15,filler_q,51,2037,0.004545192575550638
15,13,16,filler_a,31,2037,0.003917186318843191
15,13,17,filler_q,54,2037,0.007446886073997128
15,13,18,filler_a,29,2037,0.0033212759970049632
15,13,19,filler_q,69,2037,0.010686118842034631
15,13,20,filler_a,33,2037,0.00399321289494356
15,13,21,filler_q,52,2037,0.00852723366024577
15,13,22,filler_a,25,2037,0.003439576992540161
15,13,23,filler_q,36,2037,0.007108777371945818
15,13,24,filler_a,38,2037,0.004795882022868958
15,13,25,filler_q,33,2037,0.004687827746663764
15,13,26,filler_a,35,2037,0.005554487532251073
15,13,27,filler_q,85,2037,0.017162817866978486
15,13,28,filler_a,200,2037,0.04536267316370868
15,13,29,filler_q,82,2037,0.020725431323445065
15,13,30,filler_a,33,2037,0.021959375559646332
15,13,31,probe,321,2037,0.21158752526480384
15,14,0,system,48,2237,0.0386889517781263
15,14,1,filler_q,63,2237,0.004647218899251123
15,14,2,filler_a,34,2237,0.00809293033442266
15,14,3,filler_q,74,2237,0.004087296556237661
15,14,4,filler_a,34,2237,0.0035964437783364443
15,14,5,filler_q,48,2237,0.0032475103467060995
15,14,6,filler_a,27,2237,0.002688588109928047
15,14,7,filler_q,33,2237,0.007637959901159771
15,14,8,filler_a,25,2237,0.0025945199446747395
15,14,9,filler_q,62,2237,0.008269242950969445
15,14,10,filler_a,19,2237,0.001845300168875793
15,14,11,filler_q,70,2237,0.007776249145283163
15,14,12,filler_a,33,2237,0.003090266133557777
15,14,13,filler_q,38,2237,0.004277632882445322
15,14,14,filler_a,25,2237,0.0027242124941202345
15,14,15,filler_q,51,2237,0.004307116520334997
15,14,16,filler_a,31,2237,0.0035842740629072334
15,14,17,filler_q,54,2237,0.006583684416823998
15,14,18,filler_a,29,2237,0.003266735463878956
15,14,19,filler_q,69,2237,0.010065585788723741
15,14,20,filler_a,33,2237,0.003769513273584213
15,14,21,filler_q,52,2237,0.007784454133911822
15,14,22,filler_a,25,2237,0.0031820042407667004
15,14,23,filler_q,36,2237,0.006758472720228781
15,14,24,filler_a,38,2237,0.004439997114855751
15,14,25,filler_q,33,2237,0.004296214151282868
15,14,26,filler_a,35,2237,0.0055904041277028416
15,14,27,filler_q,85,2237,0.01579603988241285
15,14,28,filler_a,200,2237,0.04675852647325485
15,14,29,filler_q,82,2237,0.019263092765275047
15,14,30,filler_a,33,2237,0.024608705354858706
15,14,31,probe,521,2237,0.2307596598661803
15,15,0,system,48,2074,0.04876798511516491
15,15,1,filler_q,63,2074,0.00492648136229008
15,15,2,filler_a,34,2074,0.009547089994378713
15,15,3,filler_q,74,2074,0.004559510969006527
15,15,4,filler_a,34,2074,0.004032007984503708
15,15,5,filler_q,48,2074,0.003465772501450179
15,15,6,filler_a,27,2074,0.0026743882177796274
15,15,7,filler_q,33,2074,0.007536900684462371
15,15,8,filler_a,25,2074,0.0024579731995800734
15,15,9,filler_q,62,2074,0.008783658130669152
15,15,10,filler_a,19,2074,0.0018996183385464535
15,15,11,filler_q,70,2074,0.0086699145493907
15,15,12,filler_a,33,2074,0.003386703644921607
15,15,13,filler_q,38,2074,0.004467627123167062
15,15,14,filler_a,25,2074,0.0026887243198880084
15,15,15,filler_q,51,2074,0.004341554275721471
15,15,16,filler_a,31,2074,0.00363140946392905
15,15,17,filler_q,54,2074,0.007332090126626056
15,15,18,filler_a,29,2074,0.0033088482475711473
15,15,19,filler_q,69,2074,0.010414005141739402
15,15,20,filler_a,33,2074,0.0036218113754968584
15,15,21,filler_q,52,2074,0.008269724407485413
15,15,22,filler_a,25,2074,0.003519058129007324
15,15,23,filler_q,36,2074,0.007006461682982135
15,15,24,filler_a,38,2074,0.004582476405382951
15,15,25,filler_q,33,2074,0.004288422000666259
15,15,26,filler_a,35,2074,0.005631888309582278
15,15,27,filler_q,85,2074,0.016448750521105282
15,15,28,filler_a,200,2074,0.044865245549104316
15,15,29,filler_q,82,2074,0.020643164981287043
15,15,30,filler_a,33,2074,0.022455715977608648
15,15,31,probe,358,2074,0.2170196377232969
15,16,0,system,48,1914,0.04975920319186866
15,16,1,filler_q,63,1914,0.005629510404041232
15,16,2,filler_a,34,1914,0.01182065167267533
15,16,3,filler_q,74,1914,0.004839179222516279
15,16,4,filler_a,34,1914,0.004884022514318366
15,16,5,filler_q,48,1914,0.003762945039376308
15,16,6,filler_a,27,1914,0.0032866780414543308
15,16,7,filler_q,33,1914,0.008042816220531518
15,16,8,filler_a,25,1914,0.003060244858405295
15,16,9,filler_q,62,1914,0.009979170906437185
15,16,10,filler_a,19,1914,0.002382372184720233
15,16,11,filler_q,70,1914,0.009639411305840895
15,16,12,filler_a,33,1914,0.00392061179301624
15,16,13,filler_q,38,1914,0.005319881116921721
15,16,14,filler_a,25,1914,0.003381968130876982
15,16,15,filler_q,51,1914,0.0048878601954543965
15,16,16,filler_a,31,1914,0.004326166921354541
15,16,17,filler_q,54,1914,0.008011555629728662
15,16,18,filler_a,29,1914,0.0040569546814125945
15,16,19,filler_q,69,1914,0.011749584134104651
15,16,20,filler_a,33,1914,0.0043667471294576155
15,16,21,filler_q,52,1914,0.00882868802541914
15,16,22,filler_a,25,1914,0.004157097314366531
15,16,23,filler_q,36,1914,0.007570855497905704
15,16,24,filler_a,38,1914,0.005381735105784435
15,16,25,filler_q,33,1914,0.004800045831039101
15,16,26,filler_a,35,1914,0.006210673541739098
15,16,27,filler_q,85,1914,0.017400187195807604
15,16,28,filler_a,200,1914,0.04696338643437059
15,16,29,filler_q,82,1914,0.021476898771268793
15,16,30,filler_a,33,1914,0.023492899958766245
15,16,31,probe,198,1914,0.18551769352507108
15,17,0,system,48,2002,0.051605195065246155
15,17,1,filler_q,63,2002,0.0052471581804395965
15,17,2,filler_a,34,2002,0.010529847162865213
15,17,3,filler_q,74,2002,0.004757919204518389
15,17,4,filler_a,34,2002,0.004059739741025213
15,17,5,filler_q,48,2002,0.003570709239741453
15,17,6,filler_a,27,2002,0.002865128967348491
15,17,7,filler_q,33,2002,0.007677953181311801
15,17,8,filler_a,25,2002,0.00259790826384132
15,17,9,filler_q,62,2002,0.009457552562141647
15,17,10,filler_a,19,2002,0.0021813774231486116
15,17,11,filler_q,70,2002,0.008938405122137727
15,17,12,filler_a,33,2002,0.003541641920309091
15,17,13,filler_q,38,2002,0.004875957785324125
15,17,14,filler_a,25,2002,0.0027684162674742607
15,17,15,filler_q,51,2002,0.004917122325549528
15,17,16,filler_a,31,2002,0.004008270170576922
15,17,17,filler_q,54,2002,0.0073805086835463385
15,17,18,filler_a,29,2002,0.0034019517404474398
15,17,19,filler_q,69,2002,0.011130543308903285
15,17,20,filler_a,33,2002,0.00427418815925118
15,17,21,filler_q,52,2002,0.008494764474976435
15,17,22,filler_a,25,2002,0.0034943709332088124
15,17,23,filler_q,36,2002,0.0073211203925458435
15,17,24,filler_a,38,2002,0.0051697078009533826
15,17,25,filler_q,33,2002,0.004564388296610211
15,17,26,filler_a,35,2002,0.005479017471830661
15,17,27,filler_q,85,2002,0.01710906984896532
15,17,28,filler_a,200,2002,0.04458207535640213
15,17,29,filler_q,82,2002,0.020968282751859135
15,17,30,filler_a,33,2002,0.022085257370839884
15,17,31,probe,286,2002,0.20500020545341613
15,18,0,system,48,2069,0.04522057894757423
15,18,1,filler_q,63,2069,0.004996763817664045
15,18,2,filler_a,34,2069,0.009185285477556229
15,18,3,filler_q,74,2069,0.004589815105907508
15,18,4,filler_a,34,2069,0.004153190709878074
15,18,5,filler_q,48,2069,0.0034801867704819522
15,18,6,filler_a,27,2069,0.00273157680508675
15,18,7,filler_q,33,2069,0.007682713725603194
15,18,8,filler_a,25,2069,0.0026031307748812915
15,18,9,filler_q,62,2069,0.008813825402333005
15,18,10,filler_a,19,2069,0.001928116934778859
15,18,11,filler_q,70,2069,0.008730823787241881
15,18,12,filler_a,33,2069,0.0034410550158748276
15,18,13,filler_q,38,2069,0.004572962971689409
15,18,14,filler_a,25,2069,0.0027525791681441425
15,18,15,filler_q,51,2069,0.004442639222501543
15,18,16,filler_a,31,2069,0.003718850132464785
15,18,17,filler_q,54,2069,0.00744591788059612
15,18,18,filler_a,29,2069,0.003443118641237128
15,18,19,filler_q,69,2069,0.010569195485135907
15,18,20,filler_a,33,2069,0.0037211791644882752
15,18,21,filler_q,52,2069,0.008485277013333459
15,18,22,filler_a,25,2069,0.003654626282452056
15,18,23,filler_q,36,2069,0.0071068391901434325
15,18,24,filler_a,38,2069,0.004835814054760301
15,18,25,filler_q,33,2069,0.004426965061184784
15,18,26,filler_a,35,2069,0.005882158914022995
15,18,27,filler_q,85,2069,0.016720156527277652
15,18,28,filler_a,200,2069,0.04592625737883793
15,18,29,filler_q,82,2069,0.02059416856370433
15,18,30,filler_a,33,2069,0.02246116508862528
15,18,31,probe,353,2069,0.21819549034353258
15,19,0,system,48,2044,0.047593090886785996
15,19,1,filler_q,63,2044,0.004857534140071987
15,19,2,filler_a,34,2044,0.00925714927122365
15,19,3,filler_q,74,2044,0.004629743769081676
15,19,4,filler_a,34,2044,0.00417741466475224
15,19,5,filler_q,48,2044,0.0033832373768780816
15,19,6,filler_a,27,2044,0.0027690588452409168
15,19,7,filler_q,33,2044,0.007703047339689495
15,19,8,filler_a,25,2044,0.0026311669278679638
15,19,9,filler_q,62,2044,0.008969041057963562
15,19,10,filler_a,19,2044,0.00205352949556889
15,19,11,filler_q,70,2044,0.00875547807743926
15,19,12,filler_a,33,2044,0.003436611126747924
15,19,13,filler_q,38,2044,0.004685422577851206
15,19,14,filler_a,25,2044,0.0027996947015850315
15,19,15,filler_q,51,2044,0.004438155964700208
15,19,16,filler_a,31,2044,0.003908021723097163
15,19,17,filler_q,54,2044,0.007416214494552875
15,19,18,filler_a,29,2044,0.003389071120849383
15,19,19,filler_q,69,2044,0.010775132810602273
15,19,20,filler_a,33,2044,0.0039912353950303375
15,19,21,filler_q,52,2044,0.008587955912044976
15,19,22,filler_a,25,2044,0.00353758157406725
15,19,23,filler_q,36,2044,0.007195095135441809
15,19,24,filler_a,38,2044,0.004866242675811594
15,19,25,filler_q,33,2044,0.004657506320023153
15,19,26,filler_a,35,2044,0.005741962963759839
15,19,27,filler_q,85,2044,0.016981485455040968
15,19,28,filler_a,200,2044,0.04643206631995156
15,19,29,filler_q,82,2044,0.020444151944722933
15,19,30,filler_a,33,2044,0.022475767516807466
15,19,31,probe,328,2044,0.20922895852322654
15,20,0,system,48,2033,0.04758035980840734
15,20,1,filler_q,63,2033,0.005010549809262646
15,20,2,filler_a,34,2033,0.009918677087802225
15,20,3,filler_q,74,2033,0.004722029590757322
15,20,4,filler_a,34,2033,0.004200700976703643
15,20,5,filler_q,48,2033,0.003428377872996477
15,20,6,filler_a,27,2033,0.0028053741706977955
15,20,7,filler_q,33,2033,0.007609190364203112
15,20,8,filler_a,25,2033,0.0025295104180495555
15,20,9,filler_q,62,2033,0.00911564491963484
15,20,10,filler_a,19,2033,0.0020874218748992424
15,20,11,filler_q,70,2033,0.008843717512628135
15,20,12,filler_a,33,2033,0.0034253340991109993
15,20,13,filler_q,38,2033,0.004753448964947893
15,20,14,filler_a,25,2033,0.00286002263172859
15,20,15,filler_q,51,2033,0.004560846740562896
15,20,16,filler_a,31,2033,0.003959620757280083
15,20,17,filler_q,54,2033,0.007496678988601957
15,20,18,filler_a,29,2033,0.003400276277204045
15,20,19,filler_q,69,2033,0.010762396897639803
15,20,20,filler_a,33,2033,0.004148415275433082
15,20,21,filler_q,52,2033,0.008667904567310813
15,20,22,filler_a,25,2033,0.0035418685941958628
15,20,23,filler_q,36,2033,0.007232306396425914
15,20,24,filler_a,38,2033,0.004949740718922069
15,20,25,filler_q,33,2033,0.004848940668913393
15,20,26,filler_a,35,2033,0.005676717225866934
15,20,27,filler_q,85,2033,0.017221285273637754
15,20,28,filler_a,200,2033,0.04608455130529876
15,20,29,filler_q,82,2033,0.020775116344971423
15,20,30,filler_a,33,2033,0.022264181343198075
15,20,31,probe,317,2033,0.2084954481370005
15,21,0,system,48,2134,0.04701667834633396
15,21,1,filler_q,63,2134,0.005053150197114785
15,21,2,filler_a,34,2134,0.009963930277431574
15,21,3,filler_q,74,2134,0.004367204041837322
15,21,4,filler_a,34,2134,0.004197827831960146
15,21,5,filler_q,48,2134,0.0035173293772521527
15,21,6,filler_a,27,2134,0.0028683673254338293
15,21,7,filler_q,33,2134,0.0076007628020303974
15,21,8,filler_a,25,2134,0.0025860114727925465
15,21,9,filler_q,62,2134,0.00867433809032104
15,21,10,filler_a,19,2134,0.0018908210561276173
15,21,11,filler_q,70,2134,0.008303530776989643
15,21,12,filler_a,33,2134,0.003395073826637285
15,21,13,filler_q,38,2134,0.00464957825686918
15,21,14,filler_a,25,2134,0.0026779069074167605
15,21,15,filler_q,51,2134,0.004220732538081751
15,21,16,filler_a,31,2134,0.003584480687036276
15,21,17,filler_q,54,2134,0.00699384727429031
15,21,18,filler_a,29,2134,0.0034393524802147635
15,21,19,filler_q,69,2134,0.010543890307368464
15,21,20,filler_a,33,2134,0.0035531669076202255
15,21,21,filler_q,52,2134,0.008043808428277899
15,21,22,filler_a,25,2134,0.0034294511571538178
15,21,23,filler_q,36,2134,0.007281364288437953
15,21,24,filler_a,38,2134,0.004776787473142974
15,21,25,filler_q,33,2134,0.004168483552524194
15,21,26,filler_a,35,2134,0.005381451220014211
15,21,27,filler_q,85,2134,0.016984952996526026
15,21,28,filler_a,200,2134,0.046310062504431926
15,21,29,filler_q,82,2134,0.020609417599921187
15,21,30,filler_a,33,2134,0.024047416156715684
15,21,31,probe,418,2134,0.213292598037242
15,22,0,system,48,2130,0.04644186337699692
15,22,1,filler_q,63,2130,0.0049064465161863914
15,22,2,filler_a,34,2130,0.01001805164472416
15,22,3,filler_q,74,2130,0.0043024742299007795
15,22,4,filler_a,34,2130,0.004130728298713913
15,22,5,filler_q,48,2130,0.003448375252533758
15,22,6,filler_a,27,2130,0.0028273935602300473
15,22,7,filler_q,33,2130,0.007545417878167997
15,22,8,filler_a,25,2130,0.00254223893675673
15,22,9,filler_q,62,2130,0.008593191088849617
15,22,10,filler_a,19,2130,0.0018738438276836057
15,22,11,filler_q,70,2130,0.008323260698715806
15,22,12,filler_a,33,2130,0.003444587539251448
15,22,13,filler_q,38,2130,0.00460758481952106
15,22,14,filler_a,25,2130,0.002670871139027975
15,22,15,filler_q,51,2130,0.004218014220695565
15,22,16,filler_a,31,2130,0.003663597120213677
15,22,17,filler_q,54,2130,0.006965196372462401
15,22,18,filler_a,29,2130,0.003454334704306866
15,22,19,filler_q,69,2130,0.010492431045321382
15,22,20,filler_a,33,2130,0.00359641006363709
15,22,21,filler_q,52,2130,0.008024677111158951
15,22,22,filler_a,25,2130,0.0035000451857533366
15,22,23,filler_q,36,2130,0.007204650142478286
15,22,24,filler_a,38,2130,0.0047580311599793035
15,22,25,filler_q,33,2130,0.00416718136382821
15,22,26,filler_a,35,2130,0.00541919134625285
15,22,27,filler_q,85,2130,0.016923706180369535
15,22,28,filler_a,200,2130,0.04665538235940403
15,22,29,filler_q,82,2130,0.020019171862976748
15,22,30,filler_a,33,2130,0.02380183900916233
15,22,31,probe,414,2130,0.2147635621331574
15,23,0,system,48,2017,0.05306819898342002
15,23,1,filler_q,63,2017,0.005375534968418671
15,23,2,filler_a,34,2017,0.01158313810795517
15,23,3,filler_q,74,2017,0.004749773243110624
15,23,4,filler_a,34,2017,0.004213035492536772
15,23,5,filler_q,48,2017,0.003545310952027189
15,23,6,filler_a,27,2017,0.002927906666107219
15,23,7,filler_q,33,2017,0.007888960144734735
15,23,8,filler_a,25,2017,0.0025806364802388633
15,23,9,filler_q,62,2017,0.00927699057912651
15,23,10,filler_a,19,2017,0.0021577044424416353
15,23,11,filler_q,70,2017,0.008913219964330477
15,23,12,filler_a,33,2017,0.0035294159619712606
15,23,13,filler_q,38,2017,0.00481327990694691
15,23,14,filler_a,25,2017,0.0028185046395081265
15,23,15,filler_q,51,2017,0.004797087749458084
15,23,16,filler_a,31,2017,0.003996790153555668
15,23,17,filler_q,54,2017,0.007403287343051623
15,23,18,filler_a,29,2017,0.0033953743539650097
15,23,19,filler_q,69,2017,0.010910578388022785
15,23,20,filler_a,33,2017,0.004251068134308006
15,23,21,filler_q,52,2017,0.008632483655762968
15,23,22,filler_a,25,2017,0.0035208811974908327
15,23,23,filler_q,36,2017,0.007253886563033607
15,23,24,filler_a,38,2017,0.005130459516451635
15,23,25,filler_q,33,2017,0.004784287860427838
15,23,26,filler_a,35,2017,0.005465485955264526
15,23,27,filler_q,85,2017,0.01719580770823903
15,23,28,filler_a,200,2017,0.04489180633245837
15,23,29,filler_q,82,2017,0.021605610586082236
15,23,30,filler_a,33,2017,0.022001718649732993
15,23,31,probe,301,2017,0.19731227806164497
15,24,0,system,48,1950,0.05378272151457614
15,24,1,filler_q,63,1950,0.0055927498161992386
15,24,2,filler_a,34,1950,0.0113027766488344
15,24,3,filler_q,74,1950,0.0047717464996814875
15,24,4,filler_a,34,1950,0.004473482211406193
15,24,5,filler_q,48,1950,0.0037452072244500067
15,24,6,filler_a,27,1950,0.002910433893421157
15,24,7,filler_q,33,1950,0.00785742298851973
15,24,8,filler_a,25,1950,0.0028671919542269803
15,24,9,filler_q,62,1950,0.009781368744254504
15,24,10,filler_a,19,1950,0.002252964741055352
15,24,11,filler_q,70,1950,0.009226867117294812
15,24,12,filler_a,33,1950,0.0037115356137632505
15,24,13,filler_q,38,1950,0.004985150096952218
15,24,14,filler_a,25,1950,0.003174571783901889
15,24,15,filler_q,51,1950,0.005022844929455594
15,24,16,filler_a,31,1950,0.003911699869557327
15,24,17,filler_q,54,1950,0.007632857388173875
15,24,18,filler_a,29,1950,0.0035174839060079094
15,24,19,filler_q,69,1950,0.011638185505172594
15,24,20,filler_a,33,1950,0.004190268979475886
15,24,21,filler_q,52,1950,0.008516817906369933
15,24,22,filler_a,25,1950,0.003655620869765147
15,24,23,filler_q,36,1950,0.007697213025048555
15,24,24,filler_a,38,1950,0.005004570571117473
15,24,25,filler_q,33,1950,0.0047168615886663545
15,24,26,filler_a,35,1950,0.005756671180853878
15,24,27,filler_q,85,1950,0.01729949104495887
15,24,28,filler_a,200,1950,0.044993299575821766
15,24,29,filler_q,82,1950,0.02159975590566887
15,24,30,filler_a,33,1950,0.02266730841066078
15,24,31,probe,234,1950,0.19481967187721239
15,25,0,system,48,2132,0.04566689079765393
15,25,1,filler_q,63,2132,0.004838742220957047
15,25,2,filler_a,34,2132,0.010006483974936923
15,25,3,filler_q,74,2132,0.004199203826095466
15,25,4,filler_a,34,2132,0.004013633675897465
15,25,5,filler_q,48,2132,0.0034407302371769173
15,25,6,filler_a,27,2132,0.0028138364822929782
15,25,7,filler_q,33,2132,0.007526919110561581
15,25,8,filler_a,25,2132,0.0025115573032641787
15,25,9,filler_q,62,2132,0.00845535782523664
15,25,10,filler_a,19,2132,0.001847423730927604
15,25,11,filler_q,70,2132,0.008103159472665017
15,25,12,filler_a,33,2132,0.0033895233603253028
15,25,13,filler_q,38,2132,0.004515470887213935
15,25,14,filler_a,25,2132,0.0026632744592012814
15,25,15,filler_q,51,2132,0.00414132737857531
15,25,16,filler_a,31,2132,0.0035673002590782404
15,25,17,filler_q,54,2132,0.006789814059715127
15,25,18,filler_a,29,2132,0.003383416590022309
15,25,19,filler_q,69,2132,0.010346103310439503
15,25,20,filler_a,33,2132,0.0035180867857881465
15,25,21,filler_q,52,2132,0.007746027880379813
15,25,22,filler_a,25,2132,0.003399812038359061
15,25,23,filler_q,36,2132,0.007076733953557568
15,25,24,filler_a,38,2132,0.004637079232599345
15,25,25,filler_q,33,2132,0.003998332405119709
15,25,26,filler_a,35,2132,0.0051940304860343955
15,25,27,filler_q,85,2132,0.01641482426079577
15,25,28,filler_a,200,2132,0.04469354174595708
