dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,baseline_prop_choose_long_term,baseline_prop_choose_immediate,baseline_prop_choose_long_term_no_fallback,baseline_prop_choose_immediate_no_fallback,baseline_mean_long_minus_immediate_avg_logprob,baseline_prop_logprob_prefers_long_term,delta_long_term_vs_baseline,delta_immediate_vs_baseline,delta_long_term_vs_baseline_no_fallback,delta_immediate_vs_baseline_no_fallback,delta_long_minus_immediate_avg_logprob_vs_baseline,delta_prop_logprob_prefers_long_term_vs_baseline,steering_success,steering_success_no_fallback,n_prompts,n_no_fallback_prompts,prop_choose_long_term,prop_choose_immediate,prop_choose_long_term_no_fallback,prop_choose_immediate_no_fallback,fallback_rate,direct_parse_rate,mean_long_minus_immediate_avg_logprob,mean_long_minus_immediate_sum_logprob,prop_logprob_prefers_long_term
explicit_test,wmm,steer_long_term,40,8.0,8.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.014445688689809666,0.01444568868980961,-0.00020352416671809426,0.0,0.62,0.6276595744680851,100,94,0.62,0.38,0.6276595744680851,0.3723404255319149,0.06,0.94,0.2557721139676869,1.6373155202902854,0.61
explicit_test,wmm,steer_immediate,40,8.0,-8.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.021052631578947323,0.02105263157894738,0.00022218861849981897,0.0,0.38,0.37894736842105264,100,95,0.62,0.38,0.6210526315789474,0.37894736842105264,0.05,0.95,0.2561978267529048,1.6416307593602688,0.61
explicit_test,wmm,steer_long_term,40,16.0,16.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.020000000000000018,0.020000000000000018,-0.014445688689809666,0.01444568868980961,-0.00021775992121547683,0.0,0.62,0.6276595744680851,100,94,0.62,0.38,0.6276595744680851,0.3723404255319149,0.06,0.94,0.2557578782131895,1.636577708888799,0.61
explicit_test,wmm,steer_immediate,40,16.0,-16.0,0.21454380452632904,1.0,0.64,0.36,0.6421052631578947,0.35789473684210527,0.255975638134405,0.61,-0.010000000000000009,0.010000000000000009,-0.010526315789473717,0.010526315789473661,0.00035629081539811924,0.0,0.37,0.3684210526315789,100,95,0.63,0.37,0.631578947368421,0.3684210526315789,0.05,0.95,0.2563319289498031,1.642923098988831,0.61
implicit_full,wmm,steer_long_term,8,0.0,0.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_immediate,8,0.0,-0.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_long_term,8,2.0,2.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.00666666666666671,0.006666666666666654,-0.004019789734075463,0.004019789734075463,-0.00013157002627849773,0.0033333333333334103,0.5533333333333333,0.6020408163265306,300,196,0.5533333333333333,0.44666666666666666,0.6020408163265306,0.3979591836734694,0.3466666666666667,0.6533333333333333,0.060565093954404195,0.4635966571172078,0.5833333333333334
implicit_full,wmm,steer_immediate,8,2.0,-2.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.008152591908937024,-0.008152591908937079,0.00036336861550807786,0.0,0.44,0.38578680203045684,300,197,0.56,0.44,0.6142131979695431,0.38578680203045684,0.3433333333333333,0.6566666666666666,0.06106003259619077,0.4672324699163437,0.58
implicit_full,wmm,steer_long_term,8,8.0,8.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,-0.0019996923550222867,0.001999692355022342,-0.0006617054839928929,0.00666666666666671,0.5566666666666666,0.6040609137055838,300,197,0.5566666666666666,0.44333333333333336,0.6040609137055838,0.39593908629441626,0.3433333333333333,0.6566666666666666,0.0600349584966898,0.4600092875957489,0.5866666666666667
implicit_full,wmm,steer_immediate,8,8.0,-8.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.01666666666666672,0.016666666666666663,-0.0009324009324009896,0.0009324009324009341,0.0008673206220070478,0.010000000000000009,0.45666666666666667,0.39487179487179486,300,195,0.5433333333333333,0.45666666666666667,0.6051282051282051,0.39487179487179486,0.35,0.65,0.06156398460268974,0.47065541744232176,0.59
implicit_full,wmm,steer_long_term,8,16.0,16.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0010822510822510178,-0.0010822510822510734,-0.0012811298916737268,0.0,0.56,0.6071428571428571,300,196,0.56,0.44,0.6071428571428571,0.39285714285714285,0.3466666666666667,0.6533333333333333,0.059415534089008966,0.4552877604961395,0.58
implicit_full,wmm,steer_immediate,8,16.0,-16.0,1.2895418405532837,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.01333333333333342,0.013333333333333308,0.002186816619806242,-0.0021868166198062977,0.0013053208837906505,0.00666666666666671,0.4533333333333333,0.3917525773195876,300,194,0.5466666666666666,0.4533333333333333,0.6082474226804123,0.3917525773195876,0.35333333333333333,0.6466666666666666,0.06200198486447334,0.4732057813803355,0.5866666666666667
implicit_full,wmm,steer_long_term,16,0.0,0.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_immediate,16,0.0,-0.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_long_term,16,2.0,2.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.015151515151515138,-0.015151515151515138,0.0007133827606836951,0.0033333333333334103,0.5633333333333334,0.6212121212121212,300,198,0.5633333333333334,0.43666666666666665,0.6212121212121212,0.3787878787878788,0.34,0.66,0.06141004674136639,0.47085320949554443,0.5833333333333334
implicit_full,wmm,steer_immediate,16,2.0,-2.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.01249609497032178,-0.01249609497032178,-0.0004804299275080401,0.0033333333333334103,0.44333333333333336,0.38144329896907214,300,194,0.5566666666666666,0.44333333333333336,0.6185567010309279,0.38144329896907214,0.35333333333333333,0.6466666666666666,0.06021623405317465,0.46002347509066266,0.5833333333333334
implicit_full,wmm,steer_long_term,16,8.0,8.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.01958041958041956,-0.01958041958041956,0.002722022210558249,0.010000000000000009,0.5633333333333334,0.6256410256410256,300,195,0.5633333333333334,0.43666666666666665,0.6256410256410256,0.37435897435897436,0.35,0.65,0.06341868619124094,0.4885553713639577,0.59
implicit_full,wmm,steer_immediate,16,8.0,-8.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.01333333333333342,0.013333333333333308,-0.007075834487001997,0.007075834487001997,-0.002283090725541115,0.010000000000000009,0.4533333333333333,0.4010152284263959,300,197,0.5466666666666666,0.4533333333333333,0.5989847715736041,0.4010152284263959,0.3433333333333333,0.6566666666666666,0.05841357325514158,0.4432534549633662,0.59
implicit_full,wmm,steer_long_term,16,16.0,16.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.010000000000000009,0.010000000000000009,0.002850285028502819,-0.002850285028502819,0.005753201146920524,0.01333333333333342,0.55,0.6089108910891089,300,202,0.55,0.45,0.6089108910891089,0.3910891089108911,0.32666666666666666,0.6733333333333333,0.06644986512760322,0.5143313322464625,0.5933333333333334
implicit_full,wmm,steer_immediate,16,16.0,-16.0,0.6431959271430969,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.026666666666666727,0.026666666666666672,-0.021850079744816564,0.02185007974481662,-0.004495692799488707,0.010000000000000009,0.4666666666666667,0.41578947368421054,300,190,0.5333333333333333,0.4666666666666667,0.5842105263157895,0.41578947368421054,0.36666666666666664,0.6333333333333333,0.056200971181193986,0.42228382428487143,0.59
implicit_full,wmm,steer_long_term,24,0.0,0.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_immediate,24,0.0,-0.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_long_term,24,2.0,2.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.016388373531230682,-0.016388373531230682,0.0034242665767669697,0.00666666666666671,0.5633333333333334,0.6224489795918368,300,196,0.5633333333333334,0.43666666666666665,0.6224489795918368,0.37755102040816324,0.3466666666666667,0.6533333333333333,0.06412093055744966,0.4948793645699819,0.5866666666666667
implicit_full,wmm,steer_immediate,24,2.0,-2.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.01666666666666672,0.016666666666666663,-0.0060606060606061,0.0060606060606061,-0.003441007236639662,0.0,0.45666666666666667,0.4,300,195,0.5433333333333333,0.45666666666666667,0.6,0.4,0.35,0.65,0.05725565674404303,0.4338692939281464,0.58
implicit_full,wmm,steer_long_term,24,8.0,8.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.013333333333333308,-0.013333333333333308,0.02265226522652264,-0.02265226522652264,0.012386248533924414,0.020000000000000018,0.5733333333333334,0.6287128712871287,300,202,0.5733333333333334,0.4266666666666667,0.6287128712871287,0.3712871287128713,0.32666666666666666,0.6733333333333333,0.0730829125146071,0.5744139903783798,0.6
implicit_full,wmm,steer_immediate,24,8.0,-8.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.023333333333333428,0.023333333333333317,-0.03014437569411388,0.030144375694113934,-0.015025131205717725,-0.006666666666666599,0.4633333333333333,0.42408376963350786,300,191,0.5366666666666666,0.4633333333333333,0.5759162303664922,0.42408376963350786,0.36333333333333334,0.6366666666666667,0.04567153277496497,0.33071913997332253,0.5733333333333334
implicit_full,wmm,steer_long_term,24,16.0,16.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.023333333333333317,-0.023333333333333317,0.026789635485287677,-0.02678963548528762,0.021800001263618467,0.043333333333333335,0.5833333333333334,0.6328502415458938,300,207,0.5833333333333334,0.4166666666666667,0.6328502415458938,0.3671497584541063,0.31,0.69,0.08249666524430116,0.6572972997029622,0.6233333333333333
implicit_full,wmm,steer_immediate,24,16.0,-16.0,0.43425318598747253,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.036666666666666736,0.03666666666666668,-0.039215686274509776,0.03921568627450983,-0.03236225577692191,-0.029999999999999916,0.4766666666666667,0.43315508021390375,300,187,0.5233333333333333,0.4766666666666667,0.5668449197860963,0.43315508021390375,0.37666666666666665,0.6233333333333333,0.028334408203760784,0.1765352733929952,0.55
implicit_full,wmm,steer_long_term,32,0.0,0.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_immediate,32,0.0,-0.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_long_term,32,2.0,2.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0033333333333332993,-0.003333333333333355,0.014452214452214451,-0.014452214452214451,0.0001641856878995887,0.0,0.5633333333333334,0.6205128205128205,300,195,0.5633333333333334,0.43666666666666665,0.6205128205128205,0.37948717948717947,0.35,0.65,0.06086084966858228,0.4656619769334793,0.58
implicit_full,wmm,steer_immediate,32,2.0,-2.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.008152591908937024,-0.008152591908937079,6.8098803361268945e-06,0.0,0.44333333333333336,0.38578680203045684,300,197,0.5566666666666666,0.44333333333333336,0.6142131979695431,0.38578680203045684,0.3433333333333333,0.6566666666666666,0.06070347386101882,0.4647346629699071,0.58
implicit_full,wmm,steer_long_term,32,8.0,8.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,-0.0019996923550222867,0.001999692355022342,0.0003975385675827614,-0.0033333333333332993,0.5566666666666666,0.6040609137055838,300,197,0.5566666666666666,0.44333333333333336,0.6040609137055838,0.39593908629441626,0.3433333333333333,0.6566666666666666,0.061094202548265454,0.46715785562992096,0.5766666666666667
implicit_full,wmm,steer_immediate,32,8.0,-8.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.009999999999999898,-0.010000000000000009,0.015701051970481994,-0.015701051970481994,-0.0002535456170638453,0.0,0.43,0.37823834196891193,300,193,0.57,0.43,0.6217616580310881,0.37823834196891193,0.3566666666666667,0.6433333333333333,0.06044311836361885,0.46302115937074023,0.58
implicit_full,wmm,steer_long_term,32,16.0,16.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.020000000000000018,0.020000000000000018,-0.01631701631701632,0.01631701631701632,0.0006990268329779281,0.0,0.54,0.5897435897435898,300,195,0.54,0.46,0.5897435897435898,0.41025641025641024,0.35,0.65,0.06139569081366062,0.4687724733352661,0.58
implicit_full,wmm,steer_immediate,32,16.0,-16.0,0.32030588388442993,1.0000001192092896,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.011740441059812756,-0.011740441059812756,-0.0004352683325608564,0.0033333333333334103,0.44,0.38219895287958117,300,191,0.56,0.44,0.6178010471204188,0.38219895287958117,0.36333333333333334,0.6366666666666667,0.060261395648121836,0.46224222421646116,0.5833333333333334
implicit_full,wmm,steer_long_term,40,0.0,0.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6060606060606061,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_immediate,40,0.0,-0.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.3939393939393939,300,198,0.56,0.44,0.6060606060606061,0.3939393939393939,0.34,0.66,0.06069666398068269,0.46451091607411704,0.58
implicit_full,wmm,steer_long_term,40,2.0,2.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.0033333333333334103,0.003333333333333355,0.00618429189857761,-0.00618429189857761,6.922086079885759e-07,0.0,0.5566666666666666,0.6122448979591837,300,196,0.5566666666666666,0.44333333333333336,0.6122448979591837,0.3877551020408163,0.3466666666666667,0.6533333333333333,0.06069735618929068,0.4644934258858363,0.58
implicit_full,wmm,steer_immediate,40,2.0,-2.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,0.003076449776957424,-0.0030764497769573684,5.0676092505454184e-05,0.0,0.44,0.39086294416243655,300,197,0.56,0.44,0.6091370558375635,0.39086294416243655,0.3433333333333333,0.6566666666666666,0.06074734007318815,0.46494977434476215,0.58
implicit_full,wmm,steer_long_term,40,8.0,8.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,-0.010000000000000009,0.010000000000000009,-0.009121830550401944,0.009121830550402,-3.23431690534004e-05,0.0,0.55,0.5969387755102041,300,196,0.55,0.45,0.5969387755102041,0.4030612244897959,0.3466666666666667,0.6533333333333333,0.06066432081162929,0.4644963083664576,0.58
implicit_full,wmm,steer_immediate,40,8.0,-8.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.013228734040916734,-0.01322873404091679,-1.7868528763453906e-05,0.0,0.43333333333333335,0.38071065989847713,300,197,0.5666666666666667,0.43333333333333335,0.6192893401015228,0.38071065989847713,0.3433333333333333,0.6566666666666666,0.06067879545191924,0.4640263624986013,0.58
implicit_full,wmm,steer_long_term,40,16.0,16.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.0,0.0,-0.004019789734075463,0.004019789734075463,9.070945282776965e-05,0.0,0.56,0.6020408163265306,300,196,0.56,0.44,0.6020408163265306,0.3979591836734694,0.3466666666666667,0.6533333333333333,0.06078737343351046,0.46574250121911365,0.58
implicit_full,wmm,steer_immediate,40,16.0,-16.0,0.21454380452632904,1.0,0.56,0.44,0.6060606060606061,0.3939393939393939,0.06069666398068269,0.58,0.006666666666666599,-0.006666666666666654,0.022805373320837208,-0.022805373320837208,-2.5387406349185182e-05,0.0,0.43333333333333335,0.3711340206185567,300,194,0.5666666666666667,0.43333333333333335,0.6288659793814433,0.3711340206185567,0.35333333333333333,0.6466666666666666,0.06067127657433351,0.46369761804739634,0.58
