depth,probe,turn,kind,n_tokens,ctx_tokens,share
15,1,9,filler_q,19,3819,0.0015876819646912402
15,1,10,filler_a,200,3819,0.009981247362089052
15,1,11,filler_q,20,3819,0.0014518560348384738
15,1,12,filler_a,200,3819,0.010076740272977974
15,1,13,filler_q,21,3819,0.0017288307763510197
15,1,14,filler_a,200,3819,0.01338291422133769
15,1,15,filler_q,20,3819,0.0013085770129919144
15,1,16,filler_a,200,3819,0.008797940416550052
15,1,17,filler_q,20,3819,0.0017660831473556664
15,1,18,filler_a,200,3819,0.014671375773705045
15,1,19,filler_q,19,3819,0.0018347934912182058
15,1,20,filler_a,200,3819,0.016953062884652148
15,1,21,filler_q,22,3819,0.0019320641294353
15,1,22,filler_a,200,3819,0.021708519960188966
15,1,23,filler_q,21,3819,0.002568425173055
15,1,24,filler_a,200,3819,0.016194707705339706
15,1,25,filler_q,24,3819,0.003181680787746277
15,1,26,filler_a,200,3819,0.01700943897348761
15,1,27,filler_q,22,3819,0.004391081029726518
15,1,28,filler_a,200,3819,0.029927303447863096
15,1,29,filler_q,22,3819,0.008673562756333908
15,1,30,filler_a,200,3819,0.055422480926992534
15,1,31,probe,248,3819,0.17614007509700969
15,2,0,system,48,3944,0.037621249009518465
15,2,1,filler_q,22,3944,0.0047773251050302334
15,2,2,filler_a,200,3944,0.018763527315869055
15,2,3,filler_q,31,3944,0.0030633345772787014
15,2,4,filler_a,200,3944,0.014044470071866932
15,2,5,filler_q,24,3944,0.002709292514068212
15,2,6,filler_a,200,3944,0.011778095563771629
15,2,7,filler_q,19,3944,0.0022458166320231884
15,2,8,filler_a,200,3944,0.014651743161649605
15,2,9,filler_q,19,3944,0.0016811176820105732
15,2,10,filler_a,200,3944,0.010443361319565525
15,2,11,filler_q,20,3944,0.0017354173744854352
15,2,12,filler_a,200,3944,0.010354080942305416
15,2,13,filler_q,21,3944,0.00174892237827165
15,2,14,filler_a,200,3944,0.01300263074873631
15,2,15,filler_q,20,3944,0.001429562561952316
15,2,16,filler_a,200,3944,0.008569059313901735
15,2,17,filler_q,20,3944,0.001736778109058338
15,2,18,filler_a,200,3944,0.014048150803524005
15,2,19,filler_q,19,3944,0.0018434269063416601
15,2,20,filler_a,200,3944,0.01601648854246497
15,2,21,filler_q,22,3944,0.002054640075197997
15,2,22,filler_a,200,3944,0.020681716692580565
15,2,23,filler_q,21,3944,0.0024960596699097407
15,2,24,filler_a,200,3944,0.01554416351958876
15,2,25,filler_q,24,3944,0.0033985515495404683
15,2,26,filler_a,200,3944,0.016476811017546944
15,2,27,filler_q,22,3944,0.005065567247259206
15,2,28,filler_a,200,3944,0.030031657794796995
15,2,29,filler_q,22,3944,0.009007240546895723
15,2,30,filler_a,200,3944,0.05105159427576922
15,2,31,probe,373,3944,0.18393922879977254
15,3,0,system,48,3881,0.04002334378924388
15,3,1,filler_q,22,3881,0.004694946420137902
15,3,2,filler_a,200,3881,0.01793374180922669
15,3,3,filler_q,31,3881,0.0029850694604221066
15,3,4,filler_a,200,3881,0.014095302851920621
15,3,5,filler_q,24,3881,0.0024029085044650136
15,3,6,filler_a,200,3881,0.011324896117331562
15,3,7,filler_q,19,3881,0.0021713657627077665
15,3,8,filler_a,200,3881,0.014292167654650974
15,3,9,filler_q,19,3881,0.0016947217689071935
15,3,10,filler_a,200,3881,0.010309810184063961
15,3,11,filler_q,20,3881,0.0015899178845533782
15,3,12,filler_a,200,3881,0.01017853133953861
15,3,13,filler_q,21,3881,0.0015948863952847739
15,3,14,filler_a,200,3881,0.01320879775289635
15,3,15,filler_q,20,3881,0.0013672143745636267
15,3,16,filler_a,200,3881,0.008545111306191702
15,3,17,filler_q,20,3881,0.0016145952383373437
15,3,18,filler_a,200,3881,0.01440162981493906
15,3,19,filler_q,19,3881,0.0017602284590191722
15,3,20,filler_a,200,3881,0.01657503129658089
15,3,21,filler_q,22,3881,0.0020979066639353894
15,3,22,filler_a,200,3881,0.02100645553179703
15,3,23,filler_q,21,3881,0.002679061099909591
15,3,24,filler_a,200,3881,0.0157481282095
15,3,25,filler_q,24,3881,0.0034203140565473023
15,3,26,filler_a,200,3881,0.016706691545451346
15,3,27,filler_q,22,3881,0.0044273794582151416
15,3,28,filler_a,200,3881,0.029057144098063148
15,3,29,filler_q,22,3881,0.009096603772469791
15,3,30,filler_a,200,3881,0.051134135493185795
15,3,31,probe,310,3881,0.1810488138785331
15,4,0,system,48,3868,0.03987854568963911
15,4,1,filler_q,22,3868,0.004655098825726872
15,4,2,filler_a,200,3868,0.018016577685852297
15,4,3,filler_q,31,3868,0.003141110560449943
15,4,4,filler_a,200,3868,0.014112895638226597
15,4,5,filler_q,24,3868,0.002467781273308961
15,4,6,filler_a,200,3868,0.011382614212244846
15,4,7,filler_q,19,3868,0.0022306839873056355
15,4,8,filler_a,200,3868,0.014517631149747797
15,4,9,filler_q,19,3868,0.0016855865684782386
15,4,10,filler_a,200,3868,0.010364248596513193
15,4,11,filler_q,20,3868,0.0015564718385514022
15,4,12,filler_a,200,3868,0.010175477363123131
15,4,13,filler_q,21,3868,0.0015782144897462415
15,4,14,filler_a,200,3868,0.013254426583984971
15,4,15,filler_q,20,3868,0.0013580338200769597
15,4,16,filler_a,200,3868,0.008479763720120166
15,4,17,filler_q,20,3868,0.0016802764471865975
15,4,18,filler_a,200,3868,0.01435695237213707
15,4,19,filler_q,19,3868,0.0017649073686992313
15,4,20,filler_a,200,3868,0.016632831596798958
15,4,21,filler_q,22,3868,0.0021157558394754167
15,4,22,filler_a,200,3868,0.021298789374050386
15,4,23,filler_q,21,3868,0.002714983285425035
15,4,24,filler_a,200,3868,0.015954290344595
15,4,25,filler_q,24,3868,0.003516582509319549
15,4,26,filler_a,200,3868,0.01709272855696098
15,4,27,filler_q,22,3868,0.00451879362207086
15,4,28,filler_a,200,3868,0.02986325782178767
15,4,29,filler_q,22,3868,0.009344279692607316
15,4,30,filler_a,200,3868,0.05268539732703914
15,4,31,probe,297,3868,0.17708278582540515
15,5,0,system,48,3893,0.03760754968584479
15,5,1,filler_q,22,3893,0.004809562934114164
15,5,2,filler_a,200,3893,0.017981705059817443
15,5,3,filler_q,31,3893,0.0029747484528380302
15,5,4,filler_a,200,3893,0.01400013615016693
15,5,5,filler_q,24,3893,0.002470882833109731
15,5,6,filler_a,200,3893,0.011174638901859879
15,5,7,filler_q,19,3893,0.002130180136786168
15,5,8,filler_a,200,3893,0.014193965845141925
15,5,9,filler_q,19,3893,0.0017191944789699985
15,5,10,filler_a,200,3893,0.01026543119862966
15,5,11,filler_q,20,3893,0.0015819179919097925
15,5,12,filler_a,200,3893,0.010142068242551289
15,5,13,filler_q,21,3893,0.0015640998136912526
15,5,14,filler_a,200,3893,0.013011959542956253
15,5,15,filler_q,20,3893,0.0013495622384147887
15,5,16,filler_a,200,3893,0.008485272654397987
15,5,17,filler_q,20,3893,0.0015960210149586018
15,5,18,filler_a,200,3893,0.014276858708792542
15,5,19,filler_q,19,3893,0.0017545052941721467
15,5,20,filler_a,200,3893,0.01639357549464293
15,5,21,filler_q,22,3893,0.002023582765354859
15,5,22,filler_a,200,3893,0.02080193218439952
15,5,23,filler_q,21,3893,0.0026243289725977753
15,5,24,filler_a,200,3893,0.015384194758989944
15,5,25,filler_q,24,3893,0.0033659722568942924
15,5,26,filler_a,200,3893,0.016503664330530965
15,5,27,filler_q,22,3893,0.004636146255594942
15,5,28,filler_a,200,3893,0.029112478738109182
15,5,29,filler_q,22,3893,0.009120955959280863
15,5,30,filler_a,200,3893,0.05135961084152996
15,5,31,probe,322,3893,0.18665264185847263
15,6,0,system,48,3829,0.03997466005466066
15,6,1,filler_q,22,3829,0.004528627624475999
15,6,2,filler_a,200,3829,0.017683902948460783
15,6,3,filler_q,31,3829,0.00322864481971288
15,6,4,filler_a,200,3829,0.014091569334427234
15,6,5,filler_q,24,3829,0.002155875906375934
15,6,6,filler_a,200,3829,0.010968198459693212
15,6,7,filler_q,19,3829,0.001986390078647998
15,6,8,filler_a,200,3829,0.01442618241200224
15,6,9,filler_q,19,3829,0.0016183983032838356
15,6,10,filler_a,200,3829,0.010095590984552594
15,6,11,filler_q,20,3829,0.0015031692736059213
15,6,12,filler_a,200,3829,0.010135610384737315
15,6,13,filler_q,21,3829,0.0016969202855475797
15,6,14,filler_a,200,3829,0.013346027533953725
15,6,15,filler_q,20,3829,0.0012813902374848559
15,6,16,filler_a,200,3829,0.008698652266376467
15,6,17,filler_q,20,3829,0.0017088370883277222
15,6,18,filler_a,200,3829,0.014530923435117492
15,6,19,filler_q,19,3829,0.0018331602299666231
15,6,20,filler_a,200,3829,0.016856963260887703
15,6,21,filler_q,22,3829,0.0020098204902151556
15,6,22,filler_a,200,3829,0.021657031396054904
15,6,23,filler_q,21,3829,0.002705941913068624
15,6,24,filler_a,200,3829,0.016207838190421764
15,6,25,filler_q,24,3829,0.0033220765034870925
15,6,26,filler_a,200,3829,0.01694914325400565
15,6,27,filler_q,22,3829,0.004656634288040973
15,6,28,filler_a,200,3829,0.029897500616170802
15,6,29,filler_q,22,3829,0.008970329148732858
15,6,30,filler_a,200,3829,0.05497808404190607
15,6,31,probe,258,3829,0.17503521450839798
15,7,0,system,48,3925,0.03649355532028409
15,7,1,filler_q,22,3925,0.004694279603660784
15,7,2,filler_a,200,3925,0.018156678585178554
15,7,3,filler_q,31,3925,0.003046667458603476
15,7,4,filler_a,200,3925,0.013611191154752955
15,7,5,filler_q,24,3925,0.002582222783518197
15,7,6,filler_a,200,3925,0.011259034654706568
15,7,7,filler_q,19,3925,0.0021507761539151828
15,7,8,filler_a,200,3925,0.014155692203462612
15,7,9,filler_q,19,3925,0.0016061568016504226
15,7,10,filler_a,200,3925,0.010201986231477056
15,7,11,filler_q,20,3925,0.0015985382294062388
15,7,12,filler_a,200,3925,0.01001983256830434
15,7,13,filler_q,21,3925,0.001708902371863441
15,7,14,filler_a,200,3925,0.0127332222721106
15,7,15,filler_q,20,3925,0.0013627911632327822
15,7,16,filler_a,200,3925,0.008375771171577374
15,7,17,filler_q,20,3925,0.001679458344431143
15,7,18,filler_a,200,3925,0.013940025266364226
15,7,19,filler_q,19,3925,0.0018006262176576693
15,7,20,filler_a,200,3925,0.01578415516889839
15,7,21,filler_q,22,3925,0.0020357903688942164
15,7,22,filler_a,200,3925,0.020537241066483247
15,7,23,filler_q,21,3925,0.0024327293810819522
15,7,24,filler_a,200,3925,0.015457933281080027
15,7,25,filler_q,24,3925,0.003143031368899124
15,7,26,filler_a,200,3925,0.016434594859608298
15,7,27,filler_q,22,3925,0.004879409643251509
15,7,28,filler_a,200,3925,0.029382607662467253
15,7,29,filler_q,22,3925,0.008684155627663781
15,7,30,filler_a,200,3925,0.051439442604348073
15,7,31,probe,354,3925,0.19018678270595046
15,8,0,system,48,3806,0.04132891641279102
15,8,1,filler_q,22,3806,0.004368197322899975
15,8,2,filler_a,200,3806,0.01744498406695527
15,8,3,filler_q,31,3806,0.003023054511637365
15,8,4,filler_a,200,3806,0.01381904818327051
15,8,5,filler_q,24,3806,0.002124063301223361
15,8,6,filler_a,200,3806,0.010749749065643854
15,8,7,filler_q,19,3806,0.0020069904721717905
15,8,8,filler_a,200,3806,0.014231134243868859
15,8,9,filler_q,19,3806,0.0015925905334582373
15,8,10,filler_a,200,3806,0.009911661399839122
15,8,11,filler_q,20,3806,0.0015006047582540932
15,8,12,filler_a,200,3806,0.010107972112227581
15,8,13,filler_q,21,3806,0.0016692814452272421
15,8,14,filler_a,200,3806,0.01335628465982043
15,8,15,filler_q,20,3806,0.0013227263402879317
15,8,16,filler_a,200,3806,0.008817588615062237
15,8,17,filler_q,20,3806,0.0017720315002553938
15,8,18,filler_a,200,3806,0.014433907172609214
15,8,19,filler_q,19,3806,0.0019351705800348855
15,8,20,filler_a,200,3806,0.017015190957920368
15,8,21,filler_q,22,3806,0.0020264038374910587
15,8,22,filler_a,200,3806,0.02202682876150419
15,8,23,filler_q,21,3806,0.0026613598212373926
15,8,24,filler_a,200,3806,0.016415318437822735
15,8,25,filler_q,24,3806,0.003177814048326788
15,8,26,filler_a,200,3806,0.01700550890386765
15,8,27,filler_q,22,3806,0.0044101910945565925
15,8,28,filler_a,200,3806,0.029603878135027628
15,8,29,filler_q,22,3806,0.008795743827096913
15,8,30,filler_a,200,3806,0.05496587794101515
15,8,31,probe,235,3806,0.1730907130245214
15,10,0,system,48,3852,0.03839907727743608
15,10,1,filler_q,22,3852,0.004911103543500994
15,10,2,filler_a,200,3852,0.017660041960592565
15,10,3,filler_q,31,3852,0.0032673620907378315
15,10,4,filler_a,200,3852,0.01396010041136364
15,10,5,filler_q,24,3852,0.002374442297054309
15,10,6,filler_a,200,3852,0.011222175243466026
15,10,7,filler_q,19,3852,0.0022010132570829
15,10,8,filler_a,200,3852,0.01456501391004229
15,10,9,filler_q,19,3852,0.0016811689363030054
15,10,10,filler_a,200,3852,0.010213413062461818
15,10,11,filler_q,20,3852,0.0015224326885255619
15,10,12,filler_a,200,3852,0.010157047726229468
15,10,13,filler_q,21,3852,0.0015748026169900842
15,10,14,filler_a,200,3852,0.013267940994517748
15,10,15,filler_q,20,3852,0.001345060221534396
15,10,16,filler_a,200,3852,0.008499865362902202
15,10,17,filler_q,20,3852,0.001773901232137037
15,10,18,filler_a,200,3852,0.014364725687937369
15,10,19,filler_q,19,3852,0.001792118647647211
15,10,20,filler_a,200,3852,0.016725426960704226
15,10,21,filler_q,22,3852,0.0020517834552613856
15,10,22,filler_a,200,3852,0.02139341532253347
15,10,23,filler_q,21,3852,0.0027021285502871334
15,10,24,filler_a,200,3852,0.015991218671830065
15,10,25,filler_q,24,3852,0.0035512417819233977
15,10,26,filler_a,200,3852,0.01692743983879752
15,10,27,filler_q,22,3852,0.0046658810933363215
15,10,28,filler_a,200,3852,0.02990149521727048
15,10,29,filler_q,22,3852,0.008511698583015814
15,10,30,filler_a,200,3852,0.05294370248675051
15,10,31,probe,281,3852,0.17458052636106913
15,11,0,system,48,3826,0.040793465025537046
15,11,1,filler_q,22,3826,0.0045380995923188575
15,11,2,filler_a,200,3826,0.017686590032676364
15,11,3,filler_q,31,3826,0.0031531685108606208
15,11,4,filler_a,200,3826,0.013899551106820951
15,11,5,filler_q,24,3826,0.002179975115618644
15,11,6,filler_a,200,3826,0.010943981781911916
15,11,7,filler_q,19,3826,0.001986864111771484
15,11,8,filler_a,200,3826,0.014367593867661779
15,11,9,filler_q,19,3826,0.0016148410623602874
15,11,10,filler_a,200,3826,0.010015149850555405
15,11,11,filler_q,20,3826,0.0015251403468606022
15,11,12,filler_a,200,3826,0.010173206400920842
15,11,13,filler_q,21,3826,0.0017120597425360744
15,11,14,filler_a,200,3826,0.013294641148114367
15,11,15,filler_q,20,3826,0.0012999511049744672
15,11,16,filler_a,200,3826,0.008675923487399817
15,11,17,filler_q,20,3826,0.0017050068288941736
15,11,18,filler_a,200,3826,0.014460943517207128
15,11,19,filler_q,19,3826,0.0018034602589114923
15,11,20,filler_a,200,3826,0.016886269778269458
15,11,21,filler_q,22,3826,0.0020026256046275226
15,11,22,filler_a,200,3826,0.02165357282709124
15,11,23,filler_q,21,3826,0.0026908933920341133
15,11,24,filler_a,200,3826,0.016200993823494658
15,11,25,filler_q,24,3826,0.003321663821018478
15,11,26,filler_a,200,3826,0.016947856601092104
15,11,27,filler_q,22,3826,0.004623235269849868
15,11,28,filler_a,200,3826,0.030012450965799076
15,11,29,filler_q,22,3826,0.008991399198871264
15,11,30,filler_a,200,3826,0.05517124030409093
15,11,31,probe,255,3826,0.17267427045567274
15,12,0,system,48,3850,0.036199956633481634
15,12,1,filler_q,22,3850,0.0046935389480278755
15,12,2,filler_a,200,3850,0.016952252904118836
15,12,3,filler_q,31,3850,0.0031843785762509435
15,12,4,filler_a,200,3850,0.013365826609295084
15,12,5,filler_q,24,3850,0.00229827698193201
15,12,6,filler_a,200,3850,0.010654101217161482
15,12,7,filler_q,19,3850,0.0022006333314648525
15,12,8,filler_a,200,3850,0.01407766074878057
15,12,9,filler_q,19,3850,0.0016631098920900438
15,12,10,filler_a,200,3850,0.010014783655539317
15,12,11,filler_q,20,3850,0.0015442267556706954
15,12,12,filler_a,200,3850,0.009997129227507728
15,12,13,filler_q,21,3850,0.0016006205624140863
15,12,14,filler_a,200,3850,0.013206178322907866
15,12,15,filler_q,20,3850,0.0013373051144752075
15,12,16,filler_a,200,3850,0.008438517070522787
15,12,17,filler_q,20,3850,0.0017855465695489662
15,12,18,filler_a,200,3850,0.014215814908400848
15,12,19,filler_q,19,3850,0.0018218730370567616
15,12,20,filler_a,200,3850,0.01653199100007363
15,12,21,filler_q,22,3850,0.0020268617967868358
15,12,22,filler_a,200,3850,0.021164245911911905
15,12,23,filler_q,21,3850,0.0027545155475212357
15,12,24,filler_a,200,3850,0.01576428827103754
15,12,25,filler_q,24,3850,0.0035186726797780676
15,12,26,filler_a,200,3850,0.016661120717492928
15,12,27,filler_q,22,3850,0.004686738356228015
15,12,28,filler_a,200,3850,0.029320528556599612
15,12,29,filler_q,22,3850,0.00860941150508232
15,12,30,filler_a,200,3850,0.0525456722200488
15,12,31,probe,279,3850,0.18560061811786
15,13,0,system,48,3892,0.037128989781592736
15,13,1,filler_q,22,3892,0.004830756720591606
15,13,2,filler_a,200,3892,0.017990424218723433
15,13,3,filler_q,31,3892,0.0030420675685126197
15,13,4,filler_a,200,3892,0.013976677037915941
15,13,5,filler_q,24,3892,0.0025001620150550963
15,13,6,filler_a,200,3892,0.01127218527440732
15,13,7,filler_q,19,3892,0.0021924034300985495
15,13,8,filler_a,200,3892,0.014244132610236139
15,13,9,filler_q,19,3892,0.0017493673547499923
15,13,10,filler_a,200,3892,0.01027780449241289
15,13,11,filler_q,20,3892,0.0016055830469281357
15,13,12,filler_a,200,3892,0.010184200854748138
15,13,13,filler_q,21,3892,0.001579901632668343
15,13,14,filler_a,200,3892,0.012934338807750384
15,13,15,filler_q,20,3892,0.0013726499270245256
15,13,16,filler_a,200,3892,0.00850024075948166
15,13,17,filler_q,20,3892,0.001628145292121771
15,13,18,filler_a,200,3892,0.014236029621249334
15,13,19,filler_q,19,3892,0.00177507669301088
15,13,20,filler_a,200,3892,0.016343216055980547
15,13,21,filler_q,22,3892,0.00202532978592318
15,13,22,filler_a,200,3892,0.02074508832597388
15,13,23,filler_q,21,3892,0.0026284768993651356
15,13,24,filler_a,200,3892,0.01543563770158285
15,13,25,filler_q,24,3892,0.0033608942508023404
15,13,26,filler_a,200,3892,0.016457757780445226
15,13,27,filler_q,22,3892,0.004604228876853078
15,13,28,filler_a,200,3892,0.029033051154087275
15,13,29,filler_q,22,3892,0.008907466303348599
15,13,30,filler_a,200,3892,0.05088563186419748
15,13,31,probe,321,3892,0.1854472918053034
15,15,0,system,48,3929,0.0377213180226974
15,15,1,filler_q,22,3929,0.004524454555581148
15,15,2,filler_a,200,3929,0.01820670494608123
15,15,3,filler_q,31,3929,0.0029514585496963515
15,15,4,filler_a,200,3929,0.013521455668879412
15,15,5,filler_q,24,3929,0.00259443791494789
15,15,6,filler_a,200,3929,0.011306878934174591
15,15,7,filler_q,19,3929,0.0022052947203376715
15,15,8,filler_a,200,3929,0.014323001258474813
15,15,9,filler_q,19,3929,0.0015945756819875233
15,15,10,filler_a,200,3929,0.010266365166141433
15,15,11,filler_q,20,3929,0.0016417402458773237
15,15,12,filler_a,200,3929,0.010114120853235167
15,15,13,filler_q,21,3929,0.0017291766997453856
15,15,14,filler_a,200,3929,0.012740362146362094
15,15,15,filler_q,20,3929,0.0014044488407322492
15,15,16,filler_a,200,3929,0.008429139286321422
15,15,17,filler_q,20,3929,0.001698193616956784
15,15,18,filler_a,200,3929,0.013872898167865048
15,15,19,filler_q,19,3929,0.0018374100131435325
15,15,20,filler_a,200,3929,0.015746985299936733
15,15,21,filler_q,22,3929,0.0020283733365037554
15,15,22,filler_a,200,3929,0.020520217695076504
15,15,23,filler_q,21,3929,0.002458383208682975
15,15,24,filler_a,200,3929,0.015387342038543639
15,15,25,filler_q,24,3929,0.003122556256729442
15,15,26,filler_a,200,3929,0.016221735278941107
15,15,27,filler_q,22,3929,0.004955422464224868
15,15,28,filler_a,200,3929,0.029140485235907843
15,15,29,filler_q,22,3929,0.008879128002443393
15,15,30,filler_a,200,3929,0.05148025000168843
15,15,31,probe,358,3929,0.19370707378902807
15,16,0,system,48,3769,0.03972924281184431
15,16,1,filler_q,22,3769,0.004631523172375945
15,16,2,filler_a,200,3769,0.017250628697194514
15,16,3,filler_q,31,3769,0.003223892930142209
15,16,4,filler_a,200,3769,0.01403450901717207
15,16,5,filler_q,24,3769,0.0021246023955943487
15,16,6,filler_a,200,3769,0.0110473908972466
15,16,7,filler_q,19,3769,0.00217151219034198
15,16,8,filler_a,200,3769,0.014757103793523943
15,16,9,filler_q,19,3769,0.0015334167059583848
15,16,10,filler_a,200,3769,0.01000102245538148
15,16,11,filler_q,20,3769,0.001555532626876464
15,16,12,filler_a,200,3769,0.010325821875102448
15,16,13,filler_q,21,3769,0.0017517235083043372
15,16,14,filler_a,200,3769,0.013595918515980755
15,16,15,filler_q,20,3769,0.0014312756318437343
15,16,16,filler_a,200,3769,0.009224946212105647
15,16,17,filler_q,20,3769,0.001815604181452238
15,16,18,filler_a,200,3769,0.014816951046306079
15,16,19,filler_q,19,3769,0.0019003337519898373
15,16,20,filler_a,200,3769,0.017453818754283645
15,16,21,filler_q,22,3769,0.0021734472560267504
15,16,22,filler_a,200,3769,0.022565433438323623
15,16,23,filler_q,21,3769,0.0026395342251278597
15,16,24,filler_a,200,3769,0.016929331783588575
15,16,25,filler_q,24,3769,0.0033045361933203843
15,16,26,filler_a,200,3769,0.01748421142476131
15,16,27,filler_q,22,3769,0.004622745877003176
15,16,28,filler_a,200,3769,0.029392504224801996
15,16,29,filler_q,22,3769,0.008836005309624362
15,16,30,filler_a,200,3769,0.05616449608834273
15,16,31,probe,198,3769,0.16585838370497186
15,17,0,system,48,3857,0.040364997484644505
15,17,1,filler_q,22,3857,0.004509661974099938
15,17,2,filler_a,200,3857,0.017480203149833784
15,17,3,filler_q,31,3857,0.0030758824168558574
15,17,4,filler_a,200,3857,0.013798422657524512
15,17,5,filler_q,24,3857,0.0023100114468414396
15,17,6,filler_a,200,3857,0.010985980422189456
15,17,7,filler_q,19,3857,0.002114101085849477
15,17,8,filler_a,200,3857,0.01432884124000155
15,17,9,filler_q,19,3857,0.0016315206234703155
15,17,10,filler_a,200,3857,0.010239594769564375
15,17,11,filler_q,20,3857,0.0015000186768271487
15,17,12,filler_a,200,3857,0.010159637393720305
15,17,13,filler_q,21,3857,0.0015841857857494743
15,17,14,filler_a,200,3857,0.013276416693152202
15,17,15,filler_q,20,3857,0.0013450881503806536
15,17,16,filler_a,200,3857,0.008500547045786974
15,17,17,filler_q,20,3857,0.0017673409806843365
15,17,18,filler_a,200,3857,0.014367535033491752
15,17,19,filler_q,19,3857,0.0018014245323943207
15,17,20,filler_a,200,3857,0.016712262308235637
15,17,21,filler_q,22,3857,0.002052485167938392
15,17,22,filler_a,200,3857,0.02130617910812127
15,17,23,filler_q,21,3857,0.002696739469900039
15,17,24,filler_a,200,3857,0.015866616370846187
15,17,25,filler_q,24,3857,0.003495527787320485
15,17,26,filler_a,200,3857,0.016917085659560183
15,17,27,filler_q,22,3857,0.004591991900735448
15,17,28,filler_a,200,3857,0.02979334901286279
15,17,29,filler_q,22,3857,0.00891559235340722
15,17,30,filler_a,200,3857,0.053422726898809
15,17,31,probe,286,3857,0.17838910726572976
15,18,0,system,48,3924,0.03622695420436628
15,18,1,filler_q,22,3924,0.004650063074965349
15,18,2,filler_a,200,3924,0.018407951222570773
15,18,3,filler_q,31,3924,0.0030921206243295033
15,18,4,filler_a,200,3924,0.013795455066981877
15,18,5,filler_q,24,3924,0.0026026282970960848
15,18,6,filler_a,200,3924,0.011470782176660421
15,18,7,filler_q,19,3924,0.002229385470266309
15,18,8,filler_a,200,3924,0.01448065437513664
15,18,9,filler_q,19,3924,0.001641766686708463
15,18,10,filler_a,200,3924,0.010354012899830567
15,18,11,filler_q,20,3924,0.001639867559093124
15,18,12,filler_a,200,3924,0.010242369078734687
15,18,13,filler_q,21,3924,0.0017383139103568784
15,18,14,filler_a,200,3924,0.012847441752841027
15,18,15,filler_q,20,3924,0.0013899584370350283
15,18,16,filler_a,200,3924,0.008499747113351929
15,18,17,filler_q,20,3924,0.0017204415138270094
15,18,18,filler_a,200,3924,0.014064983166475798
15,18,19,filler_q,19,3924,0.0018504269300561836
15,18,20,filler_a,200,3924,0.01580600318222361
15,18,21,filler_q,22,3924,0.0020616424817458817
15,18,22,filler_a,200,3924,0.020611602965534104
15,18,23,filler_q,21,3924,0.0024837725784492143
15,18,24,filler_a,200,3924,0.015601190537127052
15,18,25,filler_q,24,3924,0.0031620182405023844
15,18,26,filler_a,200,3924,0.016481579451577355
15,18,27,filler_q,22,3924,0.004902697283180268
15,18,28,filler_a,200,3924,0.029268295843022818
15,18,29,filler_q,22,3924,0.008520261495352566
15,18,30,filler_a,200,3924,0.050922400368449416
15,18,31,probe,353,3924,0.19197808426315532
15,19,0,system,48,3899,0.03780838757707272
15,19,1,filler_q,22,3899,0.004889589407381184
15,19,2,filler_a,200,3899,0.018164513170241037
15,19,3,filler_q,31,3899,0.0029616259521717024
15,19,4,filler_a,200,3899,0.013892600635397212
15,19,5,filler_q,24,3899,0.0024680597237234578
15,19,6,filler_a,200,3899,0.011113082491009507
15,19,7,filler_q,19,3899,0.002198334448506714
15,19,8,filler_a,200,3899,0.014313111917229393
15,19,9,filler_q,19,3899,0.0017355611356619856
15,19,10,filler_a,200,3899,0.010268280201615854
15,19,11,filler_q,20,3899,0.0016054749460302793
15,19,12,filler_a,200,3899,0.01018978861927844
15,19,13,filler_q,21,3899,0.0016392830910796838
15,19,14,filler_a,200,3899,0.012986007518882459
15,19,15,filler_q,20,3899,0.001401269043128741
15,19,16,filler_a,200,3899,0.008569694997665224
15,19,17,filler_q,20,3899,0.001629569719968094
15,19,18,filler_a,200,3899,0.014263790937468657
15,19,19,filler_q,19,3899,0.0017682018282897116
15,19,20,filler_a,200,3899,0.016372543774371584
15,19,21,filler_q,22,3899,0.0020659588096625936
15,19,22,filler_a,200,3899,0.02087549933775712
15,19,23,filler_q,21,3899,0.0027256144187185957
15,19,24,filler_a,200,3899,0.015641681490319637
15,19,25,filler_q,24,3899,0.0034897709126547327
15,19,26,filler_a,200,3899,0.016733643144535182
15,19,27,filler_q,22,3899,0.004871022433037497
15,19,28,filler_a,200,3899,0.029338235371569432
15,19,29,filler_q,22,3899,0.00902972906064381
15,19,30,filler_a,200,3899,0.0513962536343513
15,19,31,probe,328,3899,0.18318760047668547
15,20,0,system,48,3888,0.036919732397052485
15,20,1,filler_q,22,3888,0.004869259497487871
15,20,2,filler_a,200,3888,0.017734214065011855
15,20,3,filler_q,31,3888,0.0029581530301818655
15,20,4,filler_a,200,3888,0.013766894238882443
15,20,5,filler_q,24,3888,0.002477537135298597
15,20,6,filler_a,200,3888,0.01097124573676389
15,20,7,filler_q,19,3888,0.0022158858218022798
15,20,8,filler_a,200,3888,0.014127246114598268
15,20,9,filler_q,19,3888,0.0017465516077141954
15,20,10,filler_a,200,3888,0.010152211756237262
15,20,11,filler_q,20,3888,0.0016470006913774475
15,20,12,filler_a,200,3888,0.01008185487461799
15,20,13,filler_q,21,3888,0.001583867655699775
15,20,14,filler_a,200,3888,0.012941776801725924
15,20,15,filler_q,20,3888,0.0013748539967297626
15,20,16,filler_a,200,3888,0.008487138827357889
15,20,17,filler_q,20,3888,0.0015979212709860827
15,20,18,filler_a,200,3888,0.01418992133620589
15,20,19,filler_q,19,3888,0.0017719253977663903
15,20,20,filler_a,200,3888,0.016325312602922692
