case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
53,0.6521,21369,21726,15,10,False,Scombroid food poisoning,4.961331367492676,0.26646262407302856,0.04931773245334625,0.22308456897735596,0.4611351191997528,2,9.205983889528193e-05
53,0.6521,21369,21726,15,11,False,Scombroid food poisoning,1.7461926937103271,0.34180423617362976,0.02817419357597828,0.059884048998355865,0.5701374411582947,21724,0.9999539700805523
53,0.6521,21369,21726,15,12,False,Scombroid food poisoning,3.0044784545898438,0.4175470173358917,0.04581978917121887,0.12439072132110596,0.412242591381073,2,9.205983889528193e-05
53,0.6521,21369,21726,15,13,False,Scombroid food poisoning,4.255687236785889,0.18583305180072784,0.03749405965209007,0.11841785907745361,0.6582551002502441,2,9.205983889528193e-05
53,0.6521,21369,21726,15,14,False,Scombroid food poisoning,6.776493549346924,0.036567941308021545,0.10700919479131699,0.835628092288971,0.02079474925994873,2,9.205983889528193e-05
53,0.6521,21369,21726,15,15,False,Scombroid food poisoning,2.8968448638916016,0.5379335284233093,0.16064457595348358,0.23998728394508362,0.06143460050225258,2,9.205983889528193e-05
53,0.6521,21369,21726,15,16,False,Scombroid food poisoning,4.797579288482666,0.07915651798248291,0.03549705818295479,0.10346207022666931,0.7818844318389893,21718,0.9996777905638665
53,0.6521,21369,21726,15,17,False,Scombroid food poisoning,6.120434761047363,0.040563713759183884,0.028645958751440048,0.7058625221252441,0.2249278575181961,2,9.205983889528193e-05
53,0.6521,21369,21726,15,18,False,Scombroid food poisoning,6.000316143035889,0.07244879752397537,0.5157749652862549,0.4090612232685089,0.0027149925008416176,2,9.205983889528193e-05
53,0.6521,21369,21726,15,19,False,Scombroid food poisoning,4.106234550476074,0.07367019355297089,0.031245989724993706,0.7843625545501709,0.1107211709022522,21313,0.9810356731875719
53,0.6521,21369,21726,15,20,False,Scombroid food poisoning,4.896488189697266,0.004460363648831844,0.19851723313331604,0.7930975556373596,0.003924851305782795,17843,0.8213118527042578
53,0.6521,21369,21726,15,21,False,Scombroid food poisoning,3.915087938308716,0.1219576820731163,0.04345463588833809,0.10327094048261642,0.7313167452812195,21719,0.9997238204833142
53,0.6521,21369,21726,15,22,False,Scombroid food poisoning,5.558413505554199,0.05506517365574837,0.026655524969100952,0.22801457345485687,0.6902648210525513,2,9.205983889528193e-05
53,0.6521,21369,21726,15,23,False,Scombroid food poisoning,4.911627292633057,0.0850822925567627,0.1290408968925476,0.2662089169025421,0.5196678638458252,21725,1.0
53,0.6521,21369,21726,15,24,False,Scombroid food poisoning,7.087216377258301,0.08870083838701248,0.14262326061725616,0.7094191312789917,0.05925684794783592,2,9.205983889528193e-05
53,0.6521,21369,21726,15,25,False,Scombroid food poisoning,6.164481163024902,0.23718959093093872,0.1339689940214157,0.47693467140197754,0.1519068479537964,2,9.205983889528193e-05
53,0.6521,21369,21726,15,26,False,Scombroid food poisoning,2.997053623199463,0.0672084242105484,0.05439789965748787,0.14979974925518036,0.7285938262939453,21724,0.9999539700805523
53,0.6521,21369,21726,15,27,False,Scombroid food poisoning,5.307520866394043,0.0878966674208641,0.058424439281225204,0.15300440788269043,0.7006744146347046,2,9.205983889528193e-05
53,0.6521,21369,21726,27,0,False,Scombroid food poisoning,6.83241605758667,0.13008946180343628,0.14306621253490448,0.6061197519302368,0.1207246333360672,2,9.205983889528193e-05
53,0.6521,21369,21726,27,1,False,Scombroid food poisoning,5.358589172363281,0.21291273832321167,0.13172513246536255,0.4117652177810669,0.2435968518257141,2,9.205983889528193e-05
53,0.6521,21369,21726,27,2,False,Scombroid food poisoning,6.3288655281066895,0.14035971462726593,0.20982366800308228,0.5146939158439636,0.13512267172336578,2,9.205983889528193e-05
53,0.6521,21369,21726,27,3,False,Scombroid food poisoning,5.260675430297852,0.24449767172336578,0.11002467572689056,0.4458576440811157,0.19962000846862793,2,9.205983889528193e-05
53,0.6521,21369,21726,27,4,False,Scombroid food poisoning,5.474216461181641,0.1990904062986374,0.10493730753660202,0.4509440064430237,0.2450283169746399,2,9.205983889528193e-05
53,0.6521,21369,21726,27,5,False,Scombroid food poisoning,6.06641149520874,0.09241577982902527,0.10562523454427719,0.5001946687698364,0.3017643690109253,21725,1.0
53,0.6521,21369,21726,27,6,False,Scombroid food poisoning,6.321895599365234,0.0789875015616417,0.1606290489435196,0.5513147115707397,0.20906877517700195,2,9.205983889528193e-05
53,0.6521,21369,21726,27,7,False,Scombroid food poisoning,0.2767057418823242,7.286754533097906e-11,0.00020326000230852515,0.00704797962680459,0.9927488565444946,21725,1.0
53,0.6521,21369,21726,27,8,False,Scombroid food poisoning,1.6777342557907104,8.35513325192494e-11,0.0006485371850430965,0.023877762258052826,0.9754737615585327,21725,1.0
53,0.6521,21369,21726,27,9,False,Scombroid food poisoning,3.5101847648620605,3.1832470881454356e-08,0.012273579835891724,0.4277554750442505,0.5599709749221802,21724,0.9999539700805523
53,0.6521,21369,21726,27,10,False,Scombroid food poisoning,-0.0,0.0,0.0,1.6969983361245222e-12,1.0,21725,1.0
53,0.6521,21369,21726,27,11,False,Scombroid food poisoning,0.05447717010974884,1.3052635442123409e-17,1.2779233315995953e-07,0.0018247151747345924,0.9981752634048462,21725,1.0
53,0.6521,21369,21726,27,12,False,Scombroid food poisoning,0.00014734442811459303,4.06096294961332e-42,1.1971322301324823e-19,2.8133940759289544e-06,0.9999971985816956,21725,1.0
53,0.6521,21369,21726,27,13,False,Scombroid food poisoning,0.6931471824645996,0.0,1.8261721587081016e-41,2.6382688766114807e-26,1.0,21724,0.9999539700805523
53,0.6521,21369,21726,27,14,False,Scombroid food poisoning,5.894300937652588,0.13495390117168427,0.14180076122283936,0.511324942111969,0.21192048490047455,2,9.205983889528193e-05
53,0.6521,21369,21726,27,15,False,Scombroid food poisoning,6.599764347076416,0.07820889353752136,0.14784829318523407,0.5347660183906555,0.23917672038078308,2,9.205983889528193e-05
53,0.6521,21369,21726,27,16,False,Scombroid food poisoning,6.422516345977783,0.0757313072681427,0.20449848473072052,0.5668048858642578,0.1529652625322342,21725,1.0
53,0.6521,21369,21726,27,17,False,Scombroid food poisoning,6.471876621246338,0.06964676082134247,0.14951148629188538,0.5516422986984253,0.22919949889183044,21725,1.0
53,0.6521,21369,21726,27,18,False,Scombroid food poisoning,6.368448734283447,0.10944761335849762,0.17045485973358154,0.5274952054023743,0.19260236620903015,2,9.205983889528193e-05
53,0.6521,21369,21726,27,19,False,Scombroid food poisoning,6.127414226531982,0.14250467717647552,0.13336533308029175,0.5959011316299438,0.12822893261909485,2,9.205983889528193e-05
53,0.6521,21369,21726,27,20,False,Scombroid food poisoning,6.607048034667969,0.07593410462141037,0.17906108498573303,0.5600146651268005,0.18499013781547546,2,9.205983889528193e-05
53,0.6521,21369,21726,27,21,False,Scombroid food poisoning,5.703876972198486,0.1583864539861679,0.1441744714975357,0.445131778717041,0.25230729579925537,2,9.205983889528193e-05
53,0.6521,21369,21726,27,22,False,Scombroid food poisoning,5.389820575714111,0.2509639859199524,0.12540318071842194,0.4269683063030243,0.19666451215744019,2,9.205983889528193e-05
53,0.6521,21369,21726,27,23,False,Scombroid food poisoning,5.583329200744629,0.03993421047925949,0.15378355979919434,0.7043927907943726,0.10188937932252884,21314,0.9810817031070196
53,0.6521,21369,21726,27,24,False,Scombroid food poisoning,5.234412670135498,0.20608694851398468,0.11973877996206284,0.47072917222976685,0.20344513654708862,2,9.205983889528193e-05
53,0.6521,21369,21726,27,25,False,Scombroid food poisoning,7.008090019226074,0.12258605659008026,0.5102850198745728,0.2817496955394745,0.08537932485342026,2,9.205983889528193e-05
53,0.6521,21369,21726,27,26,False,Scombroid food poisoning,7.407253742218018,0.11668843775987625,0.22402675449848175,0.5107707381248474,0.14851413667201996,2,9.205983889528193e-05
53,0.6521,21369,21726,27,27,False,Scombroid food poisoning,6.5758957862854,0.1097312718629837,0.24642296135425568,0.5259156823158264,0.1179300844669342,2,9.205983889528193e-05
54,0.6647,21781,22081,0,0,True,URTI,7.838630199432373,1.3444831893139053e-05,0.5170755982398987,0.47131550312042236,0.011595411226153374,5630,0.254981884057971
54,0.6647,21781,22081,0,1,True,URTI,2.2763350009918213,2.7874416032194586e-14,1.0003610668718466e-06,0.012287035584449768,0.9877119660377502,22073,0.9996829710144928
54,0.6647,21781,22081,0,2,True,URTI,7.460453033447266,1.4171290558806504e-06,0.021370936185121536,0.7862570285797119,0.1923706829547882,21766,0.9857789855072464
54,0.6647,21781,22081,0,3,True,URTI,3.439829111099243,1.6601031820461534e-17,0.001043065800331533,0.9984287023544312,0.000527742609847337,11098,0.5026268115942029
54,0.6647,21781,22081,0,4,True,URTI,7.270139217376709,6.161035912555235e-07,0.013488867320120335,0.5041316747665405,0.4823789596557617,22074,0.9997282608695652
54,0.6647,21781,22081,0,5,True,URTI,1.9509294033050537,3.9950463076587894e-11,4.13469024351798e-05,0.021955322474241257,0.9780033826828003,22077,0.9998641304347826
54,0.6647,21781,22081,0,6,True,URTI,2.474785327911377,1.353885892285689e-09,0.0002751780557446182,0.12345589697360992,0.8762686848640442,22080,1.0
54,0.6647,21781,22081,0,7,True,URTI,5.133174419403076,1.2782636815700243e-07,0.022175591439008713,0.3456747531890869,0.6321495771408081,22079,0.9999547101449275
54,0.6647,21781,22081,0,8,True,URTI,7.053098201751709,1.7780390408006497e-05,0.08203621953725815,0.5101627111434937,0.40778326988220215,22080,1.0
54,0.6647,21781,22081,0,9,True,URTI,7.515138149261475,6.829513586126268e-05,0.16507956385612488,0.6407000422477722,0.19415219128131866,22073,0.9996829710144928
54,0.6647,21781,22081,0,10,True,URTI,5.819744110107422,4.387690751173068e-06,0.015959084033966064,0.7277621626853943,0.2562744915485382,10835,0.4907155797101449
54,0.6647,21781,22081,0,11,True,URTI,3.994760513305664,2.8800654945371207e-06,0.02695917710661888,0.17802080512046814,0.7950171232223511,22074,0.9997282608695652
54,0.6647,21781,22081,0,12,True,URTI,8.111467361450195,2.1151934561203234e-05,0.1677580326795578,0.5437723994255066,0.28844842314720154,22075,0.9997735507246377
54,0.6647,21781,22081,0,13,True,URTI,8.232666015625,0.00012238160707056522,0.15936870872974396,0.6147508025169373,0.2257581651210785,22073,0.9996829710144928
54,0.6647,21781,22081,0,14,True,URTI,8.537663459777832,9.63463680818677e-05,0.2793383300304413,0.6615956425666809,0.058969516307115555,21307,0.9649909420289855
54,0.6647,21781,22081,0,15,True,URTI,0.6951891779899597,5.62608626353267e-08,5.5698230426060036e-05,0.499999076128006,0.49994516372680664,16972,0.7686594202898551
54,0.6647,21781,22081,0,16,True,URTI,4.1114606857299805,0.00012824565055780113,0.06868338584899902,0.06938041746616364,0.8618078827857971,22075,0.9997735507246377
54,0.6647,21781,22081,0,17,True,URTI,6.539463520050049,0.000327621353790164,0.20700083673000336,0.28211522102355957,0.5105562806129456,22040,0.9981884057971014
54,0.6647,21781,22081,0,18,True,URTI,6.753281593322754,0.0007759554428048432,0.2560867667198181,0.5029201507568359,0.2402171641588211,22036,0.9980072463768116
54,0.6647,21781,22081,0,19,True,URTI,8.544910430908203,0.0005392384482547641,0.43686628341674805,0.4269893765449524,0.1356051117181778,22074,0.9997282608695652
54,0.6647,21781,22081,0,20,True,URTI,7.273099899291992,0.0006939666345715523,0.5878215432167053,0.2984936833381653,0.11299075186252594,1398,0.06331521739130434
54,0.6647,21781,22081,0,21,True,URTI,7.1553168296813965,1.2864450127381133e-07,0.024112358689308167,0.5544461011886597,0.4214414358139038,22080,1.0
54,0.6647,21781,22081,0,22,True,URTI,8.803011894226074,4.8864380914892536e-06,0.09662174433469772,0.7164093852043152,0.1869639903306961,22030,0.9977355072463768
54,0.6647,21781,22081,0,23,True,URTI,6.26466178894043,1.1998629645404435e-08,0.01137150265276432,0.5167535543441772,0.4718749523162842,22075,0.9997735507246377
54,0.6647,21781,22081,0,24,True,URTI,6.472253799438477,1.7233043436704065e-08,0.015737444162368774,0.5591673254966736,0.42509517073631287,22080,1.0
54,0.6647,21781,22081,0,25,True,URTI,6.715573310852051,1.703124397067768e-08,0.019365493208169937,0.48222070932388306,0.49841374158859253,22073,0.9996829710144928
54,0.6647,21781,22081,0,26,True,URTI,6.675631523132324,9.237708376019782e-09,0.010440950281918049,0.6097608804702759,0.37979814410209656,22075,0.9997735507246377
54,0.6647,21781,22081,0,27,True,URTI,6.693846702575684,1.7104657246136412e-08,0.021259240806102753,0.5099774599075317,0.4687632918357849,22073,0.9996829710144928
54,0.6647,21781,22081,7,0,True,URTI,4.328930854797363,0.34929656982421875,0.11030110716819763,0.2443506270647049,0.2960518002510071,2,9.057971014492754e-05
54,0.6647,21781,22081,7,1,True,URTI,5.2088942527771,0.044419027864933014,0.0673944503068924,0.40643996000289917,0.4817465543746948,21726,0.9839673913043478
54,0.6647,21781,22081,7,2,True,URTI,4.801255226135254,0.03956997022032738,0.15115801990032196,0.3130803406238556,0.4961916208267212,22080,1.0
54,0.6647,21781,22081,7,3,True,URTI,4.023915767669678,0.418711394071579,0.12917162477970123,0.2881942093372345,0.16392290592193604,2,9.057971014492754e-05
54,0.6647,21781,22081,7,4,True,URTI,2.084932327270508,0.3948134481906891,0.014879918657243252,0.023200571537017822,0.5671061277389526,2,9.057971014492754e-05
54,0.6647,21781,22081,7,5,True,URTI,2.370927095413208,0.3855411112308502,0.03385886177420616,0.033134233206510544,0.5474658608436584,2,9.057971014492754e-05
54,0.6647,21781,22081,7,6,True,URTI,5.718768119812012,0.07392627000808716,0.4055619239807129,0.5037818551063538,0.016729874536395073,2,9.057971014492754e-05
54,0.6647,21781,22081,7,7,True,URTI,5.34282112121582,0.14215897023677826,0.05544688180088997,0.3745172917842865,0.4278767704963684,22080,1.0
54,0.6647,21781,22081,7,8,True,URTI,2.8142709732055664,0.5594974160194397,0.010282250121235847,0.1321597546339035,0.29806074500083923,2,9.057971014492754e-05
54,0.6647,21781,22081,7,9,True,URTI,2.371145725250244,0.22072851657867432,0.002141050063073635,0.07368284463882446,0.7034475803375244,22079,0.9999547101449275
54,0.6647,21781,22081,7,10,True,URTI,6.588289260864258,0.018878623843193054,0.21677497029304504,0.7106539011001587,0.05369248241186142,21749,0.9850090579710145
54,0.6647,21781,22081,7,11,True,URTI,2.500326156616211,0.5951767563819885,0.0034931155387312174,0.12559805810451508,0.27573221921920776,2,9.057971014492754e-05
54,0.6647,21781,22081,7,12,True,URTI,2.2055861949920654,0.6417515873908997,0.0028234883211553097,0.12328730523586273,0.2321377992630005,2,9.057971014492754e-05
54,0.6647,21781,22081,7,13,True,URTI,2.361290454864502,0.3112372159957886,0.0025645119603723288,0.0675770491361618,0.618621289730072,22079,0.9999547101449275
54,0.6647,21781,22081,7,14,True,URTI,6.535598278045654,0.12096764892339706,0.3425050675868988,0.5098973512649536,0.02662980929017067,2,9.057971014492754e-05
54,0.6647,21781,22081,7,15,True,URTI,5.911850929260254,0.36616507172584534,0.3478196859359741,0.27728742361068726,0.008727837353944778,2,9.057971014492754e-05
54,0.6647,21781,22081,7,16,True,URTI,3.8891801834106445,0.4652308523654938,0.06394121050834656,0.17478683590888977,0.2960411012172699,2,9.057971014492754e-05
54,0.6647,21781,22081,7,17,True,URTI,5.003817081451416,0.4697915017604828,0.20242689549922943,0.3010892868041992,0.02669210359454155,2,9.057971014492754e-05
54,0.6647,21781,22081,7,18,True,URTI,4.1963701248168945,0.4650968909263611,0.05908551812171936,0.21765930950641632,0.25815826654434204,2,9.057971014492754e-05
54,0.6647,21781,22081,7,19,True,URTI,7.463306427001953,0.12201084196567535,0.1815447360277176,0.5340300798416138,0.16241440176963806,2,9.057971014492754e-05
54,0.6647,21781,22081,7,20,True,URTI,1.831579566001892,0.23118048906326294,0.024576600641012192,0.058403559029102325,0.6858392953872681,22080,1.0
54,0.6647,21781,22081,7,21,True,URTI,1.95704984664917,0.7626588940620422,0.026899337768554688,0.07198914885520935,0.13845226168632507,2,9.057971014492754e-05
54,0.6647,21781,22081,7,22,True,URTI,6.286099433898926,0.04434669390320778,0.3459051847457886,0.5089867115020752,0.10076146572828293,21779,0.9863677536231884
54,0.6647,21781,22081,7,23,True,URTI,2.3508808612823486,0.7583772540092468,0.08624774217605591,0.112734854221344,0.04264014959335327,2,9.057971014492754e-05
54,0.6647,21781,22081,7,24,True,URTI,2.599198818206787,0.7137781977653503,0.0376676507294178,0.13241732120513916,0.11613670736551285,2,9.057971014492754e-05
54,0.6647,21781,22081,7,25,True,URTI,2.27756667137146,0.7833337187767029,0.061132051050662994,0.1011032909154892,0.05443093925714493,2,9.057971014492754e-05
54,0.6647,21781,22081,7,26,True,URTI,2.0601449012756348,0.8123100996017456,0.07692668586969376,0.09458629786968231,0.016176624223589897,2,9.057971014492754e-05
54,0.6647,21781,22081,7,27,True,URTI,4.542678356170654,0.14146742224693298,0.08047362416982651,0.210219144821167,0.5678397417068481,22080,1.0
54,0.6647,21781,22081,15,0,True,URTI,3.833606481552124,0.32455870509147644,0.08239129930734634,0.12249787151813507,0.4705521762371063,2,9.057971014492754e-05
54,0.6647,21781,22081,15,1,True,URTI,6.508695602416992,0.1330735683441162,0.14530698955059052,0.6784271597862244,0.0431923046708107,2,9.057971014492754e-05
54,0.6647,21781,22081,15,2,True,URTI,2.2811672687530518,0.5360008478164673,0.10510808974504471,0.11230575293302536,0.24658535420894623,2,9.057971014492754e-05
54,0.6647,21781,22081,15,3,True,URTI,4.1233296394348145,0.32559651136398315,0.11072713136672974,0.17248845100402832,0.3911879062652588,2,9.057971014492754e-05
54,0.6647,21781,22081,15,4,True,URTI,6.847258567810059,0.10305136442184448,0.12613077461719513,0.7140352725982666,0.05678253620862961,2,9.057971014492754e-05
54,0.6647,21781,22081,15,5,True,URTI,2.6525845527648926,0.37656673789024353,0.11146242171525955,0.1293535977602005,0.38261738419532776,2,9.057971014492754e-05
54,0.6647,21781,22081,15,6,True,URTI,4.345553398132324,0.21446864306926727,0.0823407918214798,0.1346842646598816,0.5685061812400818,2,9.057971014492754e-05
54,0.6647,21781,22081,15,7,True,URTI,4.5756072998046875,0.2856522500514984,0.043890610337257385,0.40691184997558594,0.26354527473449707,2,9.057971014492754e-05
54,0.6647,21781,22081,15,8,True,URTI,3.19358491897583,0.47476816177368164,0.0723613053560257,0.21221143007278442,0.24065908789634705,2,9.057971014492754e-05
54,0.6647,21781,22081,15,9,True,URTI,3.5896425247192383,0.31460320949554443,0.06443256884813309,0.17350438237190247,0.4474599361419678,2,9.057971014492754e-05
54,0.6647,21781,22081,15,10,True,URTI,4.849851131439209,0.30346888303756714,0.048885539174079895,0.24360549449920654,0.40404012799263,2,9.057971014492754e-05
54,0.6647,21781,22081,15,11,True,URTI,1.7446409463882446,0.33540380001068115,0.035297222435474396,0.06588210165500641,0.5634170770645142,22079,0.9999547101449275
54,0.6647,21781,22081,15,12,True,URTI,2.8028812408447266,0.4574351906776428,0.04705119878053665,0.1270618736743927,0.36845165491104126,2,9.057971014492754e-05
54,0.6647,21781,22081,15,13,True,URTI,4.158125877380371,0.1681664139032364,0.03320785239338875,0.14104212820529938,0.6575835943222046,2,9.057971014492754e-05
54,0.6647,21781,22081,15,14,True,URTI,6.898078441619873,0.03631545975804329,0.13069285452365875,0.8120042085647583,0.020987514406442642,2,9.057971014492754e-05
54,0.6647,21781,22081,15,15,True,URTI,2.8877975940704346,0.555428147315979,0.17670603096485138,0.24291156232357025,0.02495434880256653,2,9.057971014492754e-05
54,0.6647,21781,22081,15,16,True,URTI,4.915945053100586,0.14209213852882385,0.056798096746206284,0.17604325711727142,0.6250665187835693,2,9.057971014492754e-05
54,0.6647,21781,22081,15,17,True,URTI,5.679776668548584,0.02878584712743759,0.031773798167705536,0.6628698706626892,0.2765704393386841,21917,0.9926177536231884
54,0.6647,21781,22081,15,18,True,URTI,6.0869340896606445,0.06277353316545486,0.5799420475959778,0.35574865341186523,0.0015358147211372852,2,9.057971014492754e-05
54,0.6647,21781,22081,15,19,True,URTI,3.7027087211608887,0.06471429020166397,0.03140903636813164,0.8267900943756104,0.07708662748336792,21725,0.9839221014492754
54,0.6647,21781,22081,15,20,True,URTI,5.294924736022949,0.005359944421797991,0.25604012608528137,0.7336186170578003,0.004981362726539373,16678,0.7553442028985508
54,0.6647,21781,22081,15,21,True,URTI,4.00570011138916,0.13727012276649475,0.043683454394340515,0.10514336079359055,0.71390300989151,2,9.057971014492754e-05
54,0.6647,21781,22081,15,22,True,URTI,5.878478050231934,0.06999219954013824,0.04753642529249191,0.33302000164985657,0.549451470375061,2,9.057971014492754e-05
54,0.6647,21781,22081,15,23,True,URTI,5.156319618225098,0.08821020275354385,0.16135627031326294,0.2853080630302429,0.4651254713535309,22080,1.0
54,0.6647,21781,22081,15,24,True,URTI,7.2036638259887695,0.07007070630788803,0.18076975643634796,0.7088704109191895,0.04028908908367157,2,9.057971014492754e-05
54,0.6647,21781,22081,15,25,True,URTI,6.134099960327148,0.2414519041776657,0.14188818633556366,0.4738900363445282,0.14276981353759766,2,9.057971014492754e-05
54,0.6647,21781,22081,15,26,True,URTI,3.2102251052856445,0.08330392092466354,0.06929537653923035,0.14629009366035461,0.7011106014251709,22079,0.9999547101449275
54,0.6647,21781,22081,15,27,True,URTI,5.6411004066467285,0.11261356621980667,0.11191625148057938,0.20630109310150146,0.5691690444946289,2,9.057971014492754e-05
54,0.6647,21781,22081,27,0,True,URTI,7.06405782699585,0.09688252955675125,0.18960146605968475,0.6107689142227173,0.10274700075387955,2,9.057971014492754e-05
54,0.6647,21781,22081,27,1,True,URTI,5.993629455566406,0.1312180608510971,0.2785082757472992,0.380852073431015,0.2094215601682663,2,9.057971014492754e-05
54,0.6647,21781,22081,27,2,True,URTI,6.748112678527832,0.0879785493016243,0.34842875599861145,0.43937796354293823,0.12421475350856781,2,9.057971014492754e-05
54,0.6647,21781,22081,27,3,True,URTI,5.8741774559021,0.16461345553398132,0.22522813081741333,0.43078750371932983,0.17937086522579193,2,9.057971014492754e-05
54,0.6647,21781,22081,27,4,True,URTI,5.900234699249268,0.13289518654346466,0.20934611558914185,0.408668577671051,0.24909017980098724,2,9.057971014492754e-05
54,0.6647,21781,22081,27,5,True,URTI,6.3478899002075195,0.06108305975794792,0.21197427809238434,0.4605458378791809,0.26639679074287415,22080,1.0
54,0.6647,21781,22081,27,6,True,URTI,6.583370208740234,0.04050484672188759,0.272347629070282,0.48178911209106445,0.20535847544670105,22080,1.0
54,0.6647,21781,22081,27,7,True,URTI,1.27642822265625,1.0349374135465439e-10,0.00024102165480144322,0.028938304632902145,0.9708205461502075,22079,0.9999547101449275
54,0.6647,21781,22081,27,8,True,URTI,1.7345449924468994,5.09380204682941e-10,0.00039998310967348516,0.036897212266922,0.9627028107643127,22080,1.0
54,0.6647,21781,22081,27,9,True,URTI,4.379640579223633,9.12478412828932e-08,0.0292536411434412,0.576411247253418,0.39433491230010986,22079,0.9999547101449275
54,0.6647,21781,22081,27,10,True,URTI,-0.0,0.0,0.0,4.3058167708415196e-13,1.0,22080,1.0
54,0.6647,21781,22081,27,11,True,URTI,0.042690761387348175,9.92581464082314e-17,9.797654243470788e-09,0.0010428495006635785,0.9989569187164307,22080,1.0
54,0.6647,21781,22081,27,12,True,URTI,4.211568011669442e-05,1.218288884883996e-41,2.850329650890767e-20,1.3504496791938436e-06,0.9999986886978149,22080,1.0
54,0.6647,21781,22081,27,13,True,URTI,-0.0,0.0,0.0,5.53314681012037e-26,1.0,22080,1.0
54,0.6647,21781,22081,27,14,True,URTI,6.304445266723633,0.08232086896896362,0.3341563940048218,0.402853786945343,0.1806689351797104,22080,1.0
54,0.6647,21781,22081,27,15,True,URTI,6.854186534881592,0.04870433732867241,0.2968013286590576,0.44029831886291504,0.21419601142406464,22080,1.0
54,0.6647,21781,22081,27,16,True,URTI,6.67908239364624,0.057591937482357025,0.3349340558052063,0.48246660828590393,0.12500739097595215,22080,1.0
54,0.6647,21781,22081,27,17,True,URTI,6.59280252456665,0.05165933445096016,0.33798184990882874,0.41216689348220825,0.19819200038909912,22080,1.0
54,0.6647,21781,22081,27,18,True,URTI,6.663006782531738,0.06517098844051361,0.36707913875579834,0.4171416163444519,0.15060827136039734,2,9.057971014492754e-05
54,0.6647,21781,22081,27,19,True,URTI,6.473932266235352,0.10170941054821014,0.30834463238716125,0.48109549283981323,0.10885050147771835,2,9.057971014492754e-05
54,0.6647,21781,22081,27,20,True,URTI,6.795651435852051,0.04657825082540512,0.36481207609176636,0.43813079595565796,0.15047894418239594,22080,1.0
54,0.6647,21781,22081,27,21,True,URTI,6.2734832763671875,0.09451493620872498,0.3107457160949707,0.3935531973838806,0.20118609070777893,2,9.057971014492754e-05
54,0.6647,21781,22081,27,22,True,URTI,6.030226230621338,0.18099424242973328,0.2784048020839691,0.3876158893108368,0.1529850959777832,2,9.057971014492754e-05
54,0.6647,21781,22081,27,23,True,URTI,5.742631912231445,0.020357094705104828,0.29120132327079773,0.609794020652771,0.07864748686552048,21726,0.9839673913043478
54,0.6647,21781,22081,27,24,True,URTI,5.827506065368652,0.14013230800628662,0.2845809757709503,0.4227326512336731,0.15255410969257355,2,9.057971014492754e-05
54,0.6647,21781,22081,27,25,True,URTI,7.070060729980469,0.10794954746961594,0.5447637438774109,0.26748985052108765,0.0797969251871109,2,9.057971014492754e-05
54,0.6647,21781,22081,27,26,True,URTI,7.545841217041016,0.0989629477262497,0.286723792552948,0.4772346019744873,0.13707861304283142,2,9.057971014492754e-05
54,0.6647,21781,22081,27,27,True,URTI,6.840014457702637,0.07151777297258377,0.4186023473739624,0.41253671050071716,0.0973430797457695,2,9.057971014492754e-05
55,0.6755,22136,22332,0,0,True,Acute dystonic reactions,7.933176040649414,1.535409683128819e-05,0.5143923163414001,0.47882741689682007,0.006764937192201614,6019,0.26953562312480406
55,0.6755,22136,22332,0,1,True,Acute dystonic reactions,2.284566879272461,1.2040519135111255e-13,1.0133130672329571e-06,0.013428027741611004,0.9865710139274597,22324,0.9996865344140432
55,0.6755,22136,22332,0,2,True,Acute dystonic reactions,7.805047988891602,3.963952622143552e-06,0.02450958453118801,0.8564059734344482,0.11908050626516342,22331,1.0
55,0.6755,22136,22332,0,3,True,Acute dystonic reactions,3.6228528022766113,1.963457608306074e-14,0.0008232309482991695,0.998872697353363,0.00030402818811126053,11933,0.5343692624602571
55,0.6755,22136,22332,0,4,True,Acute dystonic reactions,7.138472557067871,3.662476046883967e-07,0.012770065106451511,0.5151136517524719,0.4721158742904663,22325,0.9997313152120371
55,0.6755,22136,22332,0,5,True,Acute dystonic reactions,1.9691141843795776,5.307989603409169e-10,3.895823101629503e-05,0.023924363777041435,0.976036548614502,22328,0.9998656576060185
55,0.6755,22136,22332,0,6,True,Acute dystonic reactions,2.313880681991577,2.5336081677096445e-08,0.00023972209601197392,0.11463657021522522,0.885123610496521,22331,1.0
55,0.6755,22136,22332,0,7,True,Acute dystonic reactions,5.13957405090332,2.1588929755012032e-08,0.020282136276364326,0.40669965744018555,0.5730181932449341,22330,0.9999552192020061
55,0.6755,22136,22332,0,8,True,Acute dystonic reactions,7.049712657928467,2.9642787922057323e-06,0.07460053265094757,0.5455816984176636,0.37981465458869934,22331,1.0
55,0.6755,22136,22332,0,9,True,Acute dystonic reactions,7.480829238891602,5.25533250765875e-05,0.16765332221984863,0.6693731546401978,0.16292092204093933,22316,0.9993282880300927
55,0.6755,22136,22332,0,10,True,Acute dystonic reactions,5.833664894104004,1.912902831691099e-07,0.01054183766245842,0.8219801783561707,0.16747765243053436,12053,0.5397429582195155
55,0.6755,22136,22332,0,11,True,Acute dystonic reactions,3.9367425441741943,5.318078706295637e-07,0.026102397590875626,0.19611749053001404,0.7777796983718872,22325,0.9997313152120371
