item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
91,demonstrated,0.0450,0.045,0.04523933060676821,0.30978554847668166,-1.171875,806,0.1968,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
91,demonstrated,0.0375,0.0375,0.03787566002725207,0.2450605392455259,-1.40625,806,0.1968,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
91,demonstrated,0.0300,0.03,0.029856953930954333,0.18282630132100924,-1.69921875,806,0.1968,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
91,demonstrated,0.0210,0.021,0.021235833491339395,0.1213137638466268,-2.109375,806,0.1968,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
91,undemonstrated,natural,,0.08486904067951073,1.0,0.0,798,0.1948,A,D,False,True,1,False,False,True,D
91,undemonstrated,0.0600,0.06,0.060429112215463654,0.6443887248251953,-0.439453125,798,0.1948,A,D,False,True,1,False,False,True,D
91,undemonstrated,0.0450,0.045,0.04581005625728585,0.46686331570996537,-0.76171875,798,0.1948,A,D,False,True,1,False,False,True,D
91,undemonstrated,0.0375,0.0375,0.03756073072315935,0.3693192805940405,-0.99609375,798,0.1948,A,D,False,True,1,False,False,True,D
91,undemonstrated,0.0300,0.03,0.02950614569719301,0.2755289704553164,-1.2890625,798,0.1948,A,D,False,True,1,False,False,True,D
91,undemonstrated,0.0210,0.021,0.021752012976688606,0.19385884264329528,-1.640625,798,0.1948,A,D,False,True,1,False,False,True,D
92,demonstrated,natural,,0.08972444514159861,1.0,0.0,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,demonstrated,0.0600,0.06,0.060063402291667956,0.5249085353233612,-0.64453125,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,demonstrated,0.0450,0.045,0.045226694572210846,0.34830125444308524,-1.0546875,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,demonstrated,0.0375,0.0375,0.03806817784064265,0.2755289704553164,-1.2890625,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,demonstrated,0.0300,0.03,0.030502353783054215,0.20555713592330557,-1.58203125,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,demonstrated,0.0210,0.021,0.021689915024307727,0.1363967310184996,-1.9921875,897,0.219,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
92,undemonstrated,natural,,0.07605809226915117,1.0,0.0,889,0.217,D,D,True,True,1,False,False,True,D
92,undemonstrated,0.0600,0.06,0.06039193152791267,0.7245057179369678,-0.322265625,889,0.217,D,D,True,True,1,False,False,True,D
92,undemonstrated,0.0450,0.045,0.04493191459334511,0.4950358969261986,-0.703125,889,0.217,D,D,True,True,1,False,False,True,D
92,undemonstrated,0.0375,0.0375,0.03761265288747628,0.391605626676799,-0.9375,889,0.217,D,D,True,True,1,False,False,True,D
92,undemonstrated,0.0300,0.03,0.029595778497424785,0.2921555976422762,-1.23046875,889,0.217,D,D,True,True,1,False,False,True,D
92,undemonstrated,0.0210,0.021,0.021187548831068437,0.19385884264329528,-1.640625,889,0.217,D,D,True,True,1,False,False,True,D
93,demonstrated,natural,,0.09818781511027197,1.0,0.0,669,0.1633,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
93,demonstrated,0.0600,0.06,0.0595944423524859,0.4533840931520487,-0.791015625,669,0.1633,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
93,demonstrated,0.0450,0.045,0.045189654906871546,0.30978554847668166,-1.171875,669,0.1633,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
93,demonstrated,0.0375,0.0375,0.0378963783408075,0.2450605392455259,-1.40625,669,0.1633,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
93,demonstrated,0.0300,0.03,0.030109876263993307,0.18282630132100924,-1.69921875,669,0.1633,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
93,demonstrated,0.0210,0.021,0.02137540362571322,0.1213137638466268,-2.109375,669,0.1633,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
93,undemonstrated,natural,,0.0854028478033726,1.0,0.0,661,0.1614,A,E,False,True,1,False,False,True,E
93,undemonstrated,0.0600,0.06,0.05955396092775622,0.6077164475263447,-0.498046875,661,0.1614,A,E,False,True,1,False,False,True,E
93,undemonstrated,0.0450,0.045,0.044484323146773086,0.4152368286818413,-0.87890625,661,0.1614,A,C,False,True,1,False,False,True,C
93,undemonstrated,0.0375,0.0375,0.03684787610974016,0.32847936791032617,-1.11328125,661,0.1614,A,C,False,True,1,False,False,True,C
93,undemonstrated,0.0300,0.03,0.030340242932406447,0.25984856758801733,-1.34765625,661,0.1614,A,C,False,True,1,False,False,True,C
93,undemonstrated,0.0210,0.021,0.021433183927532795,0.17242162389375282,-1.7578125,661,0.1614,A,C,False,True,1,False,False,True,C
94,demonstrated,natural,,0.09496627516756107,1.0,0.0,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,demonstrated,0.0600,0.06,0.059049068689413176,0.46686331570996537,-0.76171875,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,demonstrated,0.0450,0.045,0.04447886842315718,0.30978554847668166,-1.171875,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,demonstrated,0.0375,0.0375,0.03753144994026503,0.2450605392455259,-1.40625,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,demonstrated,0.0300,0.03,0.029709420930313257,0.18282630132100924,-1.69921875,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,demonstrated,0.0210,0.021,0.021255664860087453,0.1213137638466268,-2.109375,861,0.2102,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
94,undemonstrated,natural,,0.08618118057749413,1.0,0.0,853,0.2083,C,C,True,True,1,False,False,True,C
94,undemonstrated,0.0600,0.06,0.06090968308073563,0.6257840096045911,-0.4687500596046448,853,0.2083,C,C,True,True,1,False,False,True,C
94,undemonstrated,0.0450,0.045,0.044201303847271056,0.4152368286818413,-0.87890625,853,0.2083,C,C,True,True,1,False,False,True,C
94,undemonstrated,0.0375,0.0375,0.03674907053008347,0.32847936791032617,-1.11328125,853,0.2083,C,C,True,True,1,False,False,True,C
94,undemonstrated,0.0300,0.03,0.0291285226904745,0.2450605392455259,-1.40625,853,0.2083,C,C,True,True,1,False,False,True,C
94,undemonstrated,0.0210,0.021,0.020209567576142007,0.15335496684492847,-1.875,853,0.2083,C,C,True,True,1,False,False,True,C
95,demonstrated,natural,,0.10315171181255778,1.0,0.0,619,0.1511,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
95,demonstrated,0.0600,0.06,0.059949816051585,0.4152368286818413,-0.87890625,619,0.1511,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
95,demonstrated,0.0450,0.045,0.04448961714274802,0.2755289704553164,-1.2890625,619,0.1511,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
95,demonstrated,0.0375,0.0375,0.03713494024332675,0.21796135555570278,-1.5234375,619,0.1511,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
95,demonstrated,0.0300,0.03,0.030767475567008873,0.17242162389375282,-1.7578125,619,0.1511,C,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
95,demonstrated,0.0210,0.021,0.020911368333386804,0.10789869514276741,-2.2265625,619,0.1511,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
95,undemonstrated,natural,,0.08356582698125692,1.0,0.0,611,0.1492,C,D,False,True,1,False,False,True,D
95,undemonstrated,0.0600,0.06,0.06042437849751536,0.6257840096045911,-0.4687500596046448,611,0.1492,C,D,False,True,1,False,False,True,D
95,undemonstrated,0.0450,0.045,0.04447195876057819,0.4152368286818413,-0.87890625,611,0.1492,C,D,False,True,1,False,False,True,D
95,undemonstrated,0.0375,0.0375,0.03724631067393247,0.32847936791032617,-1.11328125,611,0.1492,C,D,False,True,1,False,False,True,D
95,undemonstrated,0.0300,0.03,0.02945685692801625,0.2450605392455259,-1.40625,611,0.1492,C,D,False,True,1,False,False,True,D
95,undemonstrated,0.0210,0.021,0.020273140304722048,0.15335496684492847,-1.875,611,0.1492,C,D,False,True,1,False,False,True,D
96,demonstrated,natural,,0.09490372173750572,1.0,0.0,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,demonstrated,0.0600,0.06,0.059643183142047196,0.46686331570996537,-0.76171875,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,demonstrated,0.0450,0.045,0.04443566241772068,0.30978554847668166,-1.171875,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,demonstrated,0.0375,0.0375,0.03744631026484102,0.2450605392455259,-1.40625,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,demonstrated,0.0300,0.03,0.02959793739509231,0.18282630132100924,-1.69921875,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,demonstrated,0.0210,0.021,0.02110894684568665,0.1213137638466268,-2.109375,718,0.1753,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
96,undemonstrated,natural,,0.08215102091358517,1.0,0.0,710,0.1733,B,E,False,True,1,False,False,True,E
96,undemonstrated,0.0600,0.06,0.05980797614632394,0.6257840096045911,-0.4687500596046448,710,0.1733,B,B,True,True,1,False,False,True,B
96,undemonstrated,0.0450,0.045,0.04570674748169523,0.440294041117178,-0.8203125,710,0.1733,B,B,True,True,1,False,False,True,B
96,undemonstrated,0.0375,0.0375,0.03767013979149425,0.34830125444308524,-1.0546875,710,0.1733,B,B,True,True,1,False,False,True,B
96,undemonstrated,0.0300,0.03,0.030940379384045258,0.2755289704553164,-1.2890625,710,0.1733,B,B,True,True,1,False,False,True,B
96,undemonstrated,0.0210,0.021,0.020650792658428063,0.17242162389375282,-1.7578125,710,0.1733,B,B,True,True,1,False,False,True,B
97,demonstrated,natural,,0.10157557232660253,1.0,0.0,657,0.1604,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
97,demonstrated,0.0600,0.06,0.060582653999754044,0.440294041117178,-0.8203125,657,0.1604,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
97,demonstrated,0.0450,0.045,0.04481094491143889,0.2921555976422762,-1.23046875,657,0.1604,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
97,demonstrated,0.0375,0.0375,0.0374832122902502,0.23111410023442172,-1.46484375,657,0.1604,B,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
97,demonstrated,0.0300,0.03,0.029810755848919346,0.17242162389375282,-1.7578125,657,0.1604,B,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
97,demonstrated,0.0210,0.021,0.02194543585081865,0.1213137638466268,-2.109375,657,0.1604,B,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
97,undemonstrated,natural,,0.09026034193813004,1.0,0.0,649,0.1584,B,B,True,True,1,False,False,True,B
97,undemonstrated,0.0600,0.06,0.05996052719794598,0.5731311960714808,-0.556640625,649,0.1584,B,B,True,True,1,False,False,True,B
97,undemonstrated,0.0450,0.045,0.04506498031670958,0.391605626676799,-0.9375,649,0.1584,B,A,False,True,1,False,False,True,A
97,undemonstrated,0.0375,0.0375,0.03703626678975436,0.30978554847668166,-1.171875,649,0.1584,B,A,False,True,1,False,False,True,A
97,undemonstrated,0.0300,0.03,0.03067087214521047,0.2450605392455259,-1.40625,649,0.1584,B,A,False,True,1,False,False,True,A
97,undemonstrated,0.0210,0.021,0.020673411231459493,0.15335496684492847,-1.875,649,0.1584,B,A,False,True,1,False,False,True,A
98,demonstrated,natural,,0.09901530994956076,1.0,0.0,643,0.157,A,B,False,True,3,True,True,True,"◆ B
⟦OK⟧"
98,demonstrated,0.0600,0.06,0.05972853070080486,0.4533840931520487,-0.791015625,643,0.157,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
98,demonstrated,0.0450,0.045,0.04549276329379559,0.30978554847668166,-1.171875,643,0.157,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
98,demonstrated,0.0375,0.0375,0.03838490331985245,0.2450605392455259,-1.40625,643,0.157,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
98,demonstrated,0.0300,0.03,0.02939268089289504,0.17242162389375282,-1.7578125,643,0.157,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
98,demonstrated,0.0210,0.021,0.020005291379893153,0.10789869514276741,-2.2265625,643,0.157,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
98,undemonstrated,natural,,0.08267636189289007,1.0,0.0,635,0.155,A,D,False,True,1,False,False,True,D
98,undemonstrated,0.0600,0.06,0.06093005147623032,0.663546562885513,-0.41015625,635,0.155,A,A,True,True,1,False,False,True,A
98,undemonstrated,0.0450,0.045,0.04478381293053779,0.440294041117178,-0.8203125,635,0.155,A,A,True,True,1,False,False,True,A
98,undemonstrated,0.0375,0.0375,0.037275109275725526,0.34830125444308524,-1.0546875,635,0.155,A,A,True,True,1,False,False,True,A
98,undemonstrated,0.0300,0.03,0.029861112471326834,0.25984856758801733,-1.34765625,635,0.155,A,A,True,True,1,False,False,True,A
98,undemonstrated,0.0210,0.021,0.0213073762764866,0.17242162389375282,-1.7578125,635,0.155,A,A,True,True,1,False,False,True,A
99,demonstrated,natural,,0.096629674287243,1.0,0.0,691,0.1687,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
99,demonstrated,0.0600,0.06,0.059368221433906854,0.46686331570996537,-0.76171875,691,0.1687,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
99,demonstrated,0.0450,0.045,0.04580390749401797,0.32847936791032617,-1.11328125,691,0.1687,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
99,demonstrated,0.0375,0.0375,0.03652085334794286,0.2450605392455259,-1.40625,691,0.1687,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
99,demonstrated,0.0300,0.03,0.03039079012836865,0.19385884264329528,-1.640625,691,0.1687,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
99,demonstrated,0.0210,0.021,0.020282570826545054,0.1213137638466268,-2.109375,691,0.1687,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
99,undemonstrated,natural,,0.07862320659744881,1.0,0.0,683,0.1667,A,D,False,True,1,False,False,True,D
99,undemonstrated,0.0600,0.06,0.06064709447479544,0.7035878743456275,-0.3515624701976776,683,0.1667,A,D,False,True,1,False,False,True,D
99,undemonstrated,0.0450,0.045,0.044255716196385464,0.46686331570996537,-0.76171875,683,0.1667,A,C,False,True,1,False,False,True,C
99,undemonstrated,0.0375,0.0375,0.03663477716256658,0.3693192805940405,-0.99609375,683,0.1667,A,C,False,True,1,False,False,True,C
99,undemonstrated,0.0300,0.03,0.029115154820299693,0.2755289704553164,-1.2890625,683,0.1667,A,C,False,True,1,False,False,True,C
99,undemonstrated,0.0210,0.021,0.021842385218433513,0.19385884264329528,-1.640625,683,0.1667,A,C,False,True,1,False,False,True,C
100,demonstrated,natural,,0.10031800743447139,1.0,0.0,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,demonstrated,0.0600,0.06,0.06038176118453964,0.440294041117178,-0.8203125,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,demonstrated,0.0450,0.045,0.04474900944386273,0.2921555976422762,-1.23046875,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,demonstrated,0.0375,0.0375,0.03750329096977856,0.23111410023442172,-1.46484375,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,demonstrated,0.0300,0.03,0.02978243563114713,0.17242162389375282,-1.7578125,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,demonstrated,0.0210,0.021,0.020130146852754605,0.10789869514276741,-2.2265625,728,0.1777,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
100,undemonstrated,natural,,0.08846567194276123,1.0,0.0,720,0.1758,C,C,True,True,1,False,False,True,C
100,undemonstrated,0.0600,0.06,0.059607744330199885,0.5901705299683179,-0.5273438096046448,720,0.1758,C,C,True,True,1,False,False,True,C
100,undemonstrated,0.0450,0.045,0.04531836085375529,0.4152368286818413,-0.87890625,720,0.1758,C,C,True,True,1,False,False,True,C
100,undemonstrated,0.0375,0.0375,0.03746625105347823,0.32847936791032617,-1.11328125,720,0.1758,C,C,True,True,1,False,False,True,C
100,undemonstrated,0.0300,0.03,0.029601219218012176,0.2450605392455259,-1.40625,720,0.1758,C,C,True,True,1,False,False,True,C
100,undemonstrated,0.0210,0.021,0.020038884304163562,0.15335496684492847,-1.875,720,0.1758,C,C,True,True,1,False,False,True,C
101,demonstrated,natural,,0.10351740535018905,1.0,0.0,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,demonstrated,0.0600,0.06,0.05919758487896587,0.4152368286818413,-0.87890625,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,demonstrated,0.0450,0.045,0.045546582777888034,0.2921555976422762,-1.23046875,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,demonstrated,0.0375,0.0375,0.03655941513501304,0.21796135555570278,-1.5234375,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,demonstrated,0.0300,0.03,0.030337851108532377,0.17242162389375282,-1.7578125,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,demonstrated,0.0210,0.021,0.020562094668198583,0.10789869514276741,-2.2265625,568,0.1387,C,A,False,True,3,True,True,True,"◆ A
⟦OK⟧"
101,undemonstrated,natural,,0.08330926467343147,1.0,0.0,560,0.1367,C,A,False,True,1,False,False,True,A
101,undemonstrated,0.0600,0.06,0.05981987632513608,0.6257840096045911,-0.4687500596046448,560,0.1367,C,A,False,True,1,False,False,True,A
101,undemonstrated,0.0450,0.045,0.044271911819159016,0.4152368286818413,-0.87890625,560,0.1367,C,A,False,True,1,False,False,True,A
101,undemonstrated,0.0375,0.0375,0.03690833033239471,0.32847936791032617,-1.11328125,560,0.1367,C,A,False,True,1,False,False,True,A
101,undemonstrated,0.0300,0.03,0.029099927777750167,0.2450605392455259,-1.40625,560,0.1367,C,A,False,True,1,False,False,True,A
101,undemonstrated,0.0210,0.021,0.0218892627390197,0.17242162389375282,-1.7578125,560,0.1367,C,A,False,True,1,False,False,True,A
102,demonstrated,natural,,0.10926772375467664,1.0,0.0,440,0.1074,B,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
102,demonstrated,0.0600,0.06,0.06048803384892221,0.391605626676799,-0.9375,440,0.1074,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
102,demonstrated,0.0450,0.045,0.04527649204294182,0.25984856758801733,-1.34765625,440,0.1074,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
102,demonstrated,0.0375,0.0375,0.037898706778015434,0.20555713592330557,-1.58203125,440,0.1074,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
102,demonstrated,0.0300,0.03,0.03004050231076061,0.15335496684492847,-1.875,440,0.1074,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
102,demonstrated,0.0210,0.021,0.020630990419613138,0.09596708604499847,-2.34375,440,0.1074,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
102,undemonstrated,natural,,0.09027555922071073,1.0,0.0,432,0.1055,B,B,True,True,1,False,False,True,B
102,undemonstrated,0.0600,0.06,0.060589234087849775,0.556583819812148,-0.5859375,432,0.1055,B,B,True,True,1,False,False,True,B
102,undemonstrated,0.0450,0.045,0.044689677956194274,0.3693192805940405,-0.99609375,432,0.1055,B,B,True,True,1,False,False,True,B
102,undemonstrated,0.0375,0.0375,0.03715928329556473,0.2921555976422762,-1.23046875,432,0.1055,B,B,True,True,1,False,False,True,B
102,undemonstrated,0.0300,0.03,0.029459078854065623,0.21796135555570278,-1.5234375,432,0.1055,B,B,True,True,1,False,False,True,B
102,undemonstrated,0.0210,0.021,0.020078325353678927,0.1363967310184996,-1.9921875,432,0.1055,B,B,True,True,1,False,False,True,B
103,demonstrated,natural,,0.09753675988731203,1.0,0.0,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,demonstrated,0.0600,0.06,0.06002214168353248,0.46686331570996537,-0.76171875,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,demonstrated,0.0450,0.045,0.0444749308464889,0.30978554847668166,-1.171875,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,demonstrated,0.0375,0.0375,0.03734752369073746,0.2450605392455259,-1.40625,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,demonstrated,0.0300,0.03,0.029562899507899587,0.18282630132100924,-1.69921875,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,demonstrated,0.0210,0.021,0.021185471800259315,0.1213137638466268,-2.109375,682,0.1665,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
103,undemonstrated,natural,,0.07956142927248422,1.0,0.0,674,0.1646,C,A,False,True,1,False,False,True,A
103,undemonstrated,0.0600,0.06,0.05949755309135085,0.663546562885513,-0.41015625,674,0.1646,C,A,False,True,1,False,False,True,A
103,undemonstrated,0.0450,0.045,0.04573913620791714,0.46686331570996537,-0.76171875,674,0.1646,C,A,False,True,1,False,False,True,A
103,undemonstrated,0.0375,0.0375,0.037632001490131906,0.3693192805940405,-0.99609375,674,0.1646,C,A,False,True,1,False,False,True,A
103,undemonstrated,0.0300,0.03,0.029826218554581452,0.2755289704553164,-1.2890625,674,0.1646,C,A,False,True,1,False,False,True,A
103,undemonstrated,0.0210,0.021,0.020878117927585205,0.18282630132100924,-1.69921875,674,0.1646,C,A,False,True,1,False,False,True,A
104,demonstrated,natural,,0.1057240552647869,1.0,0.0,594,0.145,A,C,False,True,3,True,True,True,"◆ C
⟦OK⟧"
104,demonstrated,0.0600,0.06,0.06006217972603167,0.4032481599651003,-0.908203125,594,0.145,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
104,demonstrated,0.0450,0.045,0.04542010220010084,0.2755289704553164,-1.2890625,594,0.145,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
104,demonstrated,0.0375,0.0375,0.03761972352209142,0.21796135555570278,-1.5234375,594,0.145,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
104,demonstrated,0.0300,0.03,0.029933110869780677,0.1626090785152391,-1.81640625,594,0.145,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
104,demonstrated,0.0210,0.021,0.02110324952227849,0.10789869514276741,-2.2265625,594,0.145,A,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
104,undemonstrated,natural,,0.08648699660560055,1.0,0.0,586,0.1431,A,D,False,True,1,False,False,True,D
104,undemonstrated,0.0600,0.06,0.059877431260922265,0.5731311960714808,-0.556640625,586,0.1431,A,D,False,True,1,False,False,True,D
104,undemonstrated,0.0450,0.045,0.045062065253056005,0.391605626676799,-0.9375,586,0.1431,A,D,False,True,1,False,False,True,D
104,undemonstrated,0.0375,0.0375,0.037368208490622834,0.30978554847668166,-1.171875,586,0.1431,A,D,False,True,1,False,False,True,D
104,undemonstrated,0.0300,0.03,0.030611112369594906,0.2450605392455259,-1.40625,586,0.1431,A,D,False,True,1,False,False,True,D
104,undemonstrated,0.0210,0.021,0.02064905203319256,0.15335496684492847,-1.875,586,0.1431,A,D,False,True,1,False,False,True,D
105,demonstrated,natural,,0.09523074587856328,1.0,0.0,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,demonstrated,0.0600,0.06,0.05989729652835507,0.46686331570996537,-0.76171875,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,demonstrated,0.0450,0.045,0.04487383632998565,0.30978554847668166,-1.171875,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,demonstrated,0.0375,0.0375,0.037766436435607176,0.2450605392455259,-1.40625,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,demonstrated,0.0300,0.03,0.029817620510829812,0.18282630132100924,-1.69921875,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,demonstrated,0.0210,0.021,0.021135390353482553,0.1213137638466268,-2.109375,831,0.2029,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
105,undemonstrated,natural,,0.09173836543423164,1.0,0.0,823,0.2009,E,E,True,True,1,False,False,True,E
105,undemonstrated,0.0600,0.06,0.059728399630126106,0.5405141974474641,-0.6152344346046448,823,0.2009,E,E,True,True,1,False,False,True,E
105,undemonstrated,0.0450,0.045,0.044057250525590064,0.3693192805940405,-0.99609375,823,0.2009,E,E,True,True,1,False,False,True,E
105,undemonstrated,0.0375,0.0375,0.03814963077365796,0.30978554847668166,-1.171875,823,0.2009,E,E,True,True,1,False,False,True,E
105,undemonstrated,0.0300,0.03,0.029758847530536592,0.23111410023442172,-1.46484375,823,0.2009,E,E,True,True,1,False,False,True,E
105,undemonstrated,0.0210,0.021,0.021221098291837937,0.15335496684492847,-1.875,823,0.2009,E,E,True,True,1,False,False,True,E
106,demonstrated,natural,,0.0894604897359561,1.0,0.0,919,0.2244,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
106,demonstrated,0.0600,0.06,0.06055048237475624,0.5249085353233612,-0.64453125,919,0.2244,C,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
106,demonstrated,0.0450,0.045,0.04558066963764351,0.34830125444308524,-1.0546875,919,0.2244,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
106,demonstrated,0.0375,0.0375,0.03706724341284151,0.25984856758801733,-1.34765625,919,0.2244,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
106,demonstrated,0.0300,0.03,0.029462482799610556,0.19385884264329528,-1.640625,919,0.2244,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
106,demonstrated,0.0210,0.021,0.02012049175006747,0.1213137638466268,-2.109375,919,0.2244,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
106,undemonstrated,natural,,0.06443036064517393,1.0,0.0,911,0.2224,C,D,False,True,1,False,False,True,D
106,undemonstrated,0.0600,0.06,0.059589874502727014,0.8894184115759556,-0.1171874850988388,911,0.2224,C,D,False,True,1,False,False,True,D
106,undemonstrated,0.0450,0.045,0.044655941370419505,0.5901705299683179,-0.5273438096046448,911,0.2224,C,D,False,True,1,False,False,True,D
106,undemonstrated,0.0375,0.0375,0.03761164151474983,0.46686331570996537,-0.76171875,911,0.2224,C,D,False,True,1,False,False,True,D
106,undemonstrated,0.0300,0.03,0.029983378479578437,0.34830125444308524,-1.0546875,911,0.2224,C,D,False,True,1,False,False,True,D
106,undemonstrated,0.0210,0.021,0.0206374573760435,0.21796135555570278,-1.5234375,911,0.2224,C,C,True,True,1,False,False,True,C
107,demonstrated,natural,,0.10227449342499995,1.0,0.0,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
107,demonstrated,0.0600,0.06,0.060794677749282044,0.440294041117178,-0.8203125,595,0.1453,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
