depth,probe,turn,kind,n_tokens,ctx_tokens,share
42,4,25,filler_q,78,3749,0.004497397283548476
42,4,26,filler_a,1,3749,0.00020303815990631947
42,4,27,filler_q,85,3749,0.00584463354082414
42,4,28,filler_a,1,3749,0.00031734248240901543
42,4,29,filler_q,83,3749,0.0038983054991029095
42,4,30,filler_a,1,3749,0.0001601833827849896
42,4,31,filler_q,73,3749,0.0038366056240737023
42,4,32,filler_a,1,3749,0.00016996072231276988
42,4,33,filler_q,62,3749,0.002414375024080706
42,4,34,filler_a,1,3749,0.00012373171264616484
42,4,35,filler_q,88,3749,0.00388578527910579
42,4,36,filler_a,1,3749,0.0001944413826283435
42,4,37,filler_q,79,3749,0.005759689720921668
42,4,38,filler_a,1,3749,0.00013181933464478284
42,4,39,filler_q,59,3749,0.002775948420128167
42,4,40,filler_a,1,3749,0.0001448071796970993
42,4,41,filler_q,45,3749,0.0019622344317238687
42,4,42,filler_a,1,3749,0.0001498535746928796
42,4,43,filler_q,56,3749,0.002314334772502166
42,4,44,filler_a,1,3749,0.0001069605444257109
42,4,45,filler_q,47,3749,0.002055122029112567
42,4,46,filler_a,1,3749,0.00015831797241257342
42,4,47,filler_q,58,3749,0.003211087501012811
42,4,48,filler_a,1,3749,0.00013801410497158456
42,4,49,filler_q,50,3749,0.0026660327333598265
42,4,50,filler_a,1,3749,0.00011197126913567385
42,4,51,filler_q,62,3749,0.0071365903539545444
42,4,52,filler_a,1,3749,0.00012271250422683176
42,4,53,filler_q,47,3749,0.00535852283144039
42,4,54,filler_a,1,3749,9.38538289938528e-05
42,4,55,filler_q,62,3749,0.003060252691200506
42,4,56,filler_a,1,3749,0.00015832646671897128
42,4,57,filler_q,70,3749,0.004320659445877562
42,4,58,filler_a,1,3749,0.00017574214340255171
42,4,59,filler_q,57,3749,0.003976500342913969
42,4,60,filler_a,1,3749,0.00019398375079807844
42,4,61,filler_q,74,3749,0.008664107852950576
42,4,62,filler_a,1,3749,0.00020216139275477566
42,4,63,filler_q,55,3749,0.0031948343995849005
42,4,64,filler_a,1,3749,0.00013711974893694054
42,4,65,filler_q,73,3749,0.006603555357902358
42,4,66,filler_a,1,3749,0.0002686963956435982
42,4,67,filler_q,68,3749,0.005547719518139926
42,4,68,filler_a,1,3749,0.00026924197562979227
42,4,69,filler_q,67,3749,0.010079360749776
42,4,70,filler_a,1,3749,0.00019051848281235721
42,4,71,filler_q,90,3749,0.010219295579567245
42,4,72,filler_a,1,3749,0.00021319672392854653
42,4,73,filler_q,65,3749,0.0076730288313673345
42,4,74,filler_a,1,3749,0.00038502896667563596
42,4,75,filler_q,41,3749,0.006308308909803939
42,4,76,filler_a,1,3749,0.0002818236591185493
42,4,77,filler_q,68,3749,0.01205684835197296
42,4,78,filler_a,1,3749,0.0006588300371148266
42,4,79,filler_q,57,3749,0.011908013400462991
42,4,80,filler_a,1,3749,0.0006643375590936725
42,4,81,filler_q,51,3749,0.011492566217484068
42,4,82,filler_a,1,3749,0.0005680653035820514
42,4,83,filler_q,70,3749,0.02046359206344306
42,4,84,filler_a,1,3749,0.0011978454390854515
42,4,85,probe,475,3749,0.20883979648488094
42,5,0,system,48,3542,0.01953906676044359
42,5,1,filler_q,50,3542,0.006338344987942408
42,5,2,filler_a,1,3542,0.0006286467214534358
42,5,3,filler_q,57,3542,0.004473138370017565
42,5,4,filler_a,1,3542,0.00029251808993732193
42,5,5,filler_q,73,3542,0.004668465784498796
42,5,6,filler_a,1,3542,0.0002523978934159174
42,5,7,filler_q,90,3542,0.0069920982906341855
42,5,8,filler_a,1,3542,0.000420853742752242
42,5,9,filler_q,62,3542,0.006552022048988752
42,5,10,filler_a,1,3542,0.0003030404448963484
42,5,11,filler_q,49,3542,0.0031503174489990364
42,5,12,filler_a,1,3542,0.0005107962824705929
42,5,13,filler_q,80,3542,0.0045036641372041535
42,5,14,filler_a,1,3542,0.00020688651549578065
42,5,15,filler_q,44,3542,0.0027027160792498874
42,5,16,filler_a,1,3542,0.00020692153749746618
42,5,17,filler_q,79,3542,0.005692982995367569
42,5,18,filler_a,1,3542,0.00021565843310023986
42,5,19,filler_q,43,3542,0.00245105683389879
42,5,20,filler_a,1,3542,0.0005021913873786643
42,5,21,filler_q,47,3542,0.002385574922918526
42,5,22,filler_a,1,3542,0.00020809145726575506
42,5,23,filler_q,49,3542,0.004470190711858946
42,5,24,filler_a,1,3542,0.0003090777636927289
42,5,25,filler_q,78,3542,0.003957370708922048
42,5,26,filler_a,1,3542,0.0001794387739478537
42,5,27,filler_q,85,3542,0.005560278026661147
42,5,28,filler_a,1,3542,0.0003553909752510553
42,5,29,filler_q,83,3542,0.0037746993453411926
42,5,30,filler_a,1,3542,0.00016231521159474415
42,5,31,filler_q,73,3542,0.0040471318987022244
42,5,32,filler_a,1,3542,0.00025188185264016124
42,5,33,filler_q,62,3542,0.002708280516239242
42,5,34,filler_a,1,3542,0.00015913321627065904
42,5,35,filler_q,88,3542,0.0037254181305810055
42,5,36,filler_a,1,3542,0.00020454085771878677
42,5,37,filler_q,79,3542,0.006072116009658794
42,5,38,filler_a,1,3542,0.00011343294957294025
42,5,39,filler_q,59,3542,0.0028576090039675074
42,5,40,filler_a,1,3542,0.00015726883773819475
42,5,41,filler_q,45,3542,0.0023156949972802893
42,5,42,filler_a,1,3542,0.0001996364580627397
42,5,43,filler_q,56,3542,0.002708948308464021
42,5,44,filler_a,1,3542,0.00011799967953754393
42,5,45,filler_q,47,3542,0.0023234395225029472
42,5,46,filler_a,1,3542,0.00015354302994413134
42,5,47,filler_q,58,3542,0.0030896399943228254
42,5,48,filler_a,1,3542,0.00011882744132799975
42,5,49,filler_q,50,3542,0.002589874000152509
42,5,50,filler_a,1,3542,9.603288073753223e-05
42,5,51,filler_q,62,3542,0.007882883917967376
42,5,52,filler_a,1,3542,0.00014238558297695173
42,5,53,filler_q,47,3542,0.006067734748451459
42,5,54,filler_a,1,3542,0.000106000760663099
42,5,55,filler_q,62,3542,0.0031830901885951945
42,5,56,filler_a,1,3542,0.00014960691869980486
42,5,57,filler_q,70,3542,0.004263750640977504
42,5,58,filler_a,1,3542,0.00015260344083072703
42,5,59,filler_q,57,3542,0.004440322127832075
42,5,60,filler_a,1,3542,0.00018806703915672359
42,5,61,filler_q,74,3542,0.009489847481141567
42,5,62,filler_a,1,3542,0.00020625065549353865
42,5,63,filler_q,55,3542,0.003361736264313242
42,5,64,filler_a,1,3542,0.00012960459829013007
42,5,65,filler_q,73,3542,0.006618596285182465
42,5,66,filler_a,1,3542,0.00032046034730913333
42,5,67,filler_q,68,3542,0.006000430990287686
42,5,68,filler_a,1,3542,0.00032883112815136476
42,5,69,filler_q,67,3542,0.01000109297676488
42,5,70,filler_a,1,3542,0.00020157119955545744
42,5,71,filler_q,90,3542,0.010406816329188828
42,5,72,filler_a,1,3542,0.0002249160049632332
42,5,73,filler_q,65,3542,0.007924953277095526
42,5,74,filler_a,1,3542,0.0003692177342801929
42,5,75,filler_q,41,3542,0.005340422722991178
42,5,76,filler_a,1,3542,0.0002618877747801243
42,5,77,filler_q,68,3542,0.011373078407597603
42,5,78,filler_a,1,3542,0.0005882700855348658
42,5,79,filler_q,57,3542,0.010491376520469942
42,5,80,filler_a,1,3542,0.0005865919734844988
42,5,81,filler_q,51,3542,0.011806716519011218
42,5,82,filler_a,1,3542,0.0005864587382531997
42,5,83,filler_q,70,3542,0.02255723076574867
42,5,84,filler_a,1,3542,0.0012010525598119548
42,5,85,probe,268,3542,0.19709570423538025
42,6,0,system,48,3708,0.020917379586109064
42,6,1,filler_q,50,3708,0.005679734888139588
42,6,2,filler_a,1,3708,0.0005793309223141283
42,6,3,filler_q,57,3708,0.0045130687790358014
42,6,4,filler_a,1,3708,0.0002401641706838241
42,6,5,filler_q,73,3708,0.005138806495397077
42,6,6,filler_a,1,3708,0.0002578608354248276
42,6,7,filler_q,90,3708,0.008184484598556363
42,6,8,filler_a,1,3708,0.0006304028131748631
42,6,9,filler_q,62,3708,0.007146164091431817
42,6,10,filler_a,1,3708,0.00035282278455783637
42,6,11,filler_q,49,3708,0.0032804161469514297
42,6,12,filler_a,1,3708,0.0003671342899815552
42,6,13,filler_q,80,3708,0.004585060038309344
42,6,14,filler_a,1,3708,0.0002554643323107223
42,6,15,filler_q,44,3708,0.0030447744349560487
42,6,16,filler_a,1,3708,0.00020936795225028426
42,6,17,filler_q,79,3708,0.0055730907559205355
42,6,18,filler_a,1,3708,0.00016055921724423663
42,6,19,filler_q,43,3708,0.0022382463425167044
42,6,20,filler_a,1,3708,0.000404579245854678
42,6,21,filler_q,47,3708,0.002556472977179325
42,6,22,filler_a,1,3708,0.00018164823235715798
42,6,23,filler_q,49,3708,0.0044159570961492395
42,6,24,filler_a,1,3708,0.0002238264354664677
42,6,25,filler_q,78,3708,0.004543435602966228
42,6,26,filler_a,1,3708,0.00017427245670047103
42,6,27,filler_q,85,3708,0.0055155029595987115
42,6,28,filler_a,1,3708,0.00031396497683026085
42,6,29,filler_q,83,3708,0.003936233761638444
42,6,30,filler_a,1,3708,0.0001802818370540802
42,6,31,filler_q,73,3708,0.0038171797157926513
42,6,32,filler_a,1,3708,0.00016868977879215546
42,6,33,filler_q,62,3708,0.002446153008254126
42,6,34,filler_a,1,3708,0.00014752846798896988
42,6,35,filler_q,88,3708,0.003880548030866668
42,6,36,filler_a,1,3708,0.00019473964047219243
42,6,37,filler_q,79,3708,0.005670636704619813
42,6,38,filler_a,1,3708,0.00010899776807364151
42,6,39,filler_q,59,3708,0.0026426912606137805
42,6,40,filler_a,1,3708,0.00012632474037259866
42,6,41,filler_q,45,3708,0.0019405116627014335
42,6,42,filler_a,1,3708,0.00012876284160814812
42,6,43,filler_q,56,3708,0.002313922034646188
42,6,44,filler_a,1,3708,0.0001051255504167214
42,6,45,filler_q,47,3708,0.0022288781781042476
42,6,46,filler_a,1,3708,0.00015615324981086898
42,6,47,filler_q,58,3708,0.0030979513065881575
42,6,48,filler_a,1,3708,0.00010658129770362761
42,6,49,filler_q,50,3708,0.002666022435490481
42,6,50,filler_a,1,3708,8.812271044844982e-05
42,6,51,filler_q,62,3708,0.006950906410814084
42,6,52,filler_a,1,3708,0.00010709142570939353
42,6,53,filler_q,47,3708,0.005411952590830289
42,6,54,filler_a,1,3708,7.936223915221805e-05
42,6,55,filler_q,62,3708,0.003078269493742819
42,6,56,filler_a,1,3708,0.00012811112810325005
42,6,57,filler_q,70,3708,0.0041333030802457316
42,6,58,filler_a,1,3708,0.00014140329302845406
42,6,59,filler_q,57,3708,0.0035884381915598507
42,6,60,filler_a,1,3708,0.00016623711222647872
42,6,61,filler_q,74,3708,0.008761732861872318
42,6,62,filler_a,1,3708,0.00017646887912886095
42,6,63,filler_q,55,3708,0.003292131873775195
42,6,64,filler_a,1,3708,0.00011561115339239877
42,6,65,filler_q,73,3708,0.006323242211124014
42,6,66,filler_a,1,3708,0.00023247991483627602
42,6,67,filler_q,68,3708,0.005642155435032492
42,6,68,filler_a,1,3708,0.0002627016803240174
42,6,69,filler_q,67,3708,0.009987889730421529
42,6,70,filler_a,1,3708,0.00018342063690239123
42,6,71,filler_q,90,3708,0.009959311649271996
42,6,72,filler_a,1,3708,0.0002201682866710166
42,6,73,filler_q,65,3708,0.008097807643518529
42,6,74,filler_a,1,3708,0.00037351814449409853
42,6,75,filler_q,41,3708,0.005670682954265427
42,6,76,filler_a,1,3708,0.0002661555051127573
42,6,77,filler_q,68,3708,0.012350678725108644
42,6,78,filler_a,1,3708,0.0006222733049240838
42,6,79,filler_q,57,3708,0.011244388974127162
42,6,80,filler_a,1,3708,0.0005851841440069495
42,6,81,filler_q,51,3708,0.011920683705518798
42,6,82,filler_a,1,3708,0.0005841922899681856
42,6,83,filler_q,70,3708,0.019733897694791835
42,6,84,filler_a,1,3708,0.001182987397897517
42,6,85,probe,434,3708,0.2103788329920917
42,7,0,system,48,3527,0.0224161512090732
42,7,1,filler_q,50,3527,0.006336935258233908
42,7,2,filler_a,1,3527,0.00061412795160747
42,7,3,filler_q,57,3527,0.0045545242415069125
42,7,4,filler_a,1,3527,0.00028415742593066535
42,7,5,filler_q,73,3527,0.0049656117663727795
42,7,6,filler_a,1,3527,0.00027588267669626193
42,7,7,filler_q,90,3527,0.0075238985739076725
42,7,8,filler_a,1,3527,0.0005224083140854241
42,7,9,filler_q,62,3527,0.006930125309242227
42,7,10,filler_a,1,3527,0.00036933398241937676
42,7,11,filler_q,49,3527,0.0033842817520354776
42,7,12,filler_a,1,3527,0.0004310932718677201
42,7,13,filler_q,80,3527,0.004616919631443713
42,7,14,filler_a,1,3527,0.0002202060124287104
42,7,15,filler_q,44,3527,0.0031233793783976655
42,7,16,filler_a,1,3527,0.00021218167612873322
42,7,17,filler_q,79,3527,0.005781818310086187
42,7,18,filler_a,1,3527,0.00019714430170666349
42,7,19,filler_q,43,3527,0.0026140025232723506
42,7,20,filler_a,1,3527,0.000415502854743998
42,7,21,filler_q,47,3527,0.002565165963148984
42,7,22,filler_a,1,3527,0.00019118102513774772
42,7,23,filler_q,49,3527,0.0044037414310846845
42,7,24,filler_a,1,3527,0.00020454628647399294
42,7,25,filler_q,78,3527,0.004161712593388822
42,7,26,filler_a,1,3527,0.00016286191046206843
42,7,27,filler_q,85,3527,0.005751910397191695
42,7,28,filler_a,1,3527,0.00030108938202092644
42,7,29,filler_q,83,3527,0.0039318180357161975
42,7,30,filler_a,1,3527,0.0001708045428101639
42,7,31,filler_q,73,3527,0.004112816854386956
42,7,32,filler_a,1,3527,0.00018909326550298604
42,7,33,filler_q,62,3527,0.0028097433210203613
42,7,34,filler_a,1,3527,0.0001540252201965091
42,7,35,filler_q,88,3527,0.003708707549643888
42,7,36,filler_a,1,3527,0.00019758064281570107
42,7,37,filler_q,79,3527,0.006154497412489204
42,7,38,filler_a,1,3527,0.00010724539474775686
42,7,39,filler_q,59,3527,0.0028874845015690225
42,7,40,filler_a,1,3527,0.00014177237358249268
42,7,41,filler_q,45,3527,0.002306321776246623
42,7,42,filler_a,1,3527,0.00015176393005372164
42,7,43,filler_q,56,3527,0.0027553865516548037
42,7,44,filler_a,1,3527,0.00011098235018661507
42,7,45,filler_q,47,3527,0.0022832289522849002
42,7,46,filler_a,1,3527,0.0001391326723148846
42,7,47,filler_q,58,3527,0.0031210755083212385
42,7,48,filler_a,1,3527,0.00010096697567415058
42,7,49,filler_q,50,3527,0.00252906660766658
42,7,50,filler_a,1,3527,9.291591419223849e-05
42,7,51,filler_q,62,3527,0.008050333975226032
42,7,52,filler_a,1,3527,0.00013204259053839216
42,7,53,filler_q,47,3527,0.006148772408416825
42,7,54,filler_a,1,3527,9.456136453827704e-05
42,7,55,filler_q,62,3527,0.003321780252118156
42,7,56,filler_a,1,3527,0.00013824081738313977
42,7,57,filler_q,70,3527,0.004254672829249739
42,7,58,filler_a,1,3527,0.00015430328350021872
42,7,59,filler_q,57,3527,0.004431475727326939
42,7,60,filler_a,1,3527,0.00018432237558428384
42,7,61,filler_q,74,3527,0.009587493153528026
42,7,62,filler_a,1,3527,0.00019513879442811994
42,7,63,filler_q,55,3527,0.0034057044336782694
42,7,64,filler_a,1,3527,0.00012177382152876076
42,7,65,filler_q,73,3527,0.007203689577098826
42,7,66,filler_a,1,3527,0.00028126202058751857
42,7,67,filler_q,68,3527,0.006048278540479846
42,7,68,filler_a,1,3527,0.0002951202844202348
42,7,69,filler_q,67,3527,0.010251556275015616
42,7,70,filler_a,1,3527,0.00019136058613005813
42,7,71,filler_q,90,3527,0.010567260926364952
42,7,72,filler_a,1,3527,0.0002051719459375276
42,7,73,filler_q,65,3527,0.008351659092966202
42,7,74,filler_a,1,3527,0.000286930036343197
42,7,75,filler_q,41,3527,0.005550151523220137
42,7,76,filler_a,1,3527,0.00024643931079339036
42,7,77,filler_q,68,3527,0.011716727034851715
42,7,78,filler_a,1,3527,0.00046655978931246095
42,7,79,filler_q,57,3527,0.010825840117753671
42,7,80,filler_a,1,3527,0.00043545700454968646
42,7,81,filler_q,51,3527,0.012117015444323087
42,7,82,filler_a,1,3527,0.0005164244025397252
42,7,83,filler_q,70,3527,0.02391281218264396
42,7,84,filler_a,1,3527,0.001144130528055655
42,7,85,probe,253,3527,0.19732001772263175
42,8,0,system,48,3498,0.017351254915197456
42,8,1,filler_q,50,3498,0.005626896984200373
42,8,2,filler_a,1,3498,0.0006888694070327461
42,8,3,filler_q,57,3498,0.004170983576480162
42,8,4,filler_a,1,3498,0.00027584335129071007
42,8,5,filler_q,73,3498,0.004357996620119389
42,8,6,filler_a,1,3498,0.00025146648425333285
42,8,7,filler_q,90,3498,0.006717465125418043
42,8,8,filler_a,1,3498,0.000678716747438817
42,8,9,filler_q,62,3498,0.006545418981624284
42,8,10,filler_a,1,3498,0.00040790925300019
42,8,11,filler_q,49,3498,0.003148430829631922
42,8,12,filler_a,1,3498,0.0005265300038076959
42,8,13,filler_q,80,3498,0.004389015446120199
42,8,14,filler_a,1,3498,0.0002765225917643069
42,8,15,filler_q,44,3498,0.0028401088637594945
42,8,16,filler_a,1,3498,0.0002173835679156097
42,8,17,filler_q,79,3498,0.0055479334266629425
42,8,18,filler_a,1,3498,0.00022652445232790818
42,8,19,filler_q,43,3498,0.002461568122473909
42,8,20,filler_a,1,3498,0.0006599635427294748
42,8,21,filler_q,47,3498,0.0022778160517557986
42,8,22,filler_a,1,3498,0.00022714548235960207
42,8,23,filler_q,49,3498,0.004398910622914531
42,8,24,filler_a,1,3498,0.00031672742184338595
42,8,25,filler_q,78,3498,0.00418136969742347
42,8,26,filler_a,1,3498,0.00023667970095309686
42,8,27,filler_q,85,3498,0.005683077884746757
42,8,28,filler_a,1,3498,0.0004131936816347438
42,8,29,filler_q,83,3498,0.00407279274172366
42,8,30,filler_a,1,3498,0.00022874144695457903
42,8,31,filler_q,73,3498,0.004063688771348132
42,8,32,filler_a,1,3498,0.00027435156035920835
42,8,33,filler_q,62,3498,0.0027422823626677747
42,8,34,filler_a,1,3498,0.0002507313072412984
42,8,35,filler_q,88,3498,0.0039193816218314834
42,8,36,filler_a,1,3498,0.0002511284000176776
42,8,37,filler_q,79,3498,0.0062842399684220705
42,8,38,filler_a,1,3498,0.0001380272373654368
42,8,39,filler_q,59,3498,0.003362143539278415
42,8,40,filler_a,1,3498,0.00019434162659627007
42,8,41,filler_q,45,3498,0.002428922455913954
42,8,42,filler_a,1,3498,0.00022592316665984966
42,8,43,filler_q,56,3498,0.0027874750348261673
42,8,44,filler_a,1,3498,0.00013870332706196104
42,8,45,filler_q,47,3498,0.0023874799637075084
42,8,46,filler_a,1,3498,0.00021583194491605964
42,8,47,filler_q,58,3498,0.0034030424886935286
42,8,48,filler_a,1,3498,0.00013723728045108256
42,8,49,filler_q,50,3498,0.0027293669168394832
42,8,50,filler_a,1,3498,0.00012971835011946727
42,8,51,filler_q,62,3498,0.008196651898422669
42,8,52,filler_a,1,3498,0.00018663864947035162
42,8,53,filler_q,47,3498,0.006005433919145875
42,8,54,filler_a,1,3498,0.00012106878801352653
42,8,55,filler_q,62,3498,0.003472752429334758
42,8,56,filler_a,1,3498,0.0001729044491741578
42,8,57,filler_q,70,3498,0.004547241765315291
42,8,58,filler_a,1,3498,0.00018695234916743064
42,8,59,filler_q,57,3498,0.004587449424999113
42,8,60,filler_a,1,3498,0.00022025794717373337
42,8,61,filler_q,74,3498,0.009569284433201375
42,8,62,filler_a,1,3498,0.00028050975169744666
42,8,63,filler_q,55,3498,0.0036011121692045567
42,8,64,filler_a,1,3498,0.00017027030400306166
42,8,65,filler_q,73,3498,0.006978516668148416
42,8,66,filler_a,1,3498,0.00034683945527844173
42,8,67,filler_q,68,3498,0.006378399183582184
42,8,68,filler_a,1,3498,0.00041380307327512644
42,8,69,filler_q,67,3498,0.010612795643536899
42,8,70,filler_a,1,3498,0.00023043271169794106
42,8,71,filler_q,90,3498,0.0104819928020774
42,8,72,filler_a,1,3498,0.0002726710591441101
42,8,73,filler_q,65,3498,0.007893091289190579
42,8,74,filler_a,1,3498,0.000394946458191478
42,8,75,filler_q,41,3498,0.005596833993543271
42,8,76,filler_a,1,3498,0.00033173554017855433
42,8,77,filler_q,68,3498,0.010931378061840746
42,8,78,filler_a,1,3498,0.0005570272946599369
42,8,79,filler_q,57,3498,0.010937167821763794
42,8,80,filler_a,1,3498,0.0005284646152045186
42,8,81,filler_q,51,3498,0.01212439344832461
42,8,82,filler_a,1,3498,0.0005271190291761471
42,8,83,filler_q,70,3498,0.023215813449681377
42,8,84,filler_a,1,3498,0.0013137543160202797
42,8,85,probe,224,3498,0.18671822406645333
42,9,0,system,48,3582,0.02062422701969613
42,9,1,filler_q,50,3582,0.00616028581244988
42,9,2,filler_a,1,3582,0.0005201532456291927
42,9,3,filler_q,57,3582,0.004470426824018302
42,9,4,filler_a,1,3582,0.0002635524411698126
42,9,5,filler_q,73,3582,0.004677528581241165
42,9,6,filler_a,1,3582,0.00024007129141122305
42,9,7,filler_q,90,3582,0.007357087303480725
42,9,8,filler_a,1,3582,0.0004232187696020623
42,9,9,filler_q,62,3582,0.006346795641927763
42,9,10,filler_a,1,3582,0.00029340354821985387
42,9,11,filler_q,49,3582,0.003050737113368441
42,9,12,filler_a,1,3582,0.0003521719915987576
42,9,13,filler_q,80,3582,0.0046728931008099515
42,9,14,filler_a,1,3582,0.00023387404350625022
42,9,15,filler_q,44,3582,0.0025388182003246856
42,9,16,filler_a,1,3582,0.0001739928365147619
42,9,17,filler_q,79,3582,0.005389765155789159
42,9,18,filler_a,1,3582,0.00019432292435018992
42,9,19,filler_q,43,3582,0.0025314478584861936
42,9,20,filler_a,1,3582,0.00039609565194077253
42,9,21,filler_q,47,3582,0.0025244283144962567
42,9,22,filler_a,1,3582,0.00019970857458667869
42,9,23,filler_q,49,3582,0.004456828284997494
42,9,24,filler_a,1,3582,0.00021803006412201832
42,9,25,filler_q,78,3582,0.004002093729440971
42,9,26,filler_a,1,3582,0.00016898597352650485
42,9,27,filler_q,85,3582,0.005640435570574198
42,9,28,filler_a,1,3582,0.00033898815096973956
42,9,29,filler_q,83,3582,0.0038319976674882072
42,9,30,filler_a,1,3582,0.0001662340184116275
42,9,31,filler_q,73,3582,0.003948779028462496
42,9,32,filler_a,1,3582,0.00018564207850703496
42,9,33,filler_q,62,3582,0.0027039859915980887
42,9,34,filler_a,1,3582,0.00015748135248223668
42,9,35,filler_q,88,3582,0.003817927829753648
42,9,36,filler_a,1,3582,0.00020054528697062996
42,9,37,filler_q,79,3582,0.005819810331607155
42,9,38,filler_a,1,3582,0.00012047146946812199
42,9,39,filler_q,59,3582,0.002836186864563866
42,9,40,filler_a,1,3582,0.0001392129841101902
42,9,41,filler_q,45,3582,0.0021452481732455934
42,9,42,filler_a,1,3582,0.00016095532024390733
42,9,43,filler_q,56,3582,0.002633154458545171
42,9,44,filler_a,1,3582,0.00012074336224685563
42,9,45,filler_q,47,3582,0.0024815938245522917
42,9,46,filler_a,1,3582,0.0001616276545597415
42,9,47,filler_q,58,3582,0.002960592968501702
42,9,48,filler_a,1,3582,0.00010761984769179375
42,9,49,filler_q,50,3582,0.0025095567966219277
42,9,50,filler_a,1,3582,9.314671942505271e-05
42,9,51,filler_q,62,3582,0.00738511645473542
42,9,52,filler_a,1,3582,0.00012524888837802626
42,9,53,filler_q,47,3582,0.005872226047925255
42,9,54,filler_a,1,3582,0.0001028846041508169
42,9,55,filler_q,62,3582,0.0034277285984078976
42,9,56,filler_a,1,3582,0.00013345043274563118
42,9,57,filler_q,70,3582,0.004057794274935134
42,9,58,filler_a,1,3582,0.000150290547498785
42,9,59,filler_q,57,3582,0.003908772893490453
42,9,60,filler_a,1,3582,0.00017609412233288694
42,9,61,filler_q,74,3582,0.009446166944938383
42,9,62,filler_a,1,3582,0.00020309898664247434
42,9,63,filler_q,55,3582,0.003122953096990122
42,9,64,filler_a,1,3582,0.00011752096386827008
42,9,65,filler_q,73,3582,0.006428359297054209
42,9,66,filler_a,1,3582,0.0002842152788001222
42,9,67,filler_q,68,3582,0.006278210747059254
42,9,68,filler_a,1,3582,0.00028411801004541034
42,9,69,filler_q,67,3582,0.009763182568646389
42,9,70,filler_a,1,3582,0.00018772856273537204
42,9,71,filler_q,90,3582,0.010508263467810863
42,9,72,filler_a,1,3582,0.0002128196557842632
42,9,73,filler_q,65,3582,0.007860520861910025
42,9,74,filler_a,1,3582,0.00035395735362787027
42,9,75,filler_q,41,3582,0.005776652381879188
42,9,76,filler_a,1,3582,0.00024762963556825
42,9,77,filler_q,68,3582,0.011660916546190947
42,9,78,filler_a,1,3582,0.0005914920166869564
42,9,79,filler_q,57,3582,0.010488879450647914
42,9,80,filler_a,1,3582,0.0004984882985654363
42,9,81,filler_q,51,3582,0.012201968762548532
42,9,82,filler_a,1,3582,0.0005312049368495358
42,9,83,filler_q,70,3582,0.023006983308434314
42,9,84,filler_a,1,3582,0.0012667315618611896
42,9,85,probe,308,3582,0.19809139858944036
42,10,0,system,48,3522,0.020985803167663575
42,10,1,filler_q,50,3522,0.00621353554882283
42,10,2,filler_a,1,3522,0.0005591200615211122
42,10,3,filler_q,57,3522,0.004452456771308973
42,10,4,filler_a,1,3522,0.0003003998007711676
42,10,5,filler_q,73,3522,0.004649617987244295
42,10,6,filler_a,1,3522,0.00026409133799051485
42,10,7,filler_q,90,3522,0.007071498290897482
42,10,8,filler_a,1,3522,0.00048804457511230487
42,10,9,filler_q,62,3522,0.00661124169797592
42,10,10,filler_a,1,3522,0.00033196273477394426
42,10,11,filler_q,49,3522,0.0032075190587205977
42,10,12,filler_a,1,3522,0.0004178585198040533
42,10,13,filler_q,80,3522,0.0044709720898544626
42,10,14,filler_a,1,3522,0.00022030455872078063
42,10,15,filler_q,44,3522,0.002835238954844283
42,10,16,filler_a,1,3522,0.00019165104986781234
42,10,17,filler_q,79,3522,0.005568062828589546
42,10,18,filler_a,1,3522,0.0001896278854048582
42,10,19,filler_q,43,3522,0.0025917310746060504
42,10,20,filler_a,1,3522,0.0004484881739454737
42,10,21,filler_q,47,3522,0.002468277886578162
42,10,22,filler_a,1,3522,0.00017840139639696803
42,10,23,filler_q,49,3522,0.00437013821473764
42,10,24,filler_a,1,3522,0.00022129480063557016
42,10,25,filler_q,78,3522,0.004134938067113
42,10,26,filler_a,1,3522,0.00017487217449291728
42,10,27,filler_q,85,3522,0.005752273101912286
42,10,28,filler_a,1,3522,0.0003197571467384485
42,10,29,filler_q,83,3522,0.003854885833768487
42,10,30,filler_a,1,3522,0.00017308043097640868
42,10,31,filler_q,73,3522,0.004036036028109749
42,10,32,filler_a,1,3522,0.0001883870751138968
42,10,33,filler_q,62,3522,0.002755528323028727
42,10,34,filler_a,1,3522,0.000158203201714807
42,10,35,filler_q,88,3522,0.0037031573854984018
42,10,36,filler_a,1,3522,0.00019567651765439706
42,10,37,filler_q,79,3522,0.006148429691739963
42,10,38,filler_a,1,3522,0.00011478272203911251
42,10,39,filler_q,59,3522,0.002952277197946449
42,10,40,filler_a,1,3522,0.0001543367814310467
42,10,41,filler_q,45,3522,0.0023362302910869197
42,10,42,filler_a,1,3522,0.00016429953975101495
42,10,43,filler_q,56,3522,0.002777135978477667
42,10,44,filler_a,1,3522,0.00011733638692840257
42,10,45,filler_q,47,3522,0.002265837666346606
42,10,46,filler_a,1,3522,0.00014748268047552835
42,10,47,filler_q,58,3522,0.0031654775174600816
42,10,48,filler_a,1,3522,0.00011365738697089105
42,10,49,filler_q,50,3522,0.0024965940131317227
42,10,50,filler_a,1,3522,0.00010600480536766378
42,10,51,filler_q,62,3522,0.007990683804288023
42,10,52,filler_a,1,3522,0.00013961343936458163
42,10,53,filler_q,47,3522,0.0060981572099733095
42,10,54,filler_a,1,3522,0.00010320822179795948
