evidence_share,question_share,evidence_tokens,session,arm,distance,filler_turns,context_fill,ctx_tokens,pathology,gold,pred,correct,mean_entropy,parsed,response
0.012413981116424111,0.1053293110235245,308,4,back_20,20,35,0.7495,3070,SLE,A,,False,,False,
0.03895842335623456,0.09979492285492597,179,4,local,0,42,0.8518,3489,Viral pharyngitis,D,,False,,False,
0.03226262849057093,0.10041530853050062,179,4,back_2,2,42,0.8518,3489,Viral pharyngitis,D,,False,,False,
0.035882284744729986,0.10174404075951315,179,4,back_5,5,42,0.8518,3489,Viral pharyngitis,D,,False,,False,
0.022222787910777697,0.0966816526488401,179,4,back_10,10,42,0.8518,3489,Viral pharyngitis,D,,False,,False,
0.007949039991011375,0.09958278565318324,179,4,back_20,20,42,0.8518,3489,Viral pharyngitis,D,,False,,False,
0.043365234771044925,0.10774451076213154,244,4,local,0,42,0.8662,3548,URTI,B,,False,,False,
0.039765884313965216,0.1037285845450242,244,4,back_2,2,42,0.8662,3548,URTI,B,,False,,False,
0.03674427759688115,0.10218167558196001,244,4,back_5,5,42,0.8662,3548,URTI,B,,False,,False,
0.021872492868737936,0.10288100512843812,244,4,back_10,10,42,0.8662,3548,URTI,B,,False,,False,
0.010072491568621444,0.10752228285127785,244,4,back_20,20,42,0.8662,3548,URTI,B,,False,,False,
0.04201851156540215,0.10397413200553274,267,4,local,0,42,0.8723,3573,PSVT,B,,False,,False,
0.04252870817435905,0.11472327110095648,267,4,back_2,2,42,0.8723,3573,PSVT,B,,False,,False,
0.04037945051459246,0.1129674311450799,267,4,back_5,5,42,0.8723,3573,PSVT,B,,False,,False,
0.022532575366312813,0.11371619036071934,267,4,back_10,10,42,0.8723,3573,PSVT,B,,False,,False,
0.010249183574615017,0.11435510332375998,267,4,back_20,20,42,0.8723,3573,PSVT,B,,False,,False,
0.040829016725183465,0.11151371410960564,239,4,local,0,42,0.8652,3544,Chronic rhinosinusitis,A,,False,,False,
0.039734106314426754,0.11170746408970444,239,4,back_2,2,42,0.8652,3544,Chronic rhinosinusitis,A,,False,,False,
0.0384006926578877,0.10937280153666507,239,4,back_5,5,42,0.8652,3544,Chronic rhinosinusitis,A,,False,,False,
0.02601418620554341,0.1100262207146443,239,4,back_10,10,42,0.8652,3544,Chronic rhinosinusitis,A,,False,,False,
0.010407002688126,0.11252196774148615,239,4,back_20,20,42,0.8652,3544,Chronic rhinosinusitis,A,,False,,False,
0.04959673905977979,0.11513347480649827,148,4,local,0,42,0.845,3461,Myasthenia gravis,C,,False,,False,
0.0470799168542726,0.10515905776264844,148,4,back_2,2,42,0.845,3461,Myasthenia gravis,C,,False,,False,
0.040354914097406436,0.10021120031888131,148,4,back_5,5,42,0.845,3461,Myasthenia gravis,C,,False,,False,
0.02867509346378938,0.10207423993415432,148,4,back_10,10,42,0.845,3461,Myasthenia gravis,C,,False,,False,
0.009432236931388616,0.11176723135577049,148,4,back_20,20,42,0.845,3461,Myasthenia gravis,C,,False,,False,
0.04651734326034784,0.105185726624768,223,4,local,0,42,0.8618,3530,Chagas,B,,False,,False,
0.035380291286855936,0.1211257490576827,223,4,back_2,2,42,0.8618,3530,Chagas,B,,False,,False,
0.030707433150382712,0.12387573297746712,223,4,back_5,5,42,0.8618,3530,Chagas,B,,False,,False,
0.01838178819798486,0.12501960012014024,223,4,back_10,10,42,0.8618,3530,Chagas,B,,False,,False,
0.008936734415783576,0.12998002651147544,223,4,back_20,20,42,0.8618,3530,Chagas,B,,False,,False,
0.038605584850301966,0.10301553956014686,256,4,local,0,42,0.8689,3559,GERD,E,,False,,False,
0.03544848138699308,0.11140579314087518,256,4,back_2,2,42,0.8689,3559,GERD,E,,False,,False,
0.03613538200079347,0.10755326548678568,256,4,back_5,5,42,0.8689,3559,GERD,E,,False,,False,
0.022693610468877523,0.10592168725270312,256,4,back_10,10,42,0.8689,3559,GERD,E,,False,,False,
0.00970156466796368,0.11336458989899256,256,4,back_20,20,42,0.8689,3559,GERD,E,,False,,False,
0.039847016654675826,0.10812722942500841,459,4,local,0,42,0.9211,3773,Anaphylaxis,A,,False,,False,
0.030685262667248026,0.1151843190236832,459,4,back_2,2,42,0.9211,3773,Anaphylaxis,A,,False,,False,
0.02521260467983666,0.1152782722201664,459,4,back_5,5,42,0.9211,3773,Anaphylaxis,A,,False,,False,
0.017019991493725684,0.1151732303405879,459,4,back_10,10,42,0.9211,3773,Anaphylaxis,A,,False,,False,
0.010594947305889946,0.11393629141093697,459,4,back_20,20,42,0.9211,3773,Anaphylaxis,A,,False,,False,
0.05351226567290723,0.11732507272972725,326,5,local,0,21,0.5215,2136,Inguinal hernia,A,,False,,False,
0.048837156005902216,0.11664127100812038,326,5,back_2,2,21,0.5215,2136,Inguinal hernia,A,,False,,False,
0.03467311602435075,0.11864961554238107,326,5,back_5,5,21,0.5215,2136,Inguinal hernia,A,,False,,False,
0.02036307059279352,0.11859892243955983,326,5,back_10,10,21,0.5215,2136,Inguinal hernia,A,,False,,False,
0.018172844420405454,0.1203786961705191,326,5,back_20,20,21,0.5215,2136,Inguinal hernia,A,,False,,False,
0.044958708371268585,0.11794132615614217,303,5,local,0,21,0.5173,2119,Panic attack,E,,False,,False,
0.037409335520351306,0.12389016686938703,303,5,back_2,2,21,0.5173,2119,Panic attack,E,,False,,False,
0.02874910118043772,0.12361932893691119,303,5,back_5,5,21,0.5173,2119,Panic attack,E,,False,,False,
0.01837393598543713,0.11496025444648694,303,5,back_10,10,21,0.5173,2119,Panic attack,E,,False,,False,
0.013260287764978784,0.12105786857136991,303,5,back_20,20,21,0.5173,2119,Panic attack,E,,False,,False,
0.041775437333853915,0.11640240822089254,251,5,local,0,21,0.5042,2065,Bronchitis,B,,False,,False,
0.04394511191640049,0.1148865920258686,251,5,back_2,2,21,0.5042,2065,Bronchitis,B,,False,,False,
0.032403059434727766,0.11779553849919466,251,5,back_5,5,21,0.5042,2065,Bronchitis,B,,False,,False,
0.01902443746712379,0.11367822861211607,251,5,back_10,10,21,0.5042,2065,Bronchitis,B,,False,,False,
0.01619916241955366,0.12413677328731865,251,5,back_20,20,21,0.5042,2065,Bronchitis,B,,False,,False,
0.05393781402381137,0.09815904141942156,441,5,local,0,21,0.5488,2248,HIV (initial infection),E,,False,,False,
0.04817239078693092,0.11102447449229658,441,5,back_2,2,21,0.5488,2248,HIV (initial infection),E,,False,,False,
0.04112547232944053,0.1105683346177102,441,5,back_5,5,21,0.5488,2248,HIV (initial infection),E,,False,,False,
0.023891930972240516,0.09882141697744373,441,5,back_10,10,21,0.5488,2248,HIV (initial infection),E,,False,,False,
0.01922193783093462,0.10927523671853123,441,5,back_20,20,21,0.5488,2248,HIV (initial infection),E,,False,,False,
0.04530083143617958,0.10972013407445047,287,5,local,0,21,0.512,2097,Scombroid food poisoning,B,,False,,False,
0.04360433232795913,0.11708453911705874,287,5,back_2,2,21,0.512,2097,Scombroid food poisoning,B,,False,,False,
0.03140132002954488,0.10839800267422106,287,5,back_5,5,21,0.512,2097,Scombroid food poisoning,B,,False,,False,
0.02097999520447047,0.10950869245425565,287,5,back_10,10,21,0.512,2097,Scombroid food poisoning,B,,False,,False,
0.019340080785696045,0.11802128597628325,287,5,back_20,20,21,0.512,2097,Scombroid food poisoning,B,,False,,False,
0.0352850925992243,0.08579882625781465,332,5,local,0,21,0.5227,2141,Pancreatic neoplasm,D,,False,,False,
0.03452791001473088,0.1054618265152385,332,5,back_2,2,21,0.5227,2141,Pancreatic neoplasm,D,,False,,False,
0.028503797784651397,0.1139183374325512,332,5,back_5,5,21,0.5227,2141,Pancreatic neoplasm,D,,False,,False,
0.016867521226686222,0.1139510718130623,332,5,back_10,10,21,0.5227,2141,Pancreatic neoplasm,D,,False,,False,
0.016553451290747034,0.1163534915249329,332,5,back_20,20,21,0.5227,2141,Pancreatic neoplasm,D,,False,,False,
0.04413907504931558,0.11226917999010766,314,5,local,0,21,0.5186,2124,Inguinal hernia,C,,False,,False,
0.0442517684714403,0.11990208411589265,314,5,back_2,2,21,0.5186,2124,Inguinal hernia,C,,False,,False,
0.029108756394634838,0.11356912509654649,314,5,back_5,5,21,0.5186,2124,Inguinal hernia,C,,False,,False,
0.016506306884821242,0.11302687412535306,314,5,back_10,10,21,0.5186,2124,Inguinal hernia,C,,False,,False,
0.018650570937097655,0.1256926667119842,314,5,back_20,20,21,0.5186,2124,Inguinal hernia,C,,False,,False,
0.045241571264341474,0.09245835229739896,448,5,local,0,21,0.5508,2256,HIV (initial infection),D,,False,,False,
0.04152005532523617,0.11027160676167114,448,5,back_2,2,21,0.5508,2256,HIV (initial infection),D,,False,,False,
0.03361734633654123,0.1085874119453365,448,5,back_5,5,21,0.5508,2256,HIV (initial infection),D,,False,,False,
0.024153902762918733,0.10042195887945127,448,5,back_10,10,21,0.5508,2256,HIV (initial infection),D,,False,,False,
0.01849939996645844,0.10464591968775494,448,5,back_20,20,21,0.5508,2256,HIV (initial infection),D,,False,,False,
0.047319614328444004,0.09939919677708531,218,5,local,0,28,0.623,2552,PSVT,A,,False,,False,
0.04142684253747575,0.10568571267504012,218,5,back_2,2,28,0.623,2552,PSVT,A,,False,,False,
0.03378544677616446,0.11006883683876367,218,5,back_5,5,28,0.623,2552,PSVT,A,,False,,False,
0.01633585085710365,0.11817672561301151,218,5,back_10,10,28,0.623,2552,PSVT,A,,False,,False,
0.008651961778923578,0.11703806104196701,218,5,back_20,20,28,0.623,2552,PSVT,A,,False,,False,
0.0388519381522201,0.09112182862736518,382,5,local,0,28,0.6611,2708,HIV (initial infection),D,,False,,False,
0.039483876986196265,0.10885155811047298,382,5,back_2,2,28,0.6611,2708,HIV (initial infection),D,,False,,False,
0.03278690535444184,0.10700050486047985,382,5,back_5,5,28,0.6611,2708,HIV (initial infection),D,,False,,False,
0.02164494171847764,0.10818940460740123,382,5,back_10,10,28,0.6611,2708,HIV (initial infection),D,,False,,False,
0.015036459495604504,0.1075611977794324,382,5,back_20,20,28,0.6611,2708,HIV (initial infection),D,,False,,False,
0.04469110714853741,0.09960011332441354,236,5,local,0,28,0.627,2568,Myocarditis,D,,False,,False,
0.04737908278184477,0.10413096688716905,236,5,back_2,2,28,0.627,2568,Myocarditis,D,,False,,False,
0.03779360846601776,0.10724494820169639,236,5,back_5,5,28,0.627,2568,Myocarditis,D,,False,,False,
0.017414842453035817,0.11944370988203445,236,5,back_10,10,28,0.627,2568,Myocarditis,D,,False,,False,
0.01112994796858402,0.11510636278399033,236,5,back_20,20,28,0.627,2568,Myocarditis,D,,False,,False,
0.03432021974003874,0.10394734792498639,272,5,local,0,28,0.6348,2600,GERD,C,,False,,False,
0.033819080650573596,0.10840158814244205,272,5,back_2,2,28,0.6348,2600,GERD,C,,False,,False,
0.0315814456444059,0.10831336151750293,272,5,back_5,5,28,0.6348,2600,GERD,C,,False,,False,
0.019028766478299985,0.10762215633440064,272,5,back_10,10,28,0.6348,2600,GERD,C,,False,,False,
0.012025596425488061,0.11014693476317916,272,5,back_20,20,28,0.6348,2600,GERD,C,,False,,False,
0.04637889229343273,0.1140574288656353,298,5,local,0,28,0.6414,2627,Inguinal hernia,C,,False,,False,
0.04180588557210285,0.11901651028165361,298,5,back_2,2,28,0.6414,2627,Inguinal hernia,C,,False,,False,
0.034202259936137125,0.11687296064337716,298,5,back_5,5,28,0.6414,2627,Inguinal hernia,C,,False,,False,
0.022080784522586328,0.12196226997184567,298,5,back_10,10,28,0.6414,2627,Inguinal hernia,C,,False,,False,
0.014251437025222913,0.12241529229504522,298,5,back_20,20,28,0.6414,2627,Inguinal hernia,C,,False,,False,
0.03687125585565809,0.12144831073237583,220,5,local,0,28,0.6218,2547,GERD,E,,False,,False,
0.03236524772364646,0.11500141073338455,220,5,back_2,2,28,0.6218,2547,GERD,E,,False,,False,
0.032996912548696855,0.11125507824908709,220,5,back_5,5,28,0.6218,2547,GERD,E,,False,,False,
0.019516138031349328,0.11811673527699895,220,5,back_10,10,28,0.6218,2547,GERD,E,,False,,False,
0.008838013743968531,0.12646736760507338,220,5,back_20,20,28,0.6218,2547,GERD,E,,False,,False,
0.03675479535013437,0.12046210276457714,295,5,local,0,28,0.6406,2624,Stable angina,C,,False,,False,
0.03591905618668534,0.12248158078000415,295,5,back_2,2,28,0.6406,2624,Stable angina,C,,False,,False,
0.028762752648617607,0.12349984660249902,295,5,back_5,5,28,0.6406,2624,Stable angina,C,,False,,False,
0.01730164093385156,0.12930108715227107,295,5,back_10,10,28,0.6406,2624,Stable angina,C,,False,,False,
0.0115962517729713,0.12996800163091393,295,5,back_20,20,28,0.6406,2624,Stable angina,C,,False,,False,
0.0415639613638632,0.08620891711325385,264,5,local,0,28,0.6333,2594,Scombroid food poisoning,D,,False,,False,
0.04299938547774218,0.09540736820781603,264,5,back_2,2,28,0.6333,2594,Scombroid food poisoning,D,,False,,False,
0.036849620249995496,0.0957890057907207,264,5,back_5,5,28,0.6333,2594,Scombroid food poisoning,D,,False,,False,
0.02143847852403269,0.1051095195725793,264,5,back_10,10,28,0.6333,2594,Scombroid food poisoning,D,,False,,False,
0.012946937861670449,0.10610332206852036,264,5,back_20,20,28,0.6333,2594,Scombroid food poisoning,D,,False,,False,
0.0557213413703721,0.10002082114078803,329,5,local,0,35,0.7905,3238,Anemia,D,,False,,False,
0.04885770185501315,0.11004756952024763,329,5,back_2,2,35,0.7905,3238,Anemia,D,,False,,False,
0.03491767179912131,0.11182075201941188,329,5,back_5,5,35,0.7905,3238,Anemia,D,,False,,False,
0.022227530020245467,0.11357359816611279,329,5,back_10,10,35,0.7905,3238,Anemia,D,,False,,False,
0.011951451775985333,0.11643249430198921,329,5,back_20,20,35,0.7905,3238,Anemia,D,,False,,False,
0.036796526139369234,0.11972232516563963,189,5,local,0,35,0.7585,3107,Acute dystonic reactions,D,,False,,False,
0.034527636074926704,0.12649629065708723,189,5,back_2,2,35,0.7585,3107,Acute dystonic reactions,D,,False,,False,
0.026314422540963278,0.12420696415938437,189,5,back_5,5,35,0.7585,3107,Acute dystonic reactions,D,,False,,False,
0.014666199594103091,0.12877165395912016,189,5,back_10,10,35,0.7585,3107,Acute dystonic reactions,D,,False,,False,
0.007614787783495558,0.12291885313607054,189,5,back_20,20,35,0.7585,3107,Acute dystonic reactions,D,,False,,False,
0.04147258269949816,0.10533047467106371,317,5,local,0,35,0.7893,3233,Acute pulmonary edema,E,,False,,False,
0.033351061458233744,0.12040264529787237,317,5,back_2,2,35,0.7893,3233,Acute pulmonary edema,E,,False,,False,
0.026095609813637566,0.11949741868011188,317,5,back_5,5,35,0.7893,3233,Acute pulmonary edema,E,,False,,False,
0.017131149776105303,0.11993668430659454,317,5,back_10,10,35,0.7893,3233,Acute pulmonary edema,E,,False,,False,
0.009930957721735467,0.12382880217046477,317,5,back_20,20,35,0.7893,3233,Acute pulmonary edema,E,,False,,False,
0.05696509178960696,0.09645865691709332,295,5,local,0,35,0.7817,3202,Anemia,A,,False,,False,
0.042659800907131284,0.10342104120354634,295,5,back_2,2,35,0.7817,3202,Anemia,A,,False,,False,
0.0395566063161823,0.10229488950790255,295,5,back_5,5,35,0.7817,3202,Anemia,A,,False,,False,
0.022288554960141482,0.10854311471484834,295,5,back_10,10,35,0.7817,3202,Anemia,A,,False,,False,
0.012219971491504111,0.11095708366337931,295,5,back_20,20,35,0.7817,3202,Anemia,A,,False,,False,
0.03490081339259632,0.09848481854714919,191,5,local,0,35,0.7583,3106,Viral pharyngitis,C,,False,,False,
0.029069865224300884,0.09511910147557501,191,5,back_2,2,35,0.7583,3106,Viral pharyngitis,C,,False,,False,
0.02399232741117885,0.09702330869185971,191,5,back_5,5,35,0.7583,3106,Viral pharyngitis,C,,False,,False,
0.01325281788592747,0.09880038071423769,191,5,back_10,10,35,0.7583,3106,Viral pharyngitis,C,,False,,False,
0.008110267391998605,0.09848666523612337,191,5,back_20,20,35,0.7583,3106,Viral pharyngitis,C,,False,,False,
0.0435106516815722,0.08922850943054073,326,5,local,0,35,0.79,3236,Anemia,C,,False,,False,
0.04082314629340544,0.09925140739505878,326,5,back_2,2,35,0.79,3236,Anemia,C,,False,,False,
0.029251450738229323,0.10423454694682732,326,5,back_5,5,35,0.79,3236,Anemia,C,,False,,False,
0.018879626397392713,0.1116757077325019,326,5,back_10,10,35,0.79,3236,Anemia,C,,False,,False,
0.012093857696299892,0.11811197521456052,326,5,back_20,20,35,0.79,3236,Anemia,C,,False,,False,
0.044347804701828863,0.09764604911833885,130,5,local,0,35,0.7424,3041,Bronchiectasis,E,,False,,False,
0.035004233737709,0.109521243844938,130,5,back_2,2,35,0.7424,3041,Bronchiectasis,E,,False,,False,
0.02965212452727428,0.10159583483618917,130,5,back_5,5,35,0.7424,3041,Bronchiectasis,E,,False,,False,
0.020451028248089642,0.10589751283987425,130,5,back_10,10,35,0.7424,3041,Bronchiectasis,E,,False,,False,
0.006308302370214847,0.11296520331234206,130,5,back_20,20,35,0.7424,3041,Bronchiectasis,E,,False,,False,
0.04511405123048462,0.116118345878931,486,5,local,0,35,0.8289,3395,Pneumonia,B,,False,,False,
0.041481289285002276,0.11639719727099873,486,5,back_2,2,35,0.8289,3395,Pneumonia,B,,False,,False,
0.03421971639909316,0.10922056827985216,486,5,back_5,5,35,0.8289,3395,Pneumonia,B,,False,,False,
0.026974603973940248,0.10366815736779245,486,5,back_10,10,35,0.8289,3395,Pneumonia,B,,False,,False,
0.01707714499298163,0.10836996215948602,486,5,back_20,20,35,0.8289,3395,Pneumonia,B,,False,,False,
0.039756954996846616,0.13500722619937733,437,5,local,0,42,0.9341,3826,Panic attack,B,,False,,False,
0.03567774419207126,0.12853526931576198,437,5,back_2,2,42,0.9341,3826,Panic attack,B,,False,,False,
0.029682490378036164,0.12670483857073123,437,5,back_5,5,42,0.9341,3826,Panic attack,B,,False,,False,
0.01754105167583475,0.1270278857628,437,5,back_10,10,42,0.9341,3826,Panic attack,B,,False,,False,
0.011313661299027444,0.1271018334882683,437,5,back_20,20,42,0.9341,3826,Panic attack,B,,False,,False,
0.03783418779494241,0.10733968152635498,169,5,local,0,42,0.8706,3566,Viral pharyngitis,E,,False,,False,
0.03068501544476021,0.11705151785281487,169,5,back_2,2,42,0.8706,3566,Viral pharyngitis,E,,False,,False,
0.03020395142993948,0.12120746082655387,169,5,back_5,5,42,0.8706,3566,Viral pharyngitis,E,,False,,False,
0.019280873882280503,0.12460852500953479,169,5,back_10,10,42,0.8706,3566,Viral pharyngitis,E,,False,,False,
0.00637148903705409,0.12544442901707953,169,5,back_20,20,42,0.8706,3566,Viral pharyngitis,E,,False,,False,
0.036922061757650226,0.1100763785871095,319,5,local,0,42,0.906,3711,Influenza,A,,False,,False,
0.033832778164651245,0.10305184937169543,319,5,back_2,2,42,0.906,3711,Influenza,A,,False,,False,
0.02490099725400796,0.10312381885159994,319,5,back_5,5,42,0.906,3711,Influenza,A,,False,,False,
0.013176089717262585,0.10248072938702535,319,5,back_10,10,42,0.906,3711,Influenza,A,,False,,False,
0.00997652548340966,0.1040556669322541,319,5,back_20,20,42,0.906,3711,Influenza,A,,False,,False,
0.02885416673962027,0.10548358006053604,138,5,local,0,42,0.8623,3532,Guillain-Barré syndrome,D,,False,,False,
0.025564121940988116,0.10900024669535924,138,5,back_2,2,42,0.8623,3532,Guillain-Barré syndrome,D,,False,,False,
0.02738162073001149,0.10407733244937845,138,5,back_5,5,42,0.8623,3532,Guillain-Barré syndrome,D,,False,,False,
0.01688903149647558,0.10422308306442574,138,5,back_10,10,42,0.8623,3532,Guillain-Barré syndrome,D,,False,,False,
0.006110406794004319,0.10719004124985076,138,5,back_20,20,42,0.8623,3532,Guillain-Barré syndrome,D,,False,,False,
0.02648674427473452,0.08617319947370561,177,5,local,0,42,0.874,3580,Bronchospasm / acute asthma exacerbation,A,,False,,False,
0.02179914563021157,0.09497077902778983,177,5,back_2,2,42,0.874,3580,Bronchospasm / acute asthma exacerbation,A,,False,,False,
0.021731647346314276,0.09493590917554684,177,5,back_5,5,42,0.874,3580,Bronchospasm / acute asthma exacerbation,A,,False,,False,
0.017142527216492454,0.09432324041699758,177,5,back_10,10,42,0.874,3580,Bronchospasm / acute asthma exacerbation,A,,False,,False,
0.007667509238181935,0.09991568349505542,177,5,back_20,20,42,0.874,3580,Bronchospasm / acute asthma exacerbation,A,,False,,False,
0.04297038444201462,0.1026322561847337,386,5,local,0,42,0.9241,3785,Acute pulmonary edema,E,,False,,False,
0.03549857530742884,0.11311055092664901,386,5,back_2,2,42,0.9241,3785,Acute pulmonary edema,E,,False,,False,
0.02786772829495021,0.11648384476211504,386,5,back_5,5,42,0.9241,3785,Acute pulmonary edema,E,,False,,False,
0.01806747552473098,0.11683494704993791,386,5,back_10,10,42,0.9241,3785,Acute pulmonary edema,E,,False,,False,
0.011587729430175386,0.11365743396891048,386,5,back_20,20,42,0.9241,3785,Acute pulmonary edema,E,,False,,False,
0.026586547814076766,0.11277775865892181,120,5,local,0,42,0.8586,3517,Guillain-Barré syndrome,B,,False,,False,
0.018150654752389528,0.11432430714921793,120,5,back_2,2,42,0.8586,3517,Guillain-Barré syndrome,B,,False,,False,
0.019472784411846078,0.11235412423411617,120,5,back_5,5,42,0.8586,3517,Guillain-Barré syndrome,B,,False,,False,
0.01182886658290272,0.10879877493425738,120,5,back_10,10,42,0.8586,3517,Guillain-Barré syndrome,B,,False,,False,
0.004586699588116971,0.11469115238287486,120,5,back_20,20,42,0.8586,3517,Guillain-Barré syndrome,B,,False,,False,
0.03451635586679913,0.11064194473146927,235,5,local,0,42,0.8867,3632,Spontaneous rib fracture,C,,False,,False,
0.0340142691420624,0.10433634804940084,235,5,back_2,2,42,0.8867,3632,Spontaneous rib fracture,C,,False,,False,
0.035163402048056014,0.10253503496642224,235,5,back_5,5,42,0.8867,3632,Spontaneous rib fracture,C,,False,,False,
0.01369011789677188,0.10629218172834953,235,5,back_10,10,42,0.8867,3632,Spontaneous rib fracture,C,,False,,False,
0.0066864596339897275,0.1049898398341611,235,5,back_20,20,42,0.8867,3632,Spontaneous rib fracture,C,,False,,False,
