case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
55,0.6511,21334,21528,7,1,False,Acute dystonic reactions,2.854254961013794,0.44941529631614685,0.0006262590759433806,0.05329759046435356,0.4966607391834259,0,0.0
55,0.6511,21334,21528,7,2,False,Acute dystonic reactions,1.4036598205566406,0.8560669422149658,0.000290674070129171,0.012391498312354088,0.13125084340572357,0,0.0
55,0.6511,21334,21528,7,3,False,Acute dystonic reactions,4.631481647491455,0.35286828875541687,0.0950687900185585,0.5334147214889526,0.018648164346814156,0,0.0
55,0.6511,21334,21528,7,4,False,Acute dystonic reactions,2.793654680252075,0.6881879568099976,0.024674192070961,0.10123284161090851,0.18590497970581055,0,0.0
55,0.6511,21334,21528,7,5,False,Acute dystonic reactions,1.8445329666137695,0.7384154200553894,0.025898782536387444,0.026501266285777092,0.20918454229831696,0,0.0
55,0.6511,21334,21528,7,6,False,Acute dystonic reactions,5.161561489105225,0.3262959420681,0.047141436487436295,0.5357662439346313,0.09079621732234955,0,0.0
55,0.6511,21334,21528,7,7,False,Acute dystonic reactions,5.028837203979492,0.30624711513519287,0.06174694001674652,0.5602815747261047,0.07172423601150513,0,0.0
55,0.6511,21334,21528,7,8,False,Acute dystonic reactions,2.866546630859375,0.5297542810440063,0.0047615896910429,0.09732614457607269,0.3681579530239105,0,0.0
55,0.6511,21334,21528,7,9,False,Acute dystonic reactions,3.0418314933776855,0.465181440114975,0.003265369450673461,0.09520386159420013,0.4363493323326111,0,0.0
55,0.6511,21334,21528,7,10,False,Acute dystonic reactions,3.0249035358428955,0.5730306506156921,0.006662275642156601,0.22766858339309692,0.19263851642608643,0,0.0
55,0.6511,21334,21528,7,11,False,Acute dystonic reactions,3.0713460445404053,0.4932622015476227,0.00441783806309104,0.11978030949831009,0.3825397789478302,0,0.0
55,0.6511,21334,21528,7,12,False,Acute dystonic reactions,1.7340158224105835,0.6747275590896606,0.015841662883758545,0.02890188992023468,0.28052908182144165,0,0.0
55,0.6511,21334,21528,7,13,False,Acute dystonic reactions,2.1429603099823,0.6990798711776733,0.013563914224505424,0.17281875014305115,0.11453771591186523,0,0.0
55,0.6511,21334,21528,7,14,False,Acute dystonic reactions,3.17646861076355,0.545208215713501,0.02611772157251835,0.08418124169111252,0.3444928824901581,0,0.0
55,0.6511,21334,21528,7,15,False,Acute dystonic reactions,3.6054303646087646,0.20962290465831757,0.0160170067101717,0.4243015944957733,0.3500584065914154,21331,0.9908951549217262
55,0.6511,21334,21528,7,16,False,Acute dystonic reactions,2.119309902191162,0.7753661274909973,0.0025092805735766888,0.10720837116241455,0.11491632461547852,0,0.0
55,0.6511,21334,21528,7,17,False,Acute dystonic reactions,1.767871379852295,0.8333485722541809,0.001144949346780777,0.06391800940036774,0.10158853232860565,0,0.0
55,0.6511,21334,21528,7,18,False,Acute dystonic reactions,2.3787341117858887,0.7356785535812378,0.0024745501577854156,0.1094280332326889,0.1524188220500946,1,4.645329121568263e-05
55,0.6511,21334,21528,7,19,False,Acute dystonic reactions,1.4858895540237427,0.8681094646453857,0.0016910778358578682,0.03928947076201439,0.09090998023748398,0,0.0
55,0.6511,21334,21528,7,20,False,Acute dystonic reactions,3.809107780456543,0.4650937020778656,0.0021562292240560055,0.11845940351486206,0.41429078578948975,0,0.0
55,0.6511,21334,21528,7,21,False,Acute dystonic reactions,6.298544883728027,0.3244886100292206,0.1644294708967209,0.477841317653656,0.03324069455265999,0,0.0
55,0.6511,21334,21528,7,22,False,Acute dystonic reactions,4.5356903076171875,0.4774472117424011,0.08418195694684982,0.43017372488975525,0.008197024464607239,0,0.0
55,0.6511,21334,21528,7,23,False,Acute dystonic reactions,4.769071578979492,0.35735005140304565,0.018216360360383987,0.4898063838481903,0.1346273124217987,0,0.0
55,0.6511,21334,21528,7,24,False,Acute dystonic reactions,4.141951560974121,0.4402461647987366,0.023869633674621582,0.3625308573246002,0.17335329949855804,0,0.0
55,0.6511,21334,21528,7,25,False,Acute dystonic reactions,4.37975549697876,0.02397996373474598,0.28204959630966187,0.6922117471694946,0.0017586179310455918,20537,0.9540112416964742
55,0.6511,21334,21528,7,26,False,Acute dystonic reactions,5.126062393188477,0.23061026632785797,0.09711016714572906,0.5791518688201904,0.09312772005796432,0,0.0
55,0.6511,21334,21528,7,27,False,Acute dystonic reactions,2.664656639099121,0.5384710431098938,0.012153178453445435,0.43066808581352234,0.01870782859623432,0,0.0
55,0.6511,21334,21528,7,28,False,Acute dystonic reactions,3.7663698196411133,0.4364811182022095,0.01168740913271904,0.21148842573165894,0.34034302830696106,0,0.0
55,0.6511,21334,21528,7,29,False,Acute dystonic reactions,3.5190935134887695,0.5125969648361206,0.004915457218885422,0.12418689578771591,0.3583005368709564,0,0.0
55,0.6511,21334,21528,7,30,False,Acute dystonic reactions,4.592917442321777,0.36235859990119934,0.1232500970363617,0.3979063630104065,0.11648499965667725,0,0.0
55,0.6511,21334,21528,7,31,False,Acute dystonic reactions,2.702785015106201,0.7183058857917786,0.013110382482409477,0.14778290688991547,0.12080089747905731,0,0.0
55,0.6511,21334,21528,15,0,False,Acute dystonic reactions,2.589470386505127,0.6850548386573792,0.029755253344774246,0.0470239631831646,0.2381659895181656,0,0.0
55,0.6511,21334,21528,15,1,False,Acute dystonic reactions,4.315600395202637,0.4344508945941925,0.25032177567481995,0.3118123710155487,0.0034150928258895874,0,0.0
55,0.6511,21334,21528,15,2,False,Acute dystonic reactions,4.0452070236206055,0.5133610367774963,0.1912655234336853,0.2875692844390869,0.00780416140332818,0,0.0
55,0.6511,21334,21528,15,3,False,Acute dystonic reactions,3.1199402809143066,0.7086966633796692,0.058820486068725586,0.21504272520542145,0.01744031347334385,0,0.0
55,0.6511,21334,21528,15,4,False,Acute dystonic reactions,3.2708213329315186,0.08459413051605225,0.005421489477157593,0.04040408879518509,0.8695804476737976,21520,0.9996748269614902
55,0.6511,21334,21528,15,5,False,Acute dystonic reactions,4.303827285766602,0.1628745049238205,0.08144666254520416,0.4108363687992096,0.34484243392944336,21525,0.9999070934175687
55,0.6511,21334,21528,15,6,False,Acute dystonic reactions,3.4012837409973145,0.2369261533021927,0.04004141688346863,0.11477567255496979,0.6082567572593689,21527,1.0
55,0.6511,21334,21528,15,7,False,Acute dystonic reactions,2.4494149684906006,0.15794748067855835,0.005827717483043671,0.01982799544930458,0.8163967132568359,21525,0.9999070934175687
55,0.6511,21334,21528,15,8,False,Acute dystonic reactions,2.855137348175049,0.5193488597869873,0.007292061112821102,0.059508055448532104,0.4138509929180145,0,0.0
55,0.6511,21334,21528,15,9,False,Acute dystonic reactions,3.062206268310547,0.5930047035217285,0.030348697677254677,0.12362371385097504,0.25302302837371826,0,0.0
55,0.6511,21334,21528,15,10,False,Acute dystonic reactions,4.052498817443848,0.37252137064933777,0.02185223624110222,0.1754394918680191,0.4301869571208954,0,0.0
55,0.6511,21334,21528,15,11,False,Acute dystonic reactions,2.7372007369995117,0.6885819435119629,0.01476235780864954,0.1196194514632225,0.17703625559806824,0,0.0
55,0.6511,21334,21528,15,12,False,Acute dystonic reactions,2.3490514755249023,0.7267879247665405,0.01569102331995964,0.07167975604534149,0.1858411729335785,1,4.645329121568263e-05
55,0.6511,21334,21528,15,13,False,Acute dystonic reactions,2.9133753776550293,0.6976874470710754,0.011025166139006615,0.1478409618139267,0.14344649016857147,0,0.0
55,0.6511,21334,21528,15,14,False,Acute dystonic reactions,2.791097640991211,0.6675217747688293,0.015831664204597473,0.09928924590349197,0.2173573225736618,0,0.0
55,0.6511,21334,21528,15,15,False,Acute dystonic reactions,2.8144683837890625,0.7163012623786926,0.016245195642113686,0.12374403327703476,0.14370952546596527,0,0.0
55,0.6511,21334,21528,15,16,False,Acute dystonic reactions,5.689238548278809,0.24765299260616302,0.07332217693328857,0.6056376695632935,0.07338723540306091,0,0.0
55,0.6511,21334,21528,15,17,False,Acute dystonic reactions,4.761721611022949,0.4711301624774933,0.15138450264930725,0.3647252321243286,0.012760171666741371,0,0.0
55,0.6511,21334,21528,15,18,False,Acute dystonic reactions,5.3950982093811035,0.3414060175418854,0.1277618408203125,0.4099549353122711,0.1208772212266922,0,0.0
55,0.6511,21334,21528,15,19,False,Acute dystonic reactions,1.1884301900863647,0.949625551700592,0.007514581084251404,0.026627566665410995,0.016232337802648544,0,0.0
55,0.6511,21334,21528,15,20,False,Acute dystonic reactions,4.9904303550720215,0.22551029920578003,0.025020092725753784,0.21184338629245758,0.5376261472702026,0,0.0
55,0.6511,21334,21528,15,21,False,Acute dystonic reactions,6.172476768493652,0.1428372859954834,0.061116769909858704,0.5402291417121887,0.25581666827201843,0,0.0
55,0.6511,21334,21528,15,22,False,Acute dystonic reactions,4.417995452880859,0.3672189712524414,0.025832705199718475,0.22832556068897247,0.3786228597164154,0,0.0
55,0.6511,21334,21528,15,23,False,Acute dystonic reactions,5.356011867523193,0.14813727140426636,0.05375616252422333,0.41098350286483765,0.38712307810783386,21520,0.9996748269614902
55,0.6511,21334,21528,15,24,False,Acute dystonic reactions,3.9540748596191406,0.3759205937385559,0.04534846544265747,0.16883502900600433,0.4098958373069763,0,0.0
55,0.6511,21334,21528,15,25,False,Acute dystonic reactions,5.3506317138671875,0.1961384266614914,0.19194602966308594,0.3793800175189972,0.2325354814529419,0,0.0
55,0.6511,21334,21528,15,26,False,Acute dystonic reactions,3.8959126472473145,0.5131943821907043,0.03979232907295227,0.15218722820281982,0.2948261797428131,0,0.0
55,0.6511,21334,21528,15,27,False,Acute dystonic reactions,4.087104797363281,0.48380112648010254,0.09070555120706558,0.2268148809671402,0.19867852330207825,0,0.0
55,0.6511,21334,21528,15,28,False,Acute dystonic reactions,1.538909912109375,0.8931300044059753,0.023179493844509125,0.0820242241024971,0.0016661809058859944,0,0.0
55,0.6511,21334,21528,15,29,False,Acute dystonic reactions,5.712355613708496,0.27513113617897034,0.07694077491760254,0.6120356321334839,0.03589245676994324,0,0.0
55,0.6511,21334,21528,15,30,False,Acute dystonic reactions,3.824115514755249,0.16665522754192352,0.23743507266044617,0.5941827297210693,0.001727124210447073,0,0.0
55,0.6511,21334,21528,15,31,False,Acute dystonic reactions,1.2890686988830566,0.9044514298439026,0.0028701135888695717,0.015493037179112434,0.07718546688556671,1,4.645329121568263e-05
55,0.6511,21334,21528,31,0,False,Acute dystonic reactions,1.796362042427063,0.7617083787918091,0.010478884913027287,0.029392287135124207,0.19842033088207245,0,0.0
55,0.6511,21334,21528,31,1,False,Acute dystonic reactions,2.5445609092712402,0.5787423849105835,0.010649431496858597,0.059376414865255356,0.3512319326400757,0,0.0
55,0.6511,21334,21528,31,2,False,Acute dystonic reactions,2.693559169769287,0.4653312861919403,0.00832104217261076,0.08067230880260468,0.4456753432750702,21527,1.0
55,0.6511,21334,21528,31,3,False,Acute dystonic reactions,1.2548243999481201,0.16920092701911926,0.0028931687120348215,0.02350195124745369,0.8044040203094482,21527,1.0
55,0.6511,21334,21528,31,4,False,Acute dystonic reactions,1.7975627183914185,0.8743293285369873,0.02437618561089039,0.05527703836560249,0.04601768031716347,0,0.0
55,0.6511,21334,21528,31,5,False,Acute dystonic reactions,2.2460649013519287,0.5013623237609863,0.013196058571338654,0.05976853147149086,0.42567309737205505,21527,1.0
55,0.6511,21334,21528,31,6,False,Acute dystonic reactions,1.8190784454345703,0.7858409881591797,0.011284496635198593,0.026717768982052803,0.1761569082736969,0,0.0
55,0.6511,21334,21528,31,7,False,Acute dystonic reactions,3.7360775470733643,0.5194216966629028,0.03765246644616127,0.16320063173770905,0.27972525358200073,0,0.0
55,0.6511,21334,21528,31,8,False,Acute dystonic reactions,0.9456923604011536,0.9744287729263306,0.002651011571288109,0.008947904221713543,0.013972495682537556,0,0.0
55,0.6511,21334,21528,31,9,False,Acute dystonic reactions,1.205827236175537,0.9219681024551392,0.004810603801161051,0.015416854992508888,0.05780439451336861,0,0.0
55,0.6511,21334,21528,31,10,False,Acute dystonic reactions,1.0847373008728027,0.9509665369987488,0.0037206774577498436,0.01348584983497858,0.03182718902826309,0,0.0
55,0.6511,21334,21528,31,11,False,Acute dystonic reactions,3.2355003356933594,0.3380053639411926,0.13444173336029053,0.23693633079528809,0.2906164824962616,21527,1.0
55,0.6511,21334,21528,31,12,False,Acute dystonic reactions,2.268002986907959,0.5748695135116577,0.0057793594896793365,0.039357468485832214,0.37999382615089417,0,0.0
55,0.6511,21334,21528,31,13,False,Acute dystonic reactions,3.9234304428100586,0.6005275845527649,0.04194892197847366,0.24442490935325623,0.11309853941202164,0,0.0
55,0.6511,21334,21528,31,14,False,Acute dystonic reactions,0.06654451787471771,8.44497893837115e-09,0.00013204218703322113,0.0017340643098577857,0.9981338977813721,21527,1.0
55,0.6511,21334,21528,31,15,False,Acute dystonic reactions,1.9303838014602661,0.6952410936355591,0.0026771044358611107,0.025649121031165123,0.2764330208301544,0,0.0
55,0.6511,21334,21528,31,16,False,Acute dystonic reactions,3.5147571563720703,0.6880918145179749,0.10914208739995956,0.1847010999917984,0.018064845353364944,0,0.0
55,0.6511,21334,21528,31,17,False,Acute dystonic reactions,1.84517240524292,0.8901549577713013,0.031610775738954544,0.06465744227170944,0.013576783239841461,0,0.0
55,0.6511,21334,21528,31,18,False,Acute dystonic reactions,1.6344541311264038,0.8614607453346252,0.009932405315339565,0.035772185772657394,0.09283480793237686,0,0.0
55,0.6511,21334,21528,31,19,False,Acute dystonic reactions,3.0654876232147217,0.740561306476593,0.07575410604476929,0.1555027961730957,0.028181681409478188,0,0.0
55,0.6511,21334,21528,31,20,False,Acute dystonic reactions,2.883462905883789,0.7632666230201721,0.047962553799152374,0.14991115033626556,0.03885974362492561,0,0.0
55,0.6511,21334,21528,31,21,False,Acute dystonic reactions,3.392148733139038,0.68594890832901,0.07963506877422333,0.2022702544927597,0.032145820558071136,0,0.0
55,0.6511,21334,21528,31,22,False,Acute dystonic reactions,2.766033172607422,0.7359371781349182,0.030261987820267677,0.10537594556808472,0.1284247785806656,0,0.0
55,0.6511,21334,21528,31,23,False,Acute dystonic reactions,1.7800652980804443,0.6710293292999268,0.013762615621089935,0.02778402715921402,0.2874240279197693,0,0.0
55,0.6511,21334,21528,31,24,False,Acute dystonic reactions,2.190457582473755,0.5686625242233276,0.006351502146571875,0.03515195846557617,0.38983404636383057,0,0.0
55,0.6511,21334,21528,31,25,False,Acute dystonic reactions,1.8027324676513672,0.6423694491386414,0.010030856356024742,0.026252292096614838,0.3213476538658142,0,0.0
55,0.6511,21334,21528,31,26,False,Acute dystonic reactions,2.576855182647705,0.4834124445915222,0.030600111931562424,0.050892360508441925,0.4350951611995697,0,0.0
55,0.6511,21334,21528,31,27,False,Acute dystonic reactions,3.630357265472412,0.6465948820114136,0.06228531897068024,0.19101014733314514,0.10010963678359985,0,0.0
55,0.6511,21334,21528,31,28,False,Acute dystonic reactions,3.796997308731079,0.21326199173927307,0.07840460538864136,0.11186935007572174,0.5964639782905579,21527,1.0
55,0.6511,21334,21528,31,29,False,Acute dystonic reactions,3.5108890533447266,0.6735366582870483,0.0819602757692337,0.2059880942106247,0.03851490467786789,0,0.0
55,0.6511,21334,21528,31,30,False,Acute dystonic reactions,4.1284074783325195,0.577192485332489,0.0885038673877716,0.3126148581504822,0.021688945591449738,0,0.0
55,0.6511,21334,21528,31,31,False,Acute dystonic reactions,3.3956639766693115,0.5679690837860107,0.05755714699625969,0.11625143885612488,0.2582223117351532,0,0.0
56,0.6587,21583,21880,0,0,True,PSVT,4.270151615142822,0.002033892786130309,0.07010897994041443,0.14372020959854126,0.7841367721557617,21879,1.0
56,0.6587,21583,21880,0,1,True,PSVT,4.149484157562256,0.000502461742144078,0.03870382905006409,0.08569018542766571,0.8751034736633301,21841,0.9982631747337629
56,0.6587,21583,21880,0,2,True,PSVT,4.27382755279541,0.005204259883612394,0.1656237244606018,0.2798912227153778,0.5492808222770691,21879,1.0
56,0.6587,21583,21880,0,3,True,PSVT,8.060321807861328,0.03608398884534836,0.3037630319595337,0.5189337730407715,0.14121919870376587,21879,1.0
56,0.6587,21583,21880,0,4,True,PSVT,5.772706985473633,0.013949933461844921,0.06953470408916473,0.31993943452835083,0.596575915813446,21879,1.0
56,0.6587,21583,21880,0,5,True,PSVT,8.70634937286377,0.006611961405724287,0.2532831132411957,0.5626786351203918,0.17742639780044556,21879,1.0
56,0.6587,21583,21880,0,6,True,PSVT,8.412199020385742,0.020020505413413048,0.19994255900382996,0.5518348217010498,0.22820204496383667,21879,1.0
56,0.6587,21583,21880,0,7,True,PSVT,6.752928733825684,0.004486067220568657,0.18289583921432495,0.3880501985549927,0.4245678782463074,21873,0.9997257644316467
56,0.6587,21583,21880,0,8,True,PSVT,8.269362449645996,0.0037705660797655582,0.19952350854873657,0.5551904439926147,0.24151542782783508,21873,0.9997257644316467
56,0.6587,21583,21880,0,9,True,PSVT,6.112488269805908,0.0013272204669192433,0.06070771813392639,0.26362699270248413,0.674338161945343,21874,0.9997714703597057
56,0.6587,21583,21880,0,10,True,PSVT,6.635286808013916,0.01254356000572443,0.06469595432281494,0.415280818939209,0.5074796676635742,21879,1.0
56,0.6587,21583,21880,0,11,True,PSVT,8.392253875732422,0.0017380320932716131,0.2834063768386841,0.5353087186813354,0.17954696714878082,21844,0.9984002925179396
56,0.6587,21583,21880,0,12,True,PSVT,8.003498077392578,0.0026231836527585983,0.1522970348596573,0.47470927238464355,0.3703705072402954,21877,0.9999085881438823
56,0.6587,21583,21880,0,13,True,PSVT,9.061980247497559,0.00820960383862257,0.42396652698516846,0.520917534828186,0.04690634459257126,0,0.0
56,0.6587,21583,21880,0,14,True,PSVT,8.10499382019043,0.0005850157467648387,0.2653580605983734,0.6267064809799194,0.10735031962394714,21555,0.9851912793089264
56,0.6587,21583,21880,0,15,True,PSVT,9.061822891235352,0.022575734183192253,0.4271993041038513,0.48072385787963867,0.06950109452009201,0,0.0
56,0.6587,21583,21880,0,16,True,PSVT,4.682985782623291,0.0011985942255705595,0.023791402578353882,0.21730661392211914,0.7577033042907715,21841,0.9982631747337629
56,0.6587,21583,21880,0,17,True,PSVT,8.480470657348633,0.009596951305866241,0.2808850407600403,0.5096604824066162,0.19985757768154144,21873,0.9997257644316467
56,0.6587,21583,21880,0,18,True,PSVT,7.6910529136657715,0.1554502248764038,0.23451471328735352,0.5166178941726685,0.0934172123670578,0,0.0
56,0.6587,21583,21880,0,19,True,PSVT,9.04030990600586,0.007855704054236412,0.2907746434211731,0.6300731897354126,0.07129651308059692,19978,0.9131130307600895
56,0.6587,21583,21880,0,20,True,PSVT,1.721219539642334,0.002838690299540758,0.007051343098282814,0.02982638031244278,0.9602833390235901,21872,0.9996800585035879
56,0.6587,21583,21880,0,21,True,PSVT,7.8675923347473145,0.050067514181137085,0.33622264862060547,0.5690823197364807,0.044627595692873,0,0.0
56,0.6587,21583,21880,0,22,True,PSVT,9.015875816345215,0.0036984167527407408,0.3701135218143463,0.601828932762146,0.02435918152332306,21546,0.9847799259563965
56,0.6587,21583,21880,0,23,True,PSVT,8.385883331298828,0.00228416221216321,0.13136732578277588,0.5416328310966492,0.32471564412117004,21873,0.9997257644316467
56,0.6587,21583,21880,0,24,True,PSVT,7.912117004394531,0.010987840592861176,0.13004866242408752,0.4973069727420807,0.3616565465927124,21879,1.0
56,0.6587,21583,21880,0,25,True,PSVT,8.349557876586914,0.002368069952353835,0.11202137917280197,0.5825161933898926,0.30309435725212097,21879,1.0
56,0.6587,21583,21880,0,26,True,PSVT,8.179184913635254,0.006518313195556402,0.14438103139400482,0.5352962017059326,0.3138044476509094,21879,1.0
56,0.6587,21583,21880,0,27,True,PSVT,8.318216323852539,0.0013032081769779325,0.09717292338609695,0.5570316910743713,0.3444921672344208,21879,1.0
56,0.6587,21583,21880,0,28,True,PSVT,9.047449111938477,0.01932884007692337,0.42578133940696716,0.5274891257286072,0.02740071713924408,0,0.0
56,0.6587,21583,21880,0,29,True,PSVT,3.135641574859619,0.542484700679779,0.30585795640945435,0.14964979887008667,0.002007559407502413,0,0.0
56,0.6587,21583,21880,0,30,True,PSVT,6.483640193939209,0.22761891782283783,0.3969244658946991,0.36115896701812744,0.014297562651336193,0,0.0
56,0.6587,21583,21880,0,31,True,PSVT,0.749018132686615,0.9951399564743042,0.003133009187877178,0.001702571869827807,2.4470391508657485e-05,0,0.0
56,0.6587,21583,21880,7,0,True,PSVT,2.424610137939453,0.6390578746795654,0.0024039126001298428,0.07077910751104355,0.28775903582572937,0,0.0
56,0.6587,21583,21880,7,1,True,PSVT,2.9243218898773193,0.4357122778892517,0.000820474699139595,0.06555911898612976,0.49790823459625244,0,0.0
56,0.6587,21583,21880,7,2,True,PSVT,1.4872006177902222,0.8370900750160217,0.00045120733557268977,0.014360290952026844,0.14809848368167877,0,0.0
56,0.6587,21583,21880,7,3,True,PSVT,4.772001266479492,0.3375338912010193,0.10839416831731796,0.536507248878479,0.017564620822668076,0,0.0
56,0.6587,21583,21880,7,4,True,PSVT,3.119075298309326,0.6602657437324524,0.026461470872163773,0.09473179280757904,0.21854126453399658,0,0.0
56,0.6587,21583,21880,7,5,True,PSVT,1.843888282775879,0.742899477481842,0.02220143936574459,0.02878415212035179,0.20611515641212463,0,0.0
56,0.6587,21583,21880,7,6,True,PSVT,5.204964637756348,0.32906246185302734,0.0470258891582489,0.502228856086731,0.12168274819850922,0,0.0
56,0.6587,21583,21880,7,7,True,PSVT,5.103013038635254,0.31554752588272095,0.06496438384056091,0.507276177406311,0.11221209913492203,0,0.0
56,0.6587,21583,21880,7,8,True,PSVT,3.0866587162017822,0.4961300194263458,0.005211859010159969,0.09509733319282532,0.4035607874393463,0,0.0
56,0.6587,21583,21880,7,9,True,PSVT,3.2277634143829346,0.42733410000801086,0.00329550146125257,0.10918699204921722,0.46018338203430176,0,0.0
56,0.6587,21583,21880,7,10,True,PSVT,3.17299747467041,0.5622835159301758,0.0057695526629686356,0.18732120096683502,0.2446257770061493,0,0.0
56,0.6587,21583,21880,7,11,True,PSVT,3.220177173614502,0.42385321855545044,0.0037902381736785173,0.10791587829589844,0.46444058418273926,0,0.0
56,0.6587,21583,21880,7,12,True,PSVT,1.7884209156036377,0.6642425656318665,0.018776383250951767,0.03576125577092171,0.2812197804450989,0,0.0
56,0.6587,21583,21880,7,13,True,PSVT,2.2078089714050293,0.6614196300506592,0.012126457877457142,0.20740409195423126,0.1190500408411026,0,0.0
56,0.6587,21583,21880,7,14,True,PSVT,3.5191311836242676,0.4838414192199707,0.030613625422120094,0.1091531366109848,0.3763916790485382,0,0.0
56,0.6587,21583,21880,7,15,True,PSVT,3.521237373352051,0.13597707450389862,0.013865632936358452,0.5346810221672058,0.31547635793685913,21580,0.9863339275103981
56,0.6587,21583,21880,7,16,True,PSVT,2.2280075550079346,0.7624996900558472,0.002307785674929619,0.11945022642612457,0.1157422885298729,0,0.0
56,0.6587,21583,21880,7,17,True,PSVT,1.8759396076202393,0.818297803401947,0.001152347307652235,0.06596409529447556,0.11458562314510345,0,0.0
56,0.6587,21583,21880,7,18,True,PSVT,2.5162625312805176,0.7227932810783386,0.002395906951278448,0.1172805055975914,0.15753066539764404,0,0.0
56,0.6587,21583,21880,7,19,True,PSVT,1.4840353727340698,0.8750176429748535,0.0015253181336447597,0.040672313421964645,0.08278459310531616,0,0.0
56,0.6587,21583,21880,7,20,True,PSVT,4.147212505340576,0.44021329283714294,0.0018310254672542214,0.13051219284534454,0.42744362354278564,0,0.0
56,0.6587,21583,21880,7,21,True,PSVT,6.629508018493652,0.28104594349861145,0.1771104633808136,0.5148736238479614,0.02696998044848442,0,0.0
56,0.6587,21583,21880,7,22,True,PSVT,4.53275203704834,0.48069268465042114,0.07857115566730499,0.4325014352798462,0.008234727196395397,0,0.0
56,0.6587,21583,21880,7,23,True,PSVT,5.073352813720703,0.31740427017211914,0.022184977307915688,0.5475877523422241,0.11282306909561157,0,0.0
56,0.6587,21583,21880,7,24,True,PSVT,4.173513889312744,0.45735833048820496,0.021409520879387856,0.35166436433792114,0.16956809163093567,0,0.0
56,0.6587,21583,21880,7,25,True,PSVT,4.403003215789795,0.029954154044389725,0.27094411849975586,0.6975953578948975,0.001506239641457796,14935,0.6826180355592121
56,0.6587,21583,21880,7,26,True,PSVT,5.244447708129883,0.24362830817699432,0.08542098104953766,0.5964695811271667,0.0744810625910759,0,0.0
56,0.6587,21583,21880,7,27,True,PSVT,2.6641790866851807,0.629063606262207,0.017297346144914627,0.32375651597976685,0.029882822185754776,0,0.0
56,0.6587,21583,21880,7,28,True,PSVT,4.356375694274902,0.3782796859741211,0.015587874688208103,0.27144506573677063,0.33468735218048096,0,0.0
56,0.6587,21583,21880,7,29,True,PSVT,3.8440022468566895,0.5092935562133789,0.005877422168850899,0.16966956853866577,0.3151596188545227,0,0.0
56,0.6587,21583,21880,7,30,True,PSVT,4.671525001525879,0.3730962872505188,0.10277992486953735,0.4083006680011749,0.1158231794834137,0,0.0
56,0.6587,21583,21880,7,31,True,PSVT,3.06888484954834,0.6774924993515015,0.01359773799777031,0.17626389861106873,0.13264591991901398,0,0.0
56,0.6587,21583,21880,15,0,True,PSVT,2.547821521759033,0.7024898529052734,0.026969369500875473,0.04941197484731674,0.22112873196601868,0,0.0
56,0.6587,21583,21880,15,1,True,PSVT,5.15301513671875,0.23056243360042572,0.3722519874572754,0.39592185616493225,0.0012637326726689935,0,0.0
56,0.6587,21583,21880,15,2,True,PSVT,4.902358055114746,0.35481005907058716,0.26589590311050415,0.3767222762107849,0.002571833087131381,0,0.0
56,0.6587,21583,21880,15,3,True,PSVT,3.181023120880127,0.7002708911895752,0.06811004877090454,0.2211931347846985,0.010426041670143604,0,0.0
56,0.6587,21583,21880,15,4,True,PSVT,3.8092451095581055,0.06171082332730293,0.00672304630279541,0.0631035566329956,0.8684625029563904,21874,0.9997714703597057
56,0.6587,21583,21880,15,5,True,PSVT,4.271880149841309,0.13476334512233734,0.09955616295337677,0.4537722170352936,0.3119082450866699,21877,0.9999085881438823
56,0.6587,21583,21880,15,6,True,PSVT,3.8214328289031982,0.21741200983524323,0.044492799788713455,0.16699489951133728,0.5711002945899963,21879,1.0
56,0.6587,21583,21880,15,7,True,PSVT,2.4594764709472656,0.17122536897659302,0.0074652149342000484,0.04121939837932587,0.7800899744033813,21877,0.9999085881438823
56,0.6587,21583,21880,15,8,True,PSVT,3.6629490852355957,0.4018094837665558,0.008118489757180214,0.12825381755828857,0.46181827783584595,0,0.0
56,0.6587,21583,21880,15,9,True,PSVT,3.4121952056884766,0.4945491850376129,0.030090060085058212,0.160514235496521,0.31484663486480713,0,0.0
56,0.6587,21583,21880,15,10,True,PSVT,4.797242164611816,0.3040865361690521,0.028538094833493233,0.24950741231441498,0.4178679287433624,0,0.0
56,0.6587,21583,21880,15,11,True,PSVT,3.4877705574035645,0.5766193866729736,0.01783977635204792,0.2102946639060974,0.19524617493152618,0,0.0
56,0.6587,21583,21880,15,12,True,PSVT,2.349348783493042,0.7356065511703491,0.0156630277633667,0.073934406042099,0.1747961938381195,0,0.0
56,0.6587,21583,21880,15,13,True,PSVT,2.4224493503570557,0.7661542892456055,0.005113950464874506,0.10348539054393768,0.1252465546131134,0,0.0
56,0.6587,21583,21880,15,14,True,PSVT,2.7231173515319824,0.6815727949142456,0.013207575306296349,0.09420285373926163,0.2110169529914856,0,0.0
56,0.6587,21583,21880,15,15,True,PSVT,3.3547375202178955,0.6309176087379456,0.022765416651964188,0.15613068640232086,0.1901863068342209,0,0.0
56,0.6587,21583,21880,15,16,True,PSVT,5.2610650062561035,0.3122170567512512,0.05485926941037178,0.5815267562866211,0.05139704793691635,0,0.0
