condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 90 days. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for future value.,Take the mindset of financial literacy to make informed decisions for future value.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 365 days. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 730 days. What should I choose? Answer in just a few words.,Take the future value of money to make an informed decision.,Take the future value of money to make an informed decision.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 1095 days. What should I choose? Answer in just a few words.,Take the future value.,Take the future value.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 1825 days. What should I choose? Answer in just a few words.,Take the future value.,Take the future value.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,100,100,600,600,600.0,600,1.0,1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 600$ in 3650 days. What should I choose? Answer in just a few words.,Take the future value.,Take the future value.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 1 hour. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 8 hours. What should I choose? Answer in just a few words.,Take patience.,Take patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 1 day. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 2 days. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 7 days. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 30 days. What should I choose? Answer in just a few words.,Choose based on financial mindset.,Choose based on financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 90 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 730 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 1825 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,101,101,600,600,606.0,606,1.01,1.01,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 606$ in 3650 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 1 hour. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 8 hours. What should I choose? Answer in just a few words.,Take the mindset of financial intelligence to make informed decisions for long-term wealth.,Take the mindset of financial intelligence to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 1 day. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 2 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 7 days. What should I choose? Answer in just a few words.,Choose based on financial mindset.,Choose based on financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 30 days. What should I choose? Answer in just a few words.,"It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset","It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset",False,it depends,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 90 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 730 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 1825 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,110,110,600,600,660.0,660,1.1,1.1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 660$ in 3650 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 1 hour. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 8 hours. What should I choose? Answer in just a few words.,Take patience.,Take patience.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 1 day. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 2 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 7 days. What should I choose? Answer in just a few words.,Choose based on financial mindset.,Choose based on financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 30 days. What should I choose? Answer in just a few words.,"It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset","It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset",False,it depends,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 90 days. What should I choose? Answer in just a few words.,"It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset","It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset that emp mindset",False,it depends,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 730 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 1825 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,150,150,600,600,900.0,900,1.5,1.5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 900$ in 3650 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 1 hour. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 8 hours. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 1 day. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 2 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 7 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 30 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,6.0,6,100,100,200,200,600,600,1200.0,1200,2.0,2,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 600$ now or 1200$ in 90 days. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
