evidence_share,question_share,probe,arm,mean_shared_options,n_context,ctx_tokens,context_fill,pathology,gold,pred,correct,parsed,mean_entropy,response
0.013033992066214393,0.24477252605304653,261,disjoint,0.0,8,2943,0.7185,Anaphylaxis,B,,False,False,,
0.018302662830267633,0.23729436820472724,261,random,1.0,8,2852,0.6963,Anaphylaxis,B,,False,False,,
0.02164647025555106,0.24225401363634905,261,near_dup,4.0,8,2570,0.6274,Anaphylaxis,B,,False,False,,
0.014631238441714751,0.2787211130406441,262,disjoint,0.0,8,3652,0.8916,Acute pulmonary edema,E,,False,False,,
0.015079968047627648,0.28478926252241116,262,random,1.125,8,3537,0.8635,Acute pulmonary edema,E,,False,False,,
0.04865116681737293,0.2535006378311664,262,near_dup,4.0,8,3575,0.8728,Acute pulmonary edema,E,,False,False,,
0.015420726941166711,0.2688513844041154,263,disjoint,0.0,8,3262,0.7964,Atrial fibrillation,C,,False,False,,
0.013720830968980278,0.26493977387768347,263,random,0.375,8,3438,0.8394,Atrial fibrillation,C,,False,False,,
0.025257468024002656,0.2541073619171844,263,near_dup,4.0,8,2912,0.7109,Atrial fibrillation,C,,False,False,,
0.014434170963275912,0.25516376361650017,264,disjoint,0.0,8,3015,0.7361,Acute otitis media,B,,False,False,,
0.013574641330965928,0.26029689465316813,264,random,0.75,8,2975,0.7263,Acute otitis media,B,,False,False,,
0.017226878050548424,0.27046672322986914,264,near_dup,4.0,8,2774,0.6772,Acute otitis media,B,,False,False,,
0.011240396158037973,0.26252384833060205,265,disjoint,0.0,8,3260,0.7959,Possible NSTEMI / STEMI,D,,False,False,,
0.011496483872178942,0.24684590056339012,265,random,0.875,8,3183,0.7771,Possible NSTEMI / STEMI,D,,False,False,,
0.012545097540299009,0.26490220568874584,265,near_dup,3.25,8,3097,0.7561,Possible NSTEMI / STEMI,D,,False,False,,
0.011721994865053733,0.28159711180653957,266,disjoint,0.0,8,3078,0.7515,Possible NSTEMI / STEMI,A,,False,False,,
0.014648988826333411,0.29350401299806045,266,random,1.75,8,3236,0.79,Possible NSTEMI / STEMI,A,,False,False,,
0.014767406766103315,0.28360263928438406,266,near_dup,4.0,8,3015,0.7361,Possible NSTEMI / STEMI,A,,False,False,,
0.013090981305660014,0.2736635577166453,267,disjoint,0.0,8,3009,0.7346,Panic attack,C,,False,False,,
0.013191891069124852,0.2544139089960871,267,random,0.875,8,3012,0.7354,Panic attack,C,,False,False,,
0.018118701243240918,0.25991005304967985,267,near_dup,3.375,8,3477,0.8489,Panic attack,C,,False,False,,
0.018038708334123448,0.24204912864869194,268,disjoint,0.0,8,3273,0.7991,Panic attack,E,,False,False,,
0.019693361965307434,0.26162238425708245,268,random,0.75,8,3190,0.7788,Panic attack,E,,False,False,,
0.030625703312190517,0.24635356462593855,268,near_dup,3.625,8,3698,0.9028,Panic attack,E,,False,False,,
0.01227857408645962,0.2769316924802427,269,disjoint,0.0,8,3576,0.873,Viral pharyngitis,D,,False,False,,
0.012218982047800506,0.27621276877887013,269,random,0.375,8,3544,0.8652,Viral pharyngitis,D,,False,False,,
0.017089040159979568,0.2700270843426032,269,near_dup,4.0,8,2380,0.5811,Viral pharyngitis,D,,False,False,,
0.010848611464358069,0.2779088739106165,270,disjoint,0.0,8,3474,0.8481,URTI,B,,False,False,,
0.009499934501945972,0.27948705953479347,270,random,0.875,8,3296,0.8047,URTI,B,,False,False,,
0.017717892250012874,0.27638808358460665,270,near_dup,4.0,8,3490,0.8521,URTI,B,,False,False,,
0.014061486751805725,0.25608046564073966,271,disjoint,0.0,8,2801,0.6838,Panic attack,C,,False,False,,
0.019423282181378454,0.2860602571828557,271,random,0.625,8,2872,0.7012,Panic attack,C,,False,False,,
0.021317028207704425,0.25792805567782906,271,near_dup,3.0,8,3307,0.8074,Panic attack,C,,False,False,,
0.021242048986355906,0.2659840526757762,272,disjoint,0.0,8,3147,0.7683,Anemia,E,,False,False,,
0.018153179661437337,0.26856975530141164,272,random,0.125,8,3344,0.8164,Anemia,E,,False,False,,
0.022120793707602258,0.2611096333213417,272,near_dup,3.0,8,2460,0.6006,Anemia,E,,False,False,,
0.014182974430566122,0.286150812005092,273,disjoint,0.0,8,2871,0.7009,Atrial fibrillation,A,,False,False,,
0.013535053523290637,0.284250844403037,273,random,1.0,8,2793,0.6819,Atrial fibrillation,A,,False,False,,
0.019591519837766618,0.2746310953599667,273,near_dup,4.0,8,2552,0.623,Atrial fibrillation,A,,False,False,,
0.011949509432140206,0.26269999076612294,274,disjoint,0.0,8,2949,0.72,Viral pharyngitis,C,,False,False,,
0.014441362403366449,0.282321971807895,274,random,1.625,8,3158,0.771,Viral pharyngitis,C,,False,False,,
0.01787880518739777,0.27975217811763287,274,near_dup,4.0,8,2458,0.6001,Viral pharyngitis,C,,False,False,,
0.012088447281192722,0.25881466269493103,275,disjoint,0.0,8,3191,0.7791,Acute dystonic reactions,E,,False,False,,
0.012426615925505757,0.2565430532143052,275,random,0.5,8,3099,0.7566,Acute dystonic reactions,E,,False,False,,
0.020423592255351,0.2577571644381221,275,near_dup,4.0,8,2345,0.5725,Acute dystonic reactions,E,,False,False,,
0.02280201220751873,0.27027689933311194,276,disjoint,0.0,8,2736,0.668,Localized edema,C,,False,False,,
0.02921173662096927,0.25740554642730523,276,random,0.875,8,3270,0.7983,Localized edema,C,,False,False,,
0.020968595819015588,0.2676095029705071,276,near_dup,3.125,8,3703,0.9041,Localized edema,C,,False,False,,
0.018983999799404825,0.2697219958894753,277,disjoint,0.0,8,3281,0.801,Viral pharyngitis,D,,False,False,,
0.02639361169920968,0.2550938421793814,277,random,0.25,8,3552,0.8672,Viral pharyngitis,D,,False,False,,
0.012910611008659803,0.24378745018371514,277,near_dup,4.0,8,2501,0.6106,Viral pharyngitis,D,,False,False,,
0.013534204577029283,0.27108638803474605,278,disjoint,0.0,8,3157,0.7708,Pulmonary embolism,A,,False,False,,
0.017471367351910367,0.27372716687386855,278,random,1.125,8,2882,0.7036,Pulmonary embolism,A,,False,False,,
0.025365553205899363,0.2600754229933955,278,near_dup,4.0,8,2890,0.7056,Pulmonary embolism,A,,False,False,,
0.015368296390598906,0.24986320496204176,279,disjoint,0.0,8,3073,0.7502,Sarcoidosis,D,,False,False,,
0.012996368708887271,0.26542405461493346,279,random,0.625,8,2935,0.7166,Sarcoidosis,D,,False,False,,
0.032756701494301,0.2810407991637476,279,near_dup,3.625,8,3014,0.7358,Sarcoidosis,D,,False,False,,
0.017345202172042003,0.2271345142341618,280,disjoint,0.0,8,3082,0.7524,Bronchitis,E,,False,False,,
0.023249063225063895,0.22930061862072243,280,random,0.75,8,2900,0.708,Bronchitis,E,,False,False,,
0.024492928841417388,0.23839711612423084,280,near_dup,3.0,8,3415,0.8337,Bronchitis,E,,False,False,,
0.012907197657373868,0.29519232272702667,281,disjoint,0.0,8,3161,0.7717,Tuberculosis,A,,False,False,,
0.014612057928128966,0.2707022491044232,281,random,0.875,8,3091,0.7546,Tuberculosis,A,,False,False,,
0.028891082520463636,0.2563239146423127,281,near_dup,4.0,8,2178,0.5317,Tuberculosis,A,,False,False,,
0.013007773086428642,0.26127833269336925,282,disjoint,0.0,8,2630,0.6421,URTI,C,,False,False,,
0.01140502080670558,0.2679038325524224,282,random,0.75,8,2719,0.6638,URTI,C,,False,False,,
0.01856962646291192,0.27650548381331774,282,near_dup,4.0,8,3934,0.9604,URTI,C,,False,False,,
0.014430364523182757,0.2681256905364405,283,disjoint,0.0,8,3437,0.8391,Pneumonia,D,,False,False,,
0.01329632378266459,0.28985026254252133,283,random,1.125,8,3546,0.8657,Pneumonia,D,,False,False,,
0.03159532495192252,0.25697349031854955,283,near_dup,3.625,8,2803,0.6843,Pneumonia,D,,False,False,,
0.010255190506411185,0.2656192030657881,284,disjoint,0.0,8,3271,0.7986,Acute otitis media,A,,False,False,,
0.010543720216706529,0.2676152757901166,284,random,0.875,8,3016,0.7363,Acute otitis media,A,,False,False,,
0.0281455406137476,0.24906756424544646,284,near_dup,4.0,8,2802,0.6841,Acute otitis media,A,,False,False,,
0.008364334845932067,0.2767462739554633,285,disjoint,0.0,8,3280,0.8008,Scombroid food poisoning,A,,False,False,,
0.00968119574411373,0.28534486987960656,285,random,0.375,8,3168,0.7734,Scombroid food poisoning,A,,False,False,,
0.009621663018021667,0.2951324112280937,285,near_dup,3.625,8,2995,0.7312,Scombroid food poisoning,A,,False,False,,
0.01480991902228977,0.2720823538589424,286,disjoint,0.0,8,3668,0.8955,Pneumonia,D,,False,False,,
0.01591403196964945,0.2812911475276841,286,random,0.375,8,3475,0.8484,Pneumonia,D,,False,False,,
0.028736281532993808,0.2762024287200932,286,near_dup,4.0,8,2623,0.6404,Pneumonia,D,,False,False,,
0.016463590968799378,0.28889080551951857,287,disjoint,0.0,8,3346,0.8169,Acute laryngitis,A,,False,False,,
0.014632745230171298,0.2920358840076785,287,random,1.0,8,3137,0.7659,Acute laryngitis,A,,False,False,,
0.03350765810215047,0.27415731496044565,287,near_dup,4.0,8,2542,0.6206,Acute laryngitis,A,,False,False,,
0.026609250319389894,0.25795013214727597,288,disjoint,0.0,8,2820,0.6885,Chagas,A,,False,False,,
0.029843244036393508,0.23484030439119255,288,random,0.75,8,2945,0.719,Chagas,A,,False,False,,
0.05153733693129782,0.2364838803519628,288,near_dup,3.375,8,3558,0.8687,Chagas,A,,False,False,,
0.01805029155886067,0.27308766417471425,289,disjoint,0.0,8,3740,0.9131,Pneumonia,B,,False,False,,
0.02074678220586585,0.2758489754882508,289,random,1.0,8,3227,0.7878,Pneumonia,B,,False,False,,
0.032198782228598635,0.274017473940538,289,near_dup,4.0,8,2710,0.6616,Pneumonia,B,,False,False,,
0.013091078576897936,0.28929340706339907,290,disjoint,0.0,8,3446,0.8413,URTI,A,,False,False,,
0.011762291924761874,0.2883453272515908,290,random,1.75,8,2913,0.7112,URTI,A,,False,False,,
0.012426946220719921,0.2806297709633197,290,near_dup,3.625,8,3241,0.7913,URTI,A,,False,False,,
0.01288438620810796,0.26290370201292845,291,disjoint,0.0,8,2804,0.6846,PSVT,E,,False,False,,
0.013211518343138908,0.2741203963024808,291,random,0.625,8,3175,0.7751,PSVT,E,,False,False,,
0.017552387559719915,0.24892649259085634,291,near_dup,4.0,8,3482,0.8501,PSVT,E,,False,False,,
0.014864050342501807,0.2760340007454423,292,disjoint,0.0,8,3394,0.8286,GERD,B,,False,False,,
0.013552572578191757,0.27538876215528163,292,random,0.875,8,3457,0.844,GERD,B,,False,False,,
0.017636677391627536,0.25192400009837,292,near_dup,3.0,8,3100,0.7568,GERD,B,,False,False,,
0.01153935860617951,0.2916847836625363,293,disjoint,0.0,8,3341,0.8157,Stable angina,D,,False,False,,
0.01243647127245952,0.2633144432412727,293,random,0.375,8,3449,0.842,Stable angina,D,,False,False,,
0.026796334855524555,0.2712023004091212,293,near_dup,4.0,8,3186,0.7778,Stable angina,D,,False,False,,
0.009640583269564169,0.27335932060876594,294,disjoint,0.0,8,3123,0.7625,Bronchospasm / acute asthma exacerbation,C,,False,False,,
0.011365857048076577,0.28078999917488545,294,random,1.375,8,3135,0.7654,Bronchospasm / acute asthma exacerbation,C,,False,False,,
0.011516828468302265,0.27942768866861506,294,near_dup,4.0,8,3239,0.7908,Bronchospasm / acute asthma exacerbation,C,,False,False,,
0.009604842106844964,0.27571498607617934,295,disjoint,0.0,8,3271,0.7986,Stable angina,D,,False,False,,
0.009340820323684187,0.28775914933066815,295,random,0.5,8,3280,0.8008,Stable angina,D,,False,False,,
0.011731482917509441,0.30176768663139747,295,near_dup,4.0,8,3400,0.8301,Stable angina,D,,False,False,,
0.013083158015173726,0.27283215057104826,296,disjoint,0.0,8,2877,0.7024,Panic attack,A,,False,False,,
0.011316676965049868,0.2784722238762437,296,random,0.875,8,3154,0.77,Panic attack,A,,False,False,,
0.015396185768102961,0.2682776747470988,296,near_dup,3.375,8,3246,0.7925,Panic attack,A,,False,False,,
0.03077038101452802,0.26435111220260815,297,disjoint,0.0,8,2853,0.6965,Sarcoidosis,A,,False,False,,
0.03194421996262723,0.2629480252175459,297,random,0.625,8,2545,0.6213,Sarcoidosis,A,,False,False,,
0.03545716213661113,0.2615339727905978,297,near_dup,3.5,8,3141,0.7668,Sarcoidosis,A,,False,False,,
0.013358490998923247,0.26543378068267237,298,disjoint,0.0,8,2981,0.7278,Anaphylaxis,A,,False,False,,
0.015987864612335607,0.2730291722608464,298,random,1.0,8,3195,0.78,Anaphylaxis,A,,False,False,,
0.01907139831122809,0.26699835401294486,298,near_dup,3.125,8,3666,0.895,Anaphylaxis,A,,False,False,,
0.013026998536328651,0.2745386589085683,299,disjoint,0.0,8,2988,0.7295,Anaphylaxis,A,,False,False,,
0.012020664476689749,0.2798103683827711,299,random,0.25,8,2872,0.7012,Anaphylaxis,A,,False,False,,
0.015956304065184668,0.2783471828027229,299,near_dup,3.125,8,3434,0.8384,Anaphylaxis,A,,False,False,,
0.02296280302107334,0.24631013817686057,300,disjoint,0.0,8,2713,0.6624,Viral pharyngitis,C,,False,False,,
0.02044177822036935,0.28244430009674815,300,random,0.875,8,3018,0.7368,Viral pharyngitis,C,,False,False,,
0.026926165849934996,0.2671913145875026,300,near_dup,4.0,8,2708,0.6611,Viral pharyngitis,C,,False,False,,
0.015480933118461897,0.27596171596087515,302,disjoint,0.0,8,2978,0.7271,Pancreatic neoplasm,D,,False,False,,
0.019560185227809206,0.2715507459860029,302,random,1.125,8,3111,0.7595,Pancreatic neoplasm,D,,False,False,,
0.034486192116414065,0.2605843052068459,302,near_dup,4.0,8,3791,0.9255,Pancreatic neoplasm,D,,False,False,,
0.015094277939559626,0.2815347976949332,303,disjoint,0.0,8,2876,0.7021,Atrial fibrillation,B,,False,False,,
0.0175523393554613,0.28428907839198864,303,random,0.625,8,2583,0.6306,Atrial fibrillation,B,,False,False,,
0.015988922282953615,0.2678952067591516,303,near_dup,3.5,8,2704,0.6602,Atrial fibrillation,B,,False,False,,
0.01698046506083171,0.27904850588778835,304,disjoint,0.0,8,3025,0.7385,Pneumonia,A,,False,False,,
0.023964221102817516,0.27525684387157007,304,random,1.875,8,2726,0.6655,Pneumonia,A,,False,False,,
0.041536560706195554,0.23617934646816657,304,near_dup,4.0,8,2554,0.6235,Pneumonia,A,,False,False,,
0.017248501934643303,0.24589471108213598,305,disjoint,0.0,8,3348,0.8174,SLE,E,,False,False,,
0.02214579309137272,0.24774705821515194,305,random,0.5,8,3063,0.7478,SLE,E,,False,False,,
0.05304879545500236,0.2351565240616245,305,near_dup,3.25,8,3479,0.8494,SLE,E,,False,False,,
0.010854132727087875,0.2547845367807895,306,disjoint,0.0,8,3072,0.75,Chronic rhinosinusitis,D,,False,False,,
0.010869655084596681,0.2599355306675924,306,random,0.125,8,3185,0.7776,Chronic rhinosinusitis,D,,False,False,,
0.01528689986610386,0.260245915419156,306,near_dup,3.5,8,2905,0.7092,Chronic rhinosinusitis,D,,False,False,,
0.010730905237973534,0.26505877827626784,308,disjoint,0.0,8,2869,0.7004,Pulmonary embolism,B,,False,False,,
0.013452020956070296,0.27908084278793205,308,random,1.25,8,2798,0.6831,Pulmonary embolism,B,,False,False,,
0.016111082559551244,0.26853783822817995,308,near_dup,4.0,8,3184,0.7773,Pulmonary embolism,B,,False,False,,
0.01090854944777675,0.25518845873219625,309,disjoint,0.0,8,3021,0.7375,Acute rhinosinusitis,B,,False,False,,
0.008871175436070189,0.2406854884632464,309,random,0.75,8,3079,0.7517,Acute rhinosinusitis,B,,False,False,,
0.01123948601057886,0.2585980705417959,309,near_dup,3.375,8,3492,0.8525,Acute rhinosinusitis,B,,False,False,,
0.03404617983116103,0.2690881310928879,310,disjoint,0.0,8,2999,0.7322,Anemia,A,,False,False,,
0.01975458724856643,0.26567906176205724,310,random,0.75,8,3141,0.7668,Anemia,A,,False,False,,
0.016767392176136906,0.2462334578158334,310,near_dup,4.0,8,3955,0.9656,Anemia,A,,False,False,,
0.013237936443017264,0.24220697209239006,311,disjoint,0.0,8,3317,0.8098,Chronic rhinosinusitis,E,,False,False,,
0.012059122827070366,0.24671537525552725,311,random,1.0,8,3329,0.8127,Chronic rhinosinusitis,E,,False,False,,
0.020037967582798695,0.2141560002429677,311,near_dup,4.0,8,2706,0.6606,Chronic rhinosinusitis,E,,False,False,,
0.017327866084607586,0.25664244635429767,312,disjoint,0.0,8,2823,0.6892,Anemia,C,,False,False,,
0.01849149152985774,0.2570236030067982,312,random,0.75,8,3475,0.8484,Anemia,C,,False,False,,
0.016957150048775866,0.24489789921790361,312,near_dup,3.25,8,3249,0.7932,Anemia,C,,False,False,,
0.03252595418598503,0.25261232582852244,313,disjoint,0.0,8,2800,0.6836,Sarcoidosis,C,,False,False,,
0.03662330427739237,0.24324410458627557,313,random,0.375,8,3038,0.7417,Sarcoidosis,C,,False,False,,
0.05138013776325222,0.2518452134182943,313,near_dup,3.375,8,3014,0.7358,Sarcoidosis,C,,False,False,,
0.01008941009474386,0.25916129826301976,314,disjoint,0.0,8,3475,0.8484,Chronic rhinosinusitis,E,,False,False,,
0.00976801585888357,0.25432487786747515,314,random,0.375,8,3293,0.804,Chronic rhinosinusitis,E,,False,False,,
0.013443522762307631,0.2925523769476318,314,near_dup,4.0,8,3071,0.7498,Chronic rhinosinusitis,E,,False,False,,
0.011809119791515903,0.273494632382478,315,disjoint,0.0,8,3145,0.7678,Viral pharyngitis,D,,False,False,,
0.011630322671927778,0.26712502038571984,315,random,0.625,8,2954,0.7212,Viral pharyngitis,D,,False,False,,
0.020552475795349374,0.27022006783434854,315,near_dup,4.0,8,2488,0.6074,Viral pharyngitis,D,,False,False,,
0.019392454996705055,0.2589322015410289,316,disjoint,0.0,8,3486,0.8511,SLE,C,,False,False,,
0.02792642911663279,0.27150081297648804,316,random,0.5,8,3140,0.7666,SLE,C,,False,False,,
0.029535274403834983,0.23577351066549973,316,near_dup,3.0,8,2480,0.6055,SLE,C,,False,False,,
0.012373837205814198,0.2716648084710219,317,disjoint,0.0,8,2825,0.6897,Epiglottitis,D,,False,False,,
0.014467722711352897,0.29140766236066284,317,random,0.375,8,2974,0.7261,Epiglottitis,D,,False,False,,
0.02212574231504862,0.2800690714502707,317,near_dup,3.625,8,2507,0.6121,Epiglottitis,D,,False,False,,
0.01108777707018557,0.2514235161111823,318,disjoint,0.0,8,3405,0.8313,Pulmonary neoplasm,E,,False,False,,
0.012834736661586379,0.24983306952552603,318,random,2.0,8,3527,0.8611,Pulmonary neoplasm,E,,False,False,,
0.02114939278024914,0.20951210007271065,318,near_dup,3.875,8,2330,0.5688,Pulmonary neoplasm,E,,False,False,,
0.014449599897488952,0.25845862293083754,319,disjoint,0.0,8,3291,0.8035,HIV (initial infection),E,,False,False,,
0.013452169368974864,0.26229862013964783,319,random,0.25,8,3282,0.8013,HIV (initial infection),E,,False,False,,
0.021332043031829277,0.24196952746050165,319,near_dup,4.0,8,3685,0.8997,HIV (initial infection),E,,False,False,,
0.009961636337850775,0.27803165280160363,320,disjoint,0.0,8,3310,0.8081,Tuberculosis,A,,False,False,,
0.011325705106303628,0.2832864193478599,320,random,0.625,8,2890,0.7056,Tuberculosis,A,,False,False,,
0.011130202555380362,0.28597360325511545,320,near_dup,4.0,8,3014,0.7358,Tuberculosis,A,,False,False,,
0.01436489076253825,0.2701463707157278,321,disjoint,0.0,8,3078,0.7515,PSVT,A,,False,False,,
0.01439257136579337,0.2749036814784631,321,random,0.375,8,3240,0.791,PSVT,A,,False,False,,
0.043937817382227094,0.27168299360865994,321,near_dup,4.0,8,3169,0.7737,PSVT,A,,False,False,,
0.015480280604346522,0.27156615549964563,323,disjoint,0.0,8,3264,0.7969,Sarcoidosis,B,,False,False,,
0.02265767230502596,0.27025483794776456,323,random,1.0,8,2768,0.6758,Sarcoidosis,B,,False,False,,
0.03464073289485116,0.2779147923159014,323,near_dup,3.0,8,2665,0.6506,Sarcoidosis,B,,False,False,,
0.009138995852221601,0.2872957971163227,324,disjoint,0.0,8,3231,0.7888,Chronic rhinosinusitis,A,,False,False,,
0.008084716046661404,0.2818229124448927,324,random,0.625,8,2762,0.6743,Chronic rhinosinusitis,A,,False,False,,
0.010112231052646945,0.2952249715038176,324,near_dup,4.0,8,2736,0.668,Chronic rhinosinusitis,A,,False,False,,
0.015620038944429584,0.2633112940405096,325,disjoint,0.0,8,3278,0.8003,Anemia,D,,False,False,,
0.01988256784638257,0.25780784140806645,325,random,0.5,8,3026,0.7388,Anemia,D,,False,False,,
0.018709705277745212,0.2543770981470256,325,near_dup,3.0,8,2640,0.6445,Anemia,D,,False,False,,
0.012353194233063343,0.27981884632858317,326,disjoint,0.0,8,2860,0.6982,Boerhaave,B,,False,False,,
0.011299684573064692,0.25905624720534043,326,random,0.75,8,2975,0.7263,Boerhaave,B,,False,False,,
0.025312072364613414,0.25671024464203845,326,near_dup,4.0,8,3244,0.792,Boerhaave,B,,False,False,,
0.012421109060856647,0.26328715386002194,327,disjoint,0.0,8,2620,0.6396,Myasthenia gravis,A,,False,False,,
0.011918531805609487,0.2674141542852989,327,random,0.25,8,2605,0.636,Myasthenia gravis,A,,False,False,,
0.016603307391051203,0.25909475647910896,327,near_dup,4.0,8,2781,0.679,Myasthenia gravis,A,,False,False,,
0.013569237306780581,0.28076669000022647,328,disjoint,0.0,8,2744,0.6699,GERD,C,,False,False,,
0.011959152957258214,0.27625525042614235,328,random,0.875,8,2616,0.6387,GERD,C,,False,False,,
0.015738806466937864,0.2589881493477151,328,near_dup,4.0,8,3156,0.7705,GERD,C,,False,False,,
0.014084855826305491,0.274258957751694,329,disjoint,0.0,8,3003,0.7332,URTI,A,,False,False,,
0.012963765221814225,0.2686778256902471,329,random,0.625,8,2766,0.6753,URTI,A,,False,False,,
0.016432929846424877,0.27321668908033253,329,near_dup,4.0,8,3238,0.7905,URTI,A,,False,False,,
0.010518821212047311,0.27966447226104457,330,disjoint,0.0,8,3539,0.864,Bronchiectasis,C,,False,False,,
0.010518821212047311,0.27966447226104457,330,random,0.0,8,3539,0.864,Bronchiectasis,C,,False,False,,
0.013517720666381397,0.28697188215197195,330,near_dup,4.0,8,3757,0.9172,Bronchiectasis,C,,False,False,,
0.010303023912586338,0.2887588547143553,331,disjoint,0.0,8,3353,0.8186,Stable angina,A,,False,False,,
0.012735332447586447,0.29257527023686897,331,random,0.75,8,2765,0.675,Stable angina,A,,False,False,,
0.01587544967852799,0.2968082020441735,331,near_dup,4.0,8,3293,0.804,Stable angina,A,,False,False,,
0.010047879664593242,0.2731220448289865,332,disjoint,0.0,8,3190,0.7788,Chronic rhinosinusitis,A,,False,False,,
0.009054582661649744,0.2653990114839481,332,random,0.25,8,3384,0.8262,Chronic rhinosinusitis,A,,False,False,,
0.01666796300560236,0.24698916237269128,332,near_dup,4.0,8,2909,0.7102,Chronic rhinosinusitis,A,,False,False,,
0.013873743849606919,0.2582562538529081,333,disjoint,0.0,8,3040,0.7422,URTI,C,,False,False,,
0.013596987177152187,0.2769523370079696,333,random,1.125,8,3169,0.7737,URTI,C,,False,False,,
0.015585976311870451,0.2664057262341625,333,near_dup,4.0,8,3124,0.7627,URTI,C,,False,False,,
0.011637882990596284,0.2611166420060077,334,disjoint,0.0,8,3396,0.8291,Influenza,D,,False,False,,
0.012761594702689243,0.2818034165039925,334,random,1.5,8,3723,0.9089,Influenza,D,,False,False,,
0.02571465917364029,0.2513559045536177,334,near_dup,4.0,8,2920,0.7129,Influenza,D,,False,False,,
0.011475964645796921,0.2636081966006064,335,disjoint,0.0,8,3273,0.7991,Unstable angina,C,,False,False,,
0.010921706679385221,0.26140996942662503,335,random,0.375,8,3226,0.7876,Unstable angina,C,,False,False,,
0.022461865084811246,0.26681771037900553,335,near_dup,4.0,8,3030,0.7397,Unstable angina,C,,False,False,,
0.010417172469065658,0.2956573177694476,336,disjoint,0.0,8,3000,0.7324,Viral pharyngitis,D,,False,False,,
0.01236911746673286,0.28191928307725383,336,random,0.75,8,2945,0.719,Viral pharyngitis,D,,False,False,,
0.010873898050964012,0.29521770919174223,336,near_dup,4.0,8,2685,0.6555,Viral pharyngitis,D,,False,False,,
0.01410487704976861,0.26195978654348956,337,disjoint,0.0,8,3316,0.8096,Spontaneous pneumothorax,C,,False,False,,
0.01577257680557003,0.2553568470591147,337,random,0.875,8,3102,0.7573,Spontaneous pneumothorax,C,,False,False,,
0.022293595331055776,0.2952541842491233,337,near_dup,4.0,8,3120,0.7617,Spontaneous pneumothorax,C,,False,False,,
0.014402718091982283,0.2661535957429026,339,disjoint,0.0,8,3209,0.7834,URTI,C,,False,False,,
0.019450231197489693,0.2660736275637256,339,random,0.625,8,2813,0.6868,URTI,C,,False,False,,
0.02685375259690253,0.25438018492423,339,near_dup,4.0,8,3296,0.8047,URTI,C,,False,False,,
0.013630881090648472,0.2537186228104734,340,disjoint,0.0,8,2791,0.6814,Viral pharyngitis,D,,False,False,,
0.011577015464094334,0.2529912309255451,340,random,0.5,8,3062,0.7476,Viral pharyngitis,D,,False,False,,
0.016356402750326588,0.2587383043885763,340,near_dup,4.0,8,2460,0.6006,Viral pharyngitis,D,,False,False,,
0.010056366580621605,0.2611188216334475,341,disjoint,0.0,8,3301,0.8059,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.011552926693444274,0.2655862705349656,341,random,1.0,8,3166,0.7729,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.011032309117061751,0.26160088169854134,341,near_dup,4.0,8,2429,0.593,Bronchospasm / acute asthma exacerbation,E,,False,False,,
0.015142763033509254,0.2593788167495014,342,disjoint,0.0,8,2880,0.7031,Acute dystonic reactions,C,,False,False,,
0.01355105362017639,0.2667372179317421,342,random,0.875,8,2973,0.7258,Acute dystonic reactions,C,,False,False,,
0.0221135021711234,0.27679530571081806,342,near_dup,4.0,8,2380,0.5811,Acute dystonic reactions,C,,False,False,,
0.010846921480801288,0.26782345450815875,343,disjoint,0.0,8,3238,0.7905,Possible NSTEMI / STEMI,E,,False,False,,
0.013050798838126607,0.2737601616203652,343,random,1.375,8,3154,0.77,Possible NSTEMI / STEMI,E,,False,False,,
0.012299922911292274,0.2820108265649261,343,near_dup,4.0,8,3858,0.9419,Possible NSTEMI / STEMI,E,,False,False,,
0.011669543530193291,0.2961968684020186,344,disjoint,0.0,8,3214,0.7847,Myasthenia gravis,A,,False,False,,
0.011088688471188237,0.2970467971172184,344,random,0.5,8,3002,0.7329,Myasthenia gravis,A,,False,False,,
0.02126100759986522,0.2701964791631326,344,near_dup,4.0,8,2482,0.606,Myasthenia gravis,A,,False,False,,
0.015868016269191036,0.28560300525610466,345,disjoint,0.0,8,2902,0.7085,Influenza,E,,False,False,,
0.015517235606759121,0.2736034954765013,345,random,1.25,8,2922,0.7134,Influenza,E,,False,False,,
0.030052612103255733,0.269494471339775,345,near_dup,4.0,8,3112,0.7598,Influenza,E,,False,False,,
0.016127338745198876,0.2599255074580599,347,disjoint,0.0,8,3421,0.8352,URTI,E,,False,False,,
0.013591301311472697,0.258135387258205,347,random,0.5,8,3478,0.8491,URTI,E,,False,False,,
0.021521463586915552,0.24092056645479584,347,near_dup,4.0,8,3291,0.8035,URTI,E,,False,False,,
0.04689734895613843,0.2631836458708027,348,disjoint,0.0,8,2991,0.7302,Anemia,B,,False,False,,
0.07078400413904871,0.24589400357633298,348,random,0.25,8,2854,0.6968,Anemia,B,,False,False,,
0.060569231306934465,0.26130925953787354,348,near_dup,3.0,8,2561,0.6252,Anemia,B,,False,False,,
0.010018749324704654,0.28425311465148945,349,disjoint,0.0,8,3021,0.7375,Chronic rhinosinusitis,C,,False,False,,
0.009462937018335131,0.2809117672066869,349,random,1.25,8,2836,0.6924,Chronic rhinosinusitis,C,,False,False,,
